Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2019,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
22,Huesca,18,Alcubierre,360,196,164
22,Huesca,19,Alerre,199,101,98
22,Huesca,20,Alfántega,130,66,64
22,Huesca,21,Almudévar,2379,1214,1165
22,Huesca,22,Almunia de San Juan,658,339,319
22,Huesca,23,Almuniente,460,238,222
22,Huesca,24,Alquézar,303,164,139
22,Huesca,25,Altorricón,1417,756,661
22,Huesca,27,Angüés,354,189,165
22,Huesca,28,Ansó,405,204,201
22,Huesca,29,Antillón,140,70,70
22,Huesca,32,Aragüés del Puerto,115,65,50
22,Huesca,35,Arén,313,172,141
22,Huesca,36,Argavieso,95,56,39
22,Huesca,37,Arguis,127,72,55
22,Huesca,39,Ayerbe,1009,500,509
22,Huesca,40,Azanuy-Alins,168,80,88
22,Huesca,41,Azara,171,86,85
22,Huesca,42,Azlor,143,65,78
22,Huesca,43,Baélls,104,59,45
22,Huesca,44,Bailo,267,160,107
22,Huesca,45,Baldellou,76,44,32
22,Huesca,46,Ballobar,812,423,389
22,Huesca,47,Banastás,295,153,142
22,Huesca,48,Barbastro,16979,8256,8723
22,Huesca,49,Barbués,78,47,31
22,Huesca,50,Barbuñales,96,48,48
22,Huesca,51,Bárcabo,103,57,46
22,Huesca,52,Belver de Cinca,1275,742,533
22,Huesca,53,Benabarre,1124,590,534
22,Huesca,54,Benasque,2155,1151,1004
22,Huesca,246,Beranuy,82,49,33
22,Huesca,55,Berbegal,347,178,169
22,Huesca,57,Bielsa,457,242,215
22,Huesca,58,Bierge,239,132,107
22,Huesca,59,Biescas,1463,768,695
22,Huesca,60,Binaced,1575,852,723
22,Huesca,61,Binéfar,9561,5003,4558
22,Huesca,62,Bisaurri,167,90,77
22,Huesca,63,Biscarrués,182,97,85
22,Huesca,64,Blecua y Torres,182,106,76
22,Huesca,66,Boltaña,1016,546,470
22,Huesca,67,Bonansa,88,50,38
22,Huesca,68,Borau,74,43,31
22,Huesca,69,Broto,522,292,230
22,Huesca,72,Caldearenas,229,136,93
22,Huesca,74,Campo,278,149,129
22,Huesca,75,Camporrélls,134,71,63
22,Huesca,76,Canal de Berdún,314,176,138
22,Huesca,77,Candasnos,462,255,207
22,Huesca,78,Canfranc,540,300,240
22,Huesca,79,Capdesaso,198,83,115
22,Huesca,80,Capella,349,182,167
22,Huesca,81,Casbas de Huesca,270,146,124
22,Huesca,83,Castejón de Monegros,522,283,239
22,Huesca,84,Castejón de Sos,747,381,366
22,Huesca,82,Castejón del Puente,318,167,151
22,Huesca,85,Castelflorite,106,54,52
22,Huesca,86,Castiello de Jaca,243,136,107
22,Huesca,87,Castigaleu,84,51,33
22,Huesca,88,Castillazuelo,162,80,82
22,Huesca,89,Castillonroy,313,164,149
22,Huesca,94,Chalamera,106,56,50
22,Huesca,95,Chía,83,54,29
22,Huesca,96,Chimillas,393,200,193
22,Huesca,90,Colungo,110,62,48
22,Huesca,99,Esplús,581,290,291
22,Huesca,102,Estada,208,122,86
22,Huesca,103,Estadilla,800,385,415
22,Huesca,105,Estopiñán del Castillo,120,65,55
22,Huesca,106,Fago,22,12,10
22,Huesca,107,Fanlo,101,63,38
22,Huesca,109,Fiscal,330,182,148
22,Huesca,110,Fonz,859,434,425
22,Huesca,111,Foradada del Toscar,172,91,81
22,Huesca,112,Fraga,15033,7643,7390
22,Huesca,113,"Fueva, La",587,312,275
22,Huesca,114,Gistaín,142,75,67
22,Huesca,115,"Grado, El",400,210,190
22,Huesca,116,Grañén,1762,913,849
22,Huesca,117,Graus,3395,1666,1729
22,Huesca,119,Gurrea de Gállego,1467,744,723
22,Huesca,122,Hoz de Jaca,70,35,35
22,Huesca,908,Hoz y Costean,223,129,94
22,Huesca,124,Huerto,206,112,94
22,Huesca,125,Huesca,53132,25352,27780
22,Huesca,126,Ibieca,96,55,41
22,Huesca,127,Igriés,723,382,341
22,Huesca,128,Ilche,211,104,107
22,Huesca,129,Isábena,235,119,116
22,Huesca,130,Jaca,12988,6357,6631
22,Huesca,131,Jasa,92,52,40
22,Huesca,133,Labuerda,162,87,75
22,Huesca,135,Laluenga,197,103,94
22,Huesca,136,Lalueza,892,465,427
22,Huesca,137,Lanaja,1174,621,553
22,Huesca,139,Laperdiguera,91,47,44
22,Huesca,141,Lascellas-Ponzano,129,82,47
22,Huesca,142,Lascuarre,132,68,64
22,Huesca,143,Laspaúles,230,135,95
22,Huesca,144,Laspuña,298,161,137
22,Huesca,149,Loarre,338,189,149
22,Huesca,150,Loporzano,530,300,230
22,Huesca,151,Loscorrales,99,50,49
22,Huesca,905,Lupiñén-Ortilla,342,171,171
22,Huesca,155,Monesma y Cajigar,76,43,33
22,Huesca,156,Monflorite-Lascasas,404,215,189
22,Huesca,157,Montanuy,212,123,89
22,Huesca,158,Monzón,17236,8683,8553
22,Huesca,160,Naval,275,143,132
22,Huesca,162,Novales,156,75,81
22,Huesca,163,Nueno,537,295,242
22,Huesca,164,Olvena,55,29,26
22,Huesca,165,Ontiñena,518,261,257
22,Huesca,167,Osso de Cinca,681,376,305
22,Huesca,168,Palo,27,14,13
22,Huesca,170,Panticosa,784,409,375
22,Huesca,172,Peñalba,611,314,297
22,Huesca,173,"Peñas de Riglos, Las",248,158,90
22,Huesca,174,Peralta de Alcofea,556,291,265
22,Huesca,175,Peralta de Calasanz,210,122,88
22,Huesca,176,Peraltilla,196,98,98
22,Huesca,177,Perarrúa,111,59,52
22,Huesca,178,Pertusa,113,65,48
22,Huesca,181,Piracés,102,54,48
22,Huesca,182,Plan,283,143,140
22,Huesca,184,Poleñino,200,107,93
22,Huesca,186,Pozán de Vero,228,111,117
22,Huesca,187,"Puebla de Castro, La",383,196,187
22,Huesca,188,Puente de Montañana,89,38,51
22,Huesca,902,Puente la Reina de Jaca,255,133,122
22,Huesca,189,Puértolas,212,117,95
22,Huesca,190,"Pueyo de Araguás, El",161,89,72
22,Huesca,193,Pueyo de Santa Cruz,318,162,156
22,Huesca,195,Quicena,280,139,141
22,Huesca,197,Robres,527,268,259
22,Huesca,199,Sabiñánigo,9238,4610,4628
22,Huesca,200,Sahún,312,160,152
22,Huesca,201,Salas Altas,316,161,155
22,Huesca,202,Salas Bajas,175,86,89
22,Huesca,203,Salillas,94,53,41
22,Huesca,204,Sallent de Gállego,1478,732,746
22,Huesca,205,San Esteban de Litera,535,270,265
22,Huesca,207,San Juan de Plan,153,84,69
22,Huesca,903,San Miguel del Cinca,795,406,389
22,Huesca,206,Sangarrén,223,121,102
22,Huesca,208,Santa Cilia,240,123,117
22,Huesca,209,Santa Cruz de la Serós,183,109,74
22,Huesca,906,Santa María de Dulcis,209,113,96
22,Huesca,212,Santaliestra y San Quílez,82,41,41
22,Huesca,213,Sariñena,4160,2160,2000
22,Huesca,214,Secastilla,140,62,78
22,Huesca,215,Seira,148,83,65
22,Huesca,217,Sena,495,265,230
22,Huesca,218,Senés de Alcubierre,41,22,19
22,Huesca,220,Sesa,161,90,71
22,Huesca,221,Sesué,122,63,59
22,Huesca,222,Siétamo,679,369,310
22,Huesca,223,Sopeira,91,51,40
22,Huesca,904,"Sotonera, La",872,469,403
22,Huesca,225,Tamarite de Litera,3476,1789,1687
22,Huesca,226,Tardienta,961,477,484
22,Huesca,227,Tella-Sin,232,136,96
22,Huesca,228,Tierz,771,390,381
22,Huesca,229,Tolva,121,66,55
22,Huesca,230,Torla-Ordesa,304,158,146
22,Huesca,232,Torralba de Aragón,101,59,42
22,Huesca,233,Torre la Ribera,101,53,48
22,Huesca,234,Torrente de Cinca,1154,591,563
22,Huesca,235,Torres de Alcanadre,86,53,33
22,Huesca,236,Torres de Barbués,252,125,127
22,Huesca,239,Tramaced,104,66,38
22,Huesca,242,Valfarta,67,41,26
22,Huesca,243,Valle de Bardají,30,18,12
22,Huesca,901,Valle de Hecho,822,428,394
22,Huesca,244,Valle de Lierp,39,20,19
22,Huesca,245,Velilla de Cinca,461,244,217
22,Huesca,909,Vencillón,389,207,182
22,Huesca,247,Viacamp y Litera,36,24,12
22,Huesca,248,Vicién,113,66,47
22,Huesca,249,Villanova,168,81,87
22,Huesca,250,Villanúa,432,224,208
22,Huesca,251,Villanueva de Sigena,390,201,189
22,Huesca,252,Yebra de Basa,143,86,57
22,Huesca,253,Yésero,57,34,23
22,Huesca,254,Zaidín,1763,929,834
23,Jaén,1,Albanchez de Mágina,1024,532,492
23,Jaén,2,Alcalá la Real,21605,10612,10993
23,Jaén,3,Alcaudete,10498,5166,5332
23,Jaén,4,Aldeaquemada,481,265,216
23,Jaén,5,Andújar,36793,17978,18815
23,Jaén,6,Arjona,5542,2730,2812
23,Jaén,7,Arjonilla,3575,1812,1763
23,Jaén,8,Arquillos,1734,866,868
23,Jaén,905,Arroyo del Ojanco,2288,1158,1130
23,Jaén,9,Baeza,15841,7841,8000
23,Jaén,10,Bailén,17667,8773,8894
23,Jaén,11,Baños de la Encina,2582,1332,1250
23,Jaén,12,Beas de Segura,5130,2683,2447
23,Jaén,902,Bedmar y Garcíez,2642,1341,1301
23,Jaén,14,Begíjar,3029,1526,1503
23,Jaén,15,Bélmez de la Moraleda,1567,795,772
23,Jaén,16,Benatae,448,229,219
23,Jaén,17,Cabra del Santo Cristo,1779,930,849
23,Jaén,18,Cambil,2703,1411,1292
23,Jaén,19,Campillo de Arenas,1760,896,864
23,Jaén,20,Canena,1831,935,896
23,Jaén,21,Carboneros,615,318,297
23,Jaén,901,Cárcheles,1363,716,647
23,Jaén,24,"Carolina, La",15261,7546,7715
23,Jaén,25,Castellar,3314,1670,1644
23,Jaén,26,Castillo de Locubín,4058,2011,2047
23,Jaén,27,Cazalilla,824,404,420
23,Jaén,28,Cazorla,7441,3606,3835
23,Jaén,29,Chiclana de Segura,965,489,476
23,Jaén,30,Chilluévar,1434,692,742
23,Jaén,31,Escañuela,950,468,482
23,Jaén,32,Espeluy,619,304,315
23,Jaén,33,Frailes,1575,783,792
23,Jaén,34,Fuensanta de Martos,3074,1539,1535
23,Jaén,35,Fuerte del Rey,1357,688,669
23,Jaén,37,Génave,611,335,276
23,Jaén,38,"Guardia de Jaén, La",5011,2526,2485
23,Jaén,39,Guarromán,2724,1363,1361
23,Jaén,41,Higuera de Calatrava,619,332,287
23,Jaén,42,Hinojares,401,215,186
23,Jaén,43,Hornos,601,301,300
23,Jaén,44,Huelma,5776,2871,2905
23,Jaén,45,Huesa,2489,1251,1238
23,Jaén,46,Ibros,2832,1422,1410
23,Jaén,47,"Iruela, La",1899,948,951
23,Jaén,48,Iznatoraf,960,496,464
23,Jaén,49,Jabalquinto,2039,1025,1014
23,Jaén,50,Jaén,112999,54420,58579
23,Jaén,51,Jamilena,3293,1668,1625
23,Jaén,52,Jimena,1284,624,660
23,Jaén,53,Jódar,11667,5822,5845
23,Jaén,40,Lahiguera,1710,840,870
23,Jaén,54,Larva,472,243,229
23,Jaén,55,Linares,57414,28059,29355
23,Jaén,56,Lopera,3665,1855,1810
23,Jaén,57,Lupión,842,413,429
23,Jaén,58,Mancha Real,11264,5584,5680
23,Jaén,59,Marmolejo,6812,3394,3418
23,Jaén,60,Martos,24215,12012,12203
23,Jaén,61,Mengíbar,9941,4946,4995
23,Jaén,62,Montizón,1725,894,831
23,Jaén,63,Navas de San Juan,4517,2260,2257
23,Jaén,64,Noalejo,1970,996,974
23,Jaén,65,Orcera,1811,914,897
23,Jaén,66,Peal de Becerro,5266,2602,2664
23,Jaén,67,Pegalajar,2919,1470,1449
23,Jaén,69,Porcuna,6235,3144,3091
23,Jaén,70,Pozo Alcón,4673,2398,2275
23,Jaén,71,Puente de Génave,2159,1080,1079
23,Jaén,72,"Puerta de Segura, La",2268,1136,1132
23,Jaén,73,Quesada,5209,2645,2564
23,Jaén,74,Rus,3547,1814,1733
23,Jaén,75,Sabiote,3918,1932,1986
23,Jaén,76,Santa Elena,888,464,424
23,Jaén,77,Santiago de Calatrava,699,371,328
23,Jaén,904,Santiago-Pontones,2956,1521,1435
23,Jaén,79,Santisteban del Puerto,4472,2304,2168
23,Jaén,80,Santo Tomé,2139,1087,1052
23,Jaén,81,Segura de la Sierra,1790,874,916
23,Jaén,82,Siles,2241,1115,1126
23,Jaén,84,Sorihuela del Guadalimar,1100,572,528
23,Jaén,85,Torreblascopedro,2546,1292,1254
23,Jaén,86,Torredelcampo,14247,7143,7104
23,Jaén,87,Torredonjimeno,13696,6734,6962
23,Jaén,88,Torreperogil,7276,3552,3724
23,Jaén,90,Torres,1406,721,685
23,Jaén,91,Torres de Albánchez,787,401,386
23,Jaén,92,Úbeda,34345,16813,17532
23,Jaén,93,Valdepeñas de Jaén,3714,1841,1873
23,Jaén,94,Vilches,4436,2216,2220
23,Jaén,95,Villacarrillo,10726,5391,5335
23,Jaén,96,Villanueva de la Reina,3081,1544,1537
23,Jaén,97,Villanueva del Arzobispo,8193,4214,3979
23,Jaén,98,Villardompardo,965,488,477
23,Jaén,99,"Villares, Los",6014,3004,3010
23,Jaén,101,Villarrodrigo,405,215,190
23,Jaén,903,Villatorres,4316,2184,2132
24,León,1,Acebedo,187,107,80
24,León,2,Algadefe,289,151,138
24,León,3,Alija del Infantado,647,323,324
24,León,4,Almanza,574,327,247
24,León,5,"Antigua, La",360,208,152
24,León,6,Ardón,560,303,257
24,León,7,Arganza,816,407,409
24,León,8,Astorga,10867,5113,5754
24,León,9,Balboa,290,158,132
24,León,10,"Bañeza, La",10338,4977,5361
24,León,11,Barjas,190,101,89
24,León,12,"Barrios de Luna, Los",314,179,135
24,León,14,Bembibre,8705,4220,4485
24,León,15,Benavides,2455,1215,1240
24,León,16,Benuza,530,309,221
24,León,17,Bercianos del Páramo,562,288,274
24,León,18,Bercianos del Real Camino,193,99,94
24,León,19,Berlanga del Bierzo,360,164,196
24,León,20,Boca de Huérgano,464,280,184
24,León,21,Boñar,1832,927,905
24,León,22,Borrenes,315,168,147
24,León,23,Brazuelo,295,161,134
24,León,24,"Burgo Ranero, El",715,377,338
24,León,25,Burón,308,176,132
24,León,26,Bustillo del Páramo,1165,599,566
24,León,27,Cabañas Raras,1356,698,658
24,León,28,Cabreros del Río,413,223,190
24,León,29,Cabrillanes,759,395,364
24,León,30,Cacabelos,5118,2543,2575
24,León,31,Calzada del Coto,223,133,90
24,León,32,Campazas,119,55,64
24,León,33,Campo de Villavidel,209,114,95
24,León,34,Camponaraya,4096,2022,2074
24,León,36,Candín,274,151,123
24,León,37,Cármenes,352,196,156
24,León,38,Carracedelo,3425,1713,1712
24,León,39,Carrizo,2228,1130,1098
24,León,40,Carrocera,451,249,202
24,León,41,Carucedo,562,284,278
24,León,42,Castilfalé,69,40,29
24,León,43,Castrillo de Cabrera,119,69,50
24,León,44,Castrillo de la Valduerna,158,70,88
24,León,46,Castrocalbón,964,499,465
24,León,47,Castrocontrigo,765,412,353
24,León,49,Castropodame,1628,842,786
24,León,50,Castrotierra de Valmadrigal,115,60,55
24,León,51,Cea,413,219,194
24,León,52,Cebanico,147,92,55
24,León,53,Cebrones del Río,451,248,203
24,León,65,Chozas de Abajo,2581,1347,1234
24,León,54,Cimanes de la Vega,463,244,219
24,León,55,Cimanes del Tejar,724,390,334
24,León,56,Cistierna,3135,1548,1587
24,León,57,Congosto,1475,743,732
24,León,58,Corbillos de los Oteros,199,112,87
24,León,59,Corullón,887,447,440
24,León,60,Crémenes,544,292,252
24,León,61,Cuadros,2001,1007,994
24,León,62,Cubillas de los Oteros,141,81,60
24,León,63,Cubillas de Rueda,388,206,182
24,León,64,Cubillos del Sil,1816,952,864
24,León,66,Destriana,479,224,255
24,León,67,Encinedo,709,375,334
24,León,68,"Ercina, La",457,240,217
24,León,69,Escobar de Campos,39,22,17
24,León,70,Fabero,4493,2194,2299
24,León,71,Folgoso de la Ribera,1080,524,556
24,León,73,Fresno de la Vega,496,256,240
24,León,74,Fuentes de Carbajal,98,53,45
24,León,76,Garrafe de Torío,1504,811,693
24,León,77,Gordaliza del Pino,252,124,128
24,León,78,Gordoncillo,409,209,200
24,León,79,Gradefes,954,521,433
24,León,80,Grajal de Campos,227,113,114
24,León,81,Gusendos de los Oteros,124,64,60
24,León,82,Hospital de Órbigo,998,498,500
24,León,83,Igüeña,1145,598,547
24,León,84,Izagre,159,80,79
24,León,86,Joarilla de las Matas,296,159,137
24,León,87,Laguna Dalga,645,346,299
24,León,88,Laguna de Negrillos,1058,545,513
24,León,89,León,124303,56307,67996
24,León,92,Llamas de la Ribera,825,437,388
24,León,90,Lucillo,376,199,177
24,León,91,Luyego,628,336,292
24,León,93,Magaz de Cepeda,359,187,172
24,León,94,Mansilla de las Mulas,1733,868,865
24,León,95,Mansilla Mayor,334,181,153
24,León,96,Maraña,115,67,48
24,León,97,Matadeón de los Oteros,228,118,110
24,León,98,Matallana de Torío,1270,667,603
24,León,99,Matanza,165,89,76
24,León,100,Molinaseca,884,488,396
24,León,101,Murias de Paredes,399,201,198
24,León,102,Noceda del Bierzo,672,345,327
24,León,103,Oencia,274,161,113
24,León,104,"Omañas, Las",266,144,122
24,León,105,Onzonilla,1835,940,895
24,León,106,Oseja de Sajambre,232,135,97
24,León,107,Pajares de los Oteros,266,162,104
24,León,108,Palacios de la Valduerna,379,183,196
24,León,109,Palacios del Sil,941,501,440
24,León,110,Páramo del Sil,1259,646,613
24,León,112,Peranzanes,300,177,123
24,León,113,Pobladura de Pelayo García,373,193,180
24,León,114,"Pola de Gordón, La",3224,1628,1596
24,León,115,Ponferrada,64674,30671,34003
24,León,116,Posada de Valdeón,415,241,174
24,León,117,Pozuelo del Páramo,431,212,219
24,León,118,Prado de la Guzpeña,107,60,47
24,León,119,Priaranza del Bierzo,788,401,387
24,León,120,Prioro,340,198,142
24,León,121,Puebla de Lillo,681,394,287
24,León,122,Puente de Domingo Flórez,1500,790,710
24,León,123,Quintana del Castillo,735,412,323
24,León,124,Quintana del Marco,362,196,166
24,León,125,Quintana y Congosto,351,180,171
24,León,127,Regueras de Arriba,280,151,129
24,León,129,Reyero,116,64,52
24,León,130,Riaño,463,264,199
24,León,131,Riego de la Vega,742,399,343
24,León,132,Riello,647,364,283
24,León,133,Rioseco de Tapia,374,211,163
24,León,134,"Robla, La",3783,1878,1905
24,León,136,Roperuelos del Páramo,524,265,259
24,León,137,Sabero,1140,586,554
24,León,139,Sahagún,2493,1226,1267
24,León,141,San Adrián del Valle,103,57,46
24,León,142,San Andrés del Rabanedo,30615,14574,16041
24,León,144,San Cristóbal de la Polantera,689,358,331
24,León,145,San Emiliano,646,361,285
24,León,146,San Esteban de Nogales,256,132,124
24,León,148,San Justo de la Vega,1843,942,901
24,León,149,San Millán de los Caballeros,167,87,80
24,León,150,San Pedro Bercianos,238,132,106
24,León,143,Sancedo,556,277,279
24,León,151,Santa Colomba de Curueño,479,255,224
24,León,152,Santa Colomba de Somoza,511,275,236
24,León,153,Santa Cristina de Valmadrigal,267,142,125
24,León,154,Santa Elena de Jamuz,1066,562,504
24,León,155,Santa María de la Isla,475,247,228
24,León,158,Santa María de Ordás,318,166,152
24,León,156,Santa María del Monte de Cea,227,125,102
24,León,157,Santa María del Páramo,3089,1519,1570
24,León,159,Santa Marina del Rey,1916,956,960
24,León,160,Santas Martas,743,400,343
24,León,161,Santiago Millas,338,186,152
24,León,162,Santovenia de la Valdoncina,2126,1083,1043
24,León,163,Sariegos,5050,2528,2522
24,León,164,Sena de Luna,383,189,194
24,León,165,Sobrado,312,159,153
24,León,166,Soto de la Vega,1529,805,724
24,León,167,Soto y Amío,783,408,375
24,León,168,Toral de los Guzmanes,500,273,227
24,León,206,Toral de los Vados,1846,907,939
24,León,169,Toreno,3105,1539,1566
24,León,170,Torre del Bierzo,2164,1112,1052
24,León,171,Trabadelo,357,195,162
24,León,172,Truchas,443,231,212
24,León,173,Turcia,993,509,484
24,León,174,Urdiales del Páramo,510,272,238
24,León,185,Val de San Lorenzo,505,253,252
24,León,175,Valdefresno,2187,1131,1056
24,León,176,Valdefuentes del Páramo,321,171,150
24,León,177,Valdelugueros,508,290,218
24,León,178,Valdemora,82,36,46
24,León,179,Valdepiélago,344,197,147
24,León,180,Valdepolo,1219,654,565
24,León,181,Valderas,1623,822,801
24,León,182,Valderrey,446,224,222
24,León,183,Valderrueda,832,438,394
24,León,184,Valdesamario,194,109,85
24,León,187,Valdevimbre,978,505,473
24,León,188,Valencia de Don Juan,5351,2628,2723
24,León,191,Vallecillo,128,78,50
24,León,189,Valverde de la Virgen,7328,3777,3551
24,León,190,Valverde-Enrique,155,78,77
24,León,193,"Vecilla, La",386,206,180
24,León,196,Vega de Espinareda,2069,1054,1015
24,León,197,Vega de Infanzones,854,436,418
24,León,198,Vega de Valcarce,606,317,289
24,León,194,Vegacervera,279,144,135
24,León,199,Vegaquemada,439,244,195
24,León,201,Vegas del Condado,1114,650,464
24,León,202,Villablino,8620,4241,4379
24,León,203,Villabraz,97,56,41
24,León,205,Villadangos del Páramo,1132,588,544
24,León,207,Villademor de la Vega,327,172,155
24,León,209,Villafranca del Bierzo,2899,1385,1514
24,León,210,Villagatón,613,324,289
24,León,211,Villamandos,294,159,135
24,León,901,Villamanín,949,483,466
24,León,212,Villamañán,1126,568,558
24,León,213,Villamartín de Don Sancho,176,96,80
24,León,214,Villamejil,687,368,319
24,León,215,Villamol,164,85,79
24,León,216,Villamontán de la Valduerna,715,378,337
24,León,217,Villamoratiel de las Matas,143,81,62
24,León,218,Villanueva de las Manzanas,488,258,230
24,León,219,Villaobispo de Otero,541,296,245
24,León,902,Villaornate y Castro,356,183,173
24,León,221,Villaquejida,870,446,424
24,León,222,Villaquilambre,18638,9230,9408
24,León,223,Villarejo de Órbigo,2974,1459,1515
24,León,224,Villares de Órbigo,611,325,286
24,León,225,Villasabariego,1121,588,533
24,León,226,Villaselán,199,116,83
24,León,227,Villaturiel,1852,975,877
24,León,228,Villazala,665,353,312
24,León,229,Villazanzo de Valderaduey,419,244,175
24,León,230,Zotes del Páramo,427,240,187
25,Lleida,1,Abella de la Conca,179,96,83
25,Lleida,2,Àger,588,320,268
25,Lleida,3,Agramunt,5371,2689,2682
25,Lleida,38,Aitona,2591,1358,1233
25,Lleida,4,"Alamús, Els",819,412,407
25,Lleida,5,Alàs i Cerc,329,171,158
25,Lleida,6,"Albagés, L'",369,194,175
25,Lleida,7,Albatàrrec,2221,1150,1071
25,Lleida,8,Albesa,1556,855,701
25,Lleida,9,"Albi, L'",764,389,375
25,Lleida,10,Alcanó,235,119,116
25,Lleida,11,Alcarràs,9514,4957,4557
25,Lleida,12,Alcoletge,3420,1775,1645
25,Lleida,13,Alfarràs,2797,1459,1338
25,Lleida,14,Alfés,312,162,150
25,Lleida,15,Algerri,386,206,180
25,Lleida,16,Alguaire,2971,1562,1409
25,Lleida,17,Alins,276,144,132
25,Lleida,19,Almacelles,6791,3584,3207
25,Lleida,20,Almatret,307,172,135
25,Lleida,21,Almenar,3398,1791,1607
25,Lleida,22,Alòs de Balaguer,130,74,56
25,Lleida,23,Alpicat,6255,3134,3121
25,Lleida,24,Alt Àneu,405,231,174
25,Lleida,27,Anglesola,1363,682,681
25,Lleida,29,Arbeca,2144,1100,1044
25,Lleida,31,Arres,65,42,23
25,Lleida,32,Arsèguel,84,48,36
25,Lleida,33,Artesa de Lleida,1504,789,715
25,Lleida,34,Artesa de Segre,3432,1766,1666
25,Lleida,36,Aspa,224,113,111
25,Lleida,37,"Avellanes i Santa Linya, Les",449,259,190
25,Lleida,39,Baix Pallars,335,182,153
25,Lleida,40,Balaguer,17162,8746,8416
25,Lleida,41,Barbens,878,467,411
25,Lleida,42,"Baronia de Rialb, La",237,121,116
25,Lleida,44,Bassella,224,112,112
25,Lleida,45,Bausen,58,30,28
25,Lleida,46,Belianes,525,269,256
25,Lleida,170,Bellaguarda,287,152,135
25,Lleida,47,Bellcaire d'Urgell,1230,627,603
25,Lleida,48,Bell-lloc d'Urgell,2315,1139,1176
25,Lleida,49,Bellmunt d'Urgell,185,89,96
25,Lleida,50,Bellpuig,5133,2705,2428
25,Lleida,51,Bellver de Cerdanya,1937,1009,928
25,Lleida,52,Bellvís,2255,1149,1106
25,Lleida,53,Benavent de Segrià,1499,781,718
25,Lleida,55,Biosca,176,94,82
25,Lleida,57,"Bòrdes, Es",259,144,115
25,Lleida,58,"Borges Blanques, Les",6087,3105,2982
25,Lleida,59,Bossòst,1109,542,567
25,Lleida,56,Bovera,247,133,114
25,Lleida,60,Cabanabona,75,36,39
25,Lleida,61,Cabó,92,49,43
25,Lleida,62,Camarasa,817,410,407
25,Lleida,63,Canejan,107,57,50
25,Lleida,904,Castell de Mur,183,104,79
25,Lleida,64,Castellar de la Ribera,134,67,67
25,Lleida,67,Castelldans,960,511,449
25,Lleida,68,Castellnou de Seana,683,361,322
25,Lleida,69,Castelló de Farfanya,536,288,248
25,Lleida,70,Castellserà,1003,506,497
25,Lleida,71,Cava,47,29,18
25,Lleida,72,Cervera,9180,4670,4510
25,Lleida,73,Cervià de les Garrigues,640,336,304
25,Lleida,74,Ciutadilla,208,111,97
25,Lleida,75,Clariana de Cardener,157,82,75
25,Lleida,76,"Cogul, El",158,88,70
25,Lleida,77,Coll de Nargó,550,285,265
25,Lleida,163,"Coma i la Pedra, La",265,157,108
25,Lleida,161,Conca de Dalt,418,213,205
25,Lleida,78,Corbins,1444,787,657
25,Lleida,79,Cubells,343,180,163
25,Lleida,81,"Espluga Calba, L'",341,171,170
25,Lleida,82,Espot,364,193,171
25,Lleida,88,Estamariu,118,68,50
25,Lleida,85,Estaràs,162,85,77
25,Lleida,86,Esterri d'Àneu,772,364,408
25,Lleida,87,Esterri de Cardós,70,37,33
25,Lleida,89,Farrera,116,65,51
25,Lleida,908,Fígols i Alinyà,252,145,107
25,Lleida,92,"Floresta, La",147,79,68
25,Lleida,93,Fondarella,784,387,397
25,Lleida,94,Foradada,186,108,78
25,Lleida,96,"Fuliola, La",1248,619,629
25,Lleida,97,Fulleda,85,44,41
25,Lleida,98,Gavet de la Conca,261,129,132
25,Lleida,912,Gimenells i el Pla de la Font,1111,595,516
25,Lleida,99,Golmés,1840,917,923
25,Lleida,100,Gósol,206,118,88
25,Lleida,101,"Granadella, La",712,387,325
25,Lleida,102,"Granja d'Escarp, La",936,514,422
25,Lleida,103,Granyanella,148,82,66
25,Lleida,105,Granyena de les Garrigues,132,78,54
25,Lleida,104,Granyena de Segarra,142,76,66
25,Lleida,109,Guimerà,265,140,125
25,Lleida,903,"Guingueta d'Àneu, La",297,159,138
25,Lleida,110,Guissona,7136,3810,3326
25,Lleida,111,Guixers,134,84,50
25,Lleida,115,Isona i Conca Dellà,1019,548,471
25,Lleida,112,Ivars de Noguera,334,171,163
25,Lleida,113,Ivars d'Urgell,1531,801,730
25,Lleida,114,Ivorra,104,57,47
25,Lleida,910,Josa i Tuixén,106,58,48
25,Lleida,118,Juncosa,386,204,182
25,Lleida,119,Juneda,3475,1854,1621
25,Lleida,121,Les,946,463,483
25,Lleida,122,Linyola,2700,1365,1335
25,Lleida,123,Lladorre,230,116,114
25,Lleida,124,Lladurs,176,91,85
25,Lleida,125,Llardecans,451,236,215
25,Lleida,126,Llavorsí,352,180,172
25,Lleida,120,Lleida,138956,68657,70299
25,Lleida,127,Lles de Cerdanya,253,148,105
25,Lleida,128,Llimiana,145,88,57
25,Lleida,129,Llobera,188,104,84
25,Lleida,133,Maials,920,517,403
25,Lleida,130,Maldà,220,109,111
25,Lleida,131,Massalcoreig,598,338,260
25,Lleida,132,Massoteres,218,119,99
25,Lleida,134,Menàrguens,806,440,366
25,Lleida,135,Miralcamp,1351,677,674
25,Lleida,137,Mollerussa,14683,7543,7140
25,Lleida,136,"Molsosa, La",107,53,54
