Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2023,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
28,Madrid,140,Serranillos del Valle,4625,2268,2357
28,Madrid,141,Sevilla la Nueva,9551,4668,4883
28,Madrid,143,Somosierra,85,51,34
28,Madrid,144,Soto del Real,9399,4636,4763
28,Madrid,145,Talamanca de Jarama,4355,2110,2245
28,Madrid,146,Tielmes,2742,1379,1363
28,Madrid,147,Titulcia,1362,709,653
28,Madrid,148,Torrejón de Ardoz,137711,67409,70302
28,Madrid,149,Torrejón de la Calzada,10222,5063,5159
28,Madrid,150,Torrejón de Velasco,4756,2352,2404
28,Madrid,151,Torrelaguna,4949,2468,2481
28,Madrid,152,Torrelodones,25115,12130,12985
28,Madrid,153,Torremocha de Jarama,1144,584,560
28,Madrid,154,Torres de la Alameda,7737,3977,3760
28,Madrid,903,Tres Cantos,51453,24924,26529
28,Madrid,155,Valdaracete,633,328,305
28,Madrid,156,Valdeavero,1782,912,870
28,Madrid,157,Valdelaguna,1045,529,516
28,Madrid,158,Valdemanco,1066,550,516
28,Madrid,159,Valdemaqueda,820,419,401
28,Madrid,160,Valdemorillo,13651,6845,6806
28,Madrid,161,Valdemoro,81394,40018,41376
28,Madrid,162,Valdeolmos-Alalpardo,4523,2313,2210
28,Madrid,163,Valdepiélagos,623,325,298
28,Madrid,164,Valdetorres de Jarama,4990,2482,2508
28,Madrid,165,Valdilecha,3191,1642,1549
28,Madrid,166,Valverde de Alcalá,535,283,252
28,Madrid,167,Velilla de San Antonio,13376,6686,6690
28,Madrid,168,"Vellón, El",2200,1140,1060
28,Madrid,169,Venturada,2554,1327,1227
28,Madrid,171,Villa del Prado,7273,3697,3576
28,Madrid,170,Villaconejos,3499,1794,1705
28,Madrid,172,Villalbilla,16823,8495,8328
28,Madrid,173,Villamanrique de Tajo,800,418,382
28,Madrid,174,Villamanta,2774,1410,1364
28,Madrid,175,Villamantilla,1576,783,793
28,Madrid,176,Villanueva de la Cañada,23593,11458,12135
28,Madrid,178,Villanueva de Perales,1671,861,810
28,Madrid,177,Villanueva del Pardillo,17731,8580,9151
28,Madrid,179,Villar del Olmo,2258,1132,1126
28,Madrid,180,Villarejo de Salvanés,7746,3834,3912
28,Madrid,181,Villaviciosa de Odón,28750,13889,14861
28,Madrid,182,Villavieja del Lozoya,314,166,148
28,Madrid,183,Zarzalejo,1810,931,879
29,Málaga,1,Alameda,5434,2743,2691
29,Málaga,2,Alcaucín,2554,1301,1253
29,Málaga,3,Alfarnate,1059,552,507
29,Málaga,4,Alfarnatejo,380,196,184
29,Málaga,5,Algarrobo,6773,3375,3398
29,Málaga,6,Algatocín,829,442,387
29,Málaga,7,Alhaurín de la Torre,43674,21662,22012
29,Málaga,8,Alhaurín el Grande,26879,13381,13498
29,Málaga,9,Almáchar,1848,949,899
29,Málaga,10,Almargen,1924,974,950
29,Málaga,11,Almogía,3967,2065,1902
29,Málaga,12,Álora,13512,6812,6700
29,Málaga,13,Alozaina,2065,1041,1024
29,Málaga,14,Alpandeire,281,139,142
29,Málaga,15,Antequera,41178,20208,20970
29,Málaga,16,Árchez,391,197,194
29,Málaga,17,Archidona,8050,4075,3975
29,Málaga,18,Ardales,2522,1275,1247
29,Málaga,19,Arenas,1264,650,614
29,Málaga,20,Arriate,4068,2010,2058
29,Málaga,21,Atajate,185,98,87
29,Málaga,22,Benadalid,230,112,118
29,Málaga,23,Benahavís,9244,4612,4632
29,Málaga,24,Benalauría,460,240,220
29,Málaga,25,Benalmádena,75801,37050,38751
29,Málaga,26,Benamargosa,1557,802,755
29,Málaga,27,Benamocarra,3079,1549,1530
29,Málaga,28,Benaoján,1437,735,702
29,Málaga,29,Benarrabá,454,237,217
29,Málaga,30,"Borge, El",925,472,453
29,Málaga,31,"Burgo, El",1780,906,874
29,Málaga,32,Campillos,8435,4226,4209
29,Málaga,33,Canillas de Aceituno,1767,920,847
29,Málaga,34,Canillas de Albaida,801,393,408
29,Málaga,35,Cañete la Real,1598,786,812
29,Málaga,36,Carratraca,750,391,359
29,Málaga,37,Cartajima,232,121,111
29,Málaga,38,Cártama,28412,14352,14060
29,Málaga,39,Casabermeja,3910,2037,1873
29,Málaga,40,Casarabonela,2522,1351,1171
29,Málaga,41,Casares,8111,4166,3945
29,Málaga,42,Coín,25023,12542,12481
29,Málaga,43,Colmenar,3494,1793,1701
29,Málaga,44,Comares,1339,715,624
29,Málaga,45,Cómpeta,3875,1939,1936
29,Málaga,46,Cortes de la Frontera,3014,1566,1448
29,Málaga,47,Cuevas Bajas,1337,649,688
29,Málaga,49,Cuevas de San Marcos,3647,1830,1817
29,Málaga,48,Cuevas del Becerro,1592,783,809
29,Málaga,50,Cútar,592,304,288
29,Málaga,51,Estepona,76975,37624,39351
29,Málaga,52,Faraján,280,138,142
29,Málaga,53,Frigiliana,3322,1662,1660
29,Málaga,54,Fuengirola,85598,41521,44077
29,Málaga,55,Fuente de Piedra,2891,1431,1460
29,Málaga,56,Gaucín,1591,823,768
29,Málaga,57,Genalguacil,410,204,206
29,Málaga,58,Guaro,2307,1186,1121
29,Málaga,59,Humilladero,3331,1660,1671
29,Málaga,60,Igualeja,774,389,385
29,Málaga,61,Istán,1621,804,817
29,Málaga,62,Iznate,915,471,444
29,Málaga,63,Jimera de Líbar,400,210,190
29,Málaga,64,Jubrique,561,286,275
29,Málaga,65,Júzcar,243,137,106
29,Málaga,66,Macharaviaya,523,289,234
29,Málaga,67,Málaga,586384,281265,305119
29,Málaga,68,Manilva,17857,8979,8878
29,Málaga,69,Marbella,156295,74623,81672
29,Málaga,70,Mijas,91691,45335,46356
29,Málaga,71,Moclinejo,1220,625,595
29,Málaga,72,Mollina,5413,2691,2722
29,Málaga,73,Monda,2937,1529,1408
29,Málaga,903,Montecorto,588,314,274
29,Málaga,74,Montejaque,970,487,483
29,Málaga,75,Nerja,21913,10751,11162
29,Málaga,76,Ojén,4480,2296,2184
29,Málaga,77,Parauta,280,145,135
29,Málaga,79,Periana,3290,1702,1588
29,Málaga,80,Pizarra,9886,4960,4926
29,Málaga,81,Pujerra,279,139,140
29,Málaga,82,Rincón de la Victoria,51300,25044,26256
29,Málaga,83,Riogordo,2795,1462,1333
29,Málaga,84,Ronda,33329,16130,17199
29,Málaga,85,Salares,187,101,86
29,Málaga,86,Sayalonga,1647,865,782
29,Málaga,87,Sedella,611,342,269
29,Málaga,904,Serrato,447,224,223
29,Málaga,88,Sierra de Yeguas,3418,1707,1711
29,Málaga,89,Teba,3678,1842,1836
29,Málaga,90,Tolox,2347,1200,1147
29,Málaga,901,Torremolinos,70434,35209,35225
29,Málaga,91,Torrox,20932,10536,10396
29,Málaga,92,Totalán,767,389,378
29,Málaga,93,Valle de Abdalajís,2441,1232,1209
29,Málaga,94,Vélez-Málaga,85377,42009,43368
29,Málaga,95,Villanueva de Algaidas,4113,2079,2034
29,Málaga,902,Villanueva de la Concepción,3302,1594,1708
29,Málaga,98,Villanueva de Tapia,1405,711,694
29,Málaga,96,Villanueva del Rosario,3348,1638,1710
29,Málaga,97,Villanueva del Trabuco,5360,2677,2683
29,Málaga,99,Viñuela,2059,1071,988
29,Málaga,100,Yunquera,2823,1437,1386
52,Melilla,1,Melilla,85491,43047,42444
30,Murcia,1,Abanilla,6216,3163,3053
30,Murcia,2,Abarán,12964,6473,6491
30,Murcia,3,Águilas,36862,18364,18498
30,Murcia,4,Albudeite,1390,705,685
30,Murcia,5,Alcantarilla,43049,21315,21734
30,Murcia,902,"Alcázares, Los",18598,9483,9115
30,Murcia,6,Aledo,1123,554,569
30,Murcia,7,Alguazas,10218,5277,4941
30,Murcia,8,Alhama de Murcia,23280,11769,11511
30,Murcia,9,Archena,20110,10546,9564
30,Murcia,10,Beniel,11501,5978,5523
30,Murcia,11,Blanca,6756,3481,3275
30,Murcia,12,Bullas,11664,5864,5800
30,Murcia,13,Calasparra,10161,5150,5011
30,Murcia,14,Campos del Río,2143,1017,1126
30,Murcia,15,Caravaca de la Cruz,25756,12850,12906
30,Murcia,16,Cartagena,218050,108296,109754
30,Murcia,17,Cehegín,14485,7236,7249
30,Murcia,18,Ceutí,12668,6393,6275
30,Murcia,19,Cieza,35286,17672,17614
30,Murcia,20,Fortuna,11094,5863,5231
30,Murcia,21,Fuente Álamo de Murcia,18063,9429,8634
30,Murcia,22,Jumilla,26784,14030,12754
30,Murcia,23,Librilla,5729,2928,2801
30,Murcia,24,Lorca,98447,50526,47921
30,Murcia,25,Lorquí,7706,3924,3782
30,Murcia,26,Mazarrón,34462,17918,16544
30,Murcia,27,Molina de Segura,76074,37879,38195
30,Murcia,28,Moratalla,7588,3841,3747
30,Murcia,29,Mula,17382,8843,8539
30,Murcia,30,Murcia,469177,230043,239134
30,Murcia,31,Ojós,539,283,256
30,Murcia,32,Pliego,3937,2039,1898
30,Murcia,33,Puerto Lumbreras,17346,9023,8323
30,Murcia,34,Ricote,1240,662,578
30,Murcia,35,San Javier,35241,17672,17569
30,Murcia,36,San Pedro del Pinatar,27691,13836,13855
30,Murcia,901,Santomera,16245,8087,8158
30,Murcia,37,Torre-Pacheco,39037,20157,18880
30,Murcia,38,"Torres de Cotillas, Las",22183,11218,10965
30,Murcia,39,Totana,33149,17032,16117
30,Murcia,40,Ulea,874,454,420
30,Murcia,41,"Unión, La",20897,10569,10328
30,Murcia,42,Villanueva del Río Segura,3771,1963,1808
30,Murcia,43,Yecla,35521,17863,17658
31,Navarra,1,Abáigar,82,47,35
31,Navarra,2,Abárzuza/Abartzuza,514,253,261
31,Navarra,3,Abaurregaina/Abaurrea Alta,115,70,45
31,Navarra,4,Abaurrepea/Abaurrea Baja,29,18,11
31,Navarra,5,Aberin,368,197,171
31,Navarra,6,Ablitas,2610,1319,1291
31,Navarra,7,Adiós,172,97,75
31,Navarra,8,Aguilar de Codés,76,43,33
31,Navarra,9,Aibar/Oibar,769,410,359
31,Navarra,11,Allín/Allin,908,493,415
31,Navarra,12,Allo,988,506,482
31,Navarra,10,Altsasu/Alsasua,7590,3816,3774
31,Navarra,13,Améscoa Baja,724,397,327
31,Navarra,14,Ancín/Antzin,343,185,158
31,Navarra,15,Andosilla,2882,1453,1429
31,Navarra,16,Ansoáin/Antsoain,10608,5165,5443
31,Navarra,17,Anue,491,263,228
31,Navarra,18,Añorbe,628,341,287
31,Navarra,19,Aoiz/Agoitz,2970,1489,1481
31,Navarra,20,Araitz,525,286,239
31,Navarra,25,Arakil,987,528,459
31,Navarra,21,Aranarache/Aranaratxe,70,41,29
31,Navarra,23,Aranguren,12517,6276,6241
31,Navarra,24,Arano,110,62,48
31,Navarra,22,Arantza,609,323,286
31,Navarra,26,Aras,148,78,70
31,Navarra,27,Arbizu,1126,590,536
31,Navarra,28,Arce/Artzi,296,164,132
31,Navarra,29,"Arcos, Los",1151,570,581
31,Navarra,30,Arellano,159,89,70
31,Navarra,31,Areso,267,138,129
31,Navarra,32,Arguedas,2313,1176,1137
31,Navarra,33,Aria,49,32,17
31,Navarra,34,Aribe,34,19,15
31,Navarra,35,Armañanzas,54,27,27
31,Navarra,36,Arróniz,1035,552,483
31,Navarra,37,Arruazu,119,66,53
31,Navarra,38,Artajona,1772,912,860
31,Navarra,39,Artazu,116,57,59
31,Navarra,40,Atez/Atetz,214,121,93
31,Navarra,58,Auritz/Burguete,233,127,106
31,Navarra,41,Ayegui/Aiegi,2531,1321,1210
31,Navarra,42,Azagra,3749,1887,1862
31,Navarra,43,Azuelo,37,12,25
31,Navarra,44,Bakaiku,343,181,162
31,Navarra,901,Barañáin/Barañain,19575,9424,10151
31,Navarra,45,Barásoain,602,313,289
31,Navarra,46,Barbarin,46,26,20
31,Navarra,47,Bargota,257,125,132
31,Navarra,48,Barillas,259,139,120
31,Navarra,49,Basaburua,845,479,366
31,Navarra,50,Baztan,7831,3959,3872
31,Navarra,137,Beintza-Labaien,218,128,90
31,Navarra,51,Beire,301,148,153
31,Navarra,52,Belascoáin,138,67,71
31,Navarra,250,Bera,3792,1865,1927
31,Navarra,53,Berbinzana,672,345,327
31,Navarra,905,Beriáin,4129,2039,2090
31,Navarra,902,Berrioplano/Berriobeiti,7541,3832,3709
31,Navarra,903,Berriozar,10919,5484,5435
31,Navarra,54,Bertizarana,635,313,322
31,Navarra,55,Betelu,373,191,182
31,Navarra,253,Bidaurreta,165,85,80
31,Navarra,56,Biurrun-Olcoz,246,131,115
31,Navarra,57,Buñuel,2309,1136,1173
31,Navarra,59,Burgui/Burgi,195,114,81
31,Navarra,60,Burlada/Burlata,20865,10038,10827
31,Navarra,61,"Busto, El",52,26,26
31,Navarra,62,Cabanillas,1379,712,667
31,Navarra,63,Cabredo,75,42,33
31,Navarra,64,Cadreita,2186,1154,1032
31,Navarra,65,Caparroso,2786,1452,1334
31,Navarra,66,Cárcar,1150,588,562
31,Navarra,67,Carcastillo,2435,1222,1213
31,Navarra,68,Cascante,4050,2016,2034
31,Navarra,69,Cáseda,969,506,463
31,Navarra,70,Castejón,4435,2226,2209
31,Navarra,71,Castillonuevo,15,10,5
31,Navarra,193,Cendea de Olza/Oltza Zendea,1836,919,917
31,Navarra,72,Cintruénigo,8265,4293,3972
31,Navarra,74,Cirauqui/Zirauki,467,247,220
31,Navarra,75,Ciriza/Ziritza,158,79,79
31,Navarra,76,Cizur,3891,1996,1895
31,Navarra,77,Corella,8629,4351,4278
31,Navarra,78,Cortes,3149,1609,1540
31,Navarra,79,Desojo,72,37,35
31,Navarra,80,Dicastillo,574,303,271
31,Navarra,81,Donamaria,455,228,227
31,Navarra,221,Doneztebe/Santesteban,1858,913,945
31,Navarra,83,Echarri/Etxarri,75,38,37
31,Navarra,87,Elgorriaga,205,102,103
31,Navarra,89,Enériz/Eneritz,301,152,149
31,Navarra,90,Eratsun,155,93,62
31,Navarra,91,Ergoiena,380,204,176
31,Navarra,92,Erro,812,453,359
31,Navarra,94,Eslava,103,50,53
31,Navarra,95,Esparza de Salazar/Espartza Zaraitzu,74,37,37
31,Navarra,96,Espronceda,108,56,52
31,Navarra,97,Estella-Lizarra,14195,6907,7288
31,Navarra,98,Esteribar,2832,1454,1378
31,Navarra,99,Etayo,68,38,30
31,Navarra,82,Etxalar,833,441,392
31,Navarra,84,Etxarri Aranatz,2521,1303,1218
31,Navarra,85,Etxauri,653,334,319
31,Navarra,100,Eulate,276,152,124
31,Navarra,101,Ezcabarte,1837,960,877
31,Navarra,93,Ezcároz/Ezkaroze,299,170,129
31,Navarra,102,Ezkurra,142,97,45
31,Navarra,103,Ezprogui,53,25,28
31,Navarra,104,Falces,2375,1220,1155
31,Navarra,105,Fitero,2146,1086,1060
31,Navarra,106,Fontellas,1005,516,489
31,Navarra,107,Funes,2543,1358,1185
31,Navarra,108,Fustiñana,2457,1224,1233
31,Navarra,109,Galar,2353,1211,1142
31,Navarra,110,Gallipienzo/Galipentzu,96,53,43
31,Navarra,111,Gallués/Galoze,93,62,31
31,Navarra,112,Garaioa,84,50,34
31,Navarra,113,Garde,139,77,62
31,Navarra,114,Garínoain,523,278,245
31,Navarra,115,Garralda,186,94,92
31,Navarra,116,Genevilla,67,41,26
31,Navarra,117,Goizueta,708,373,335
31,Navarra,118,Goñi,172,102,70
31,Navarra,119,Güesa/Gorza,37,22,15
31,Navarra,120,Guesálaz/Gesalatz,431,243,188
31,Navarra,121,Guirguillano,71,37,34
31,Navarra,256,Hiriberri/Villanueva de Aezkoa,101,57,44
31,Navarra,122,Huarte/Uharte,7562,3780,3782
31,Navarra,124,Ibargoiti,282,158,124
31,Navarra,259,Igantzi,572,305,267
31,Navarra,125,Igúzquiza,301,152,149
31,Navarra,126,Imotz,421,233,188
31,Navarra,127,Irañeta,165,90,75
31,Navarra,904,Irurtzun,2316,1200,1116
31,Navarra,128,Isaba/Izaba,404,197,207
31,Navarra,129,Ituren,532,262,270
31,Navarra,130,Iturmendi,418,215,203
31,Navarra,131,Iza/Itza,1330,717,613
31,Navarra,132,Izagaondoa,159,108,51
31,Navarra,133,Izalzu/Itzaltzu,38,22,16
31,Navarra,134,Jaurrieta,176,104,72
31,Navarra,135,Javier,122,30,92
31,Navarra,136,Juslapeña/Txulapain,564,308,256
31,Navarra,138,Lakuntza,1297,679,618
31,Navarra,139,Lana,156,89,67
31,Navarra,140,Lantz,150,86,64
31,Navarra,141,Lapoblación,120,69,51
31,Navarra,142,Larraga,2087,1092,995
31,Navarra,143,Larraona,100,49,51
31,Navarra,144,Larraun,910,494,416
31,Navarra,145,Lazagurría,182,94,88
31,Navarra,146,Leache/Leatxe,37,21,16
31,Navarra,147,Legarda,135,74,61
31,Navarra,148,Legaria,108,52,56
31,Navarra,149,Leitza,3016,1550,1466
31,Navarra,908,Lekunberri,1689,867,822
31,Navarra,150,Leoz/Leotz,211,135,76
31,Navarra,151,Lerga,49,27,22
31,Navarra,152,Lerín,1798,940,858
31,Navarra,153,Lesaka,2731,1380,1351
31,Navarra,154,Lezaun,244,142,102
31,Navarra,155,Liédena,323,169,154
31,Navarra,156,Lizoain-Arriasgoiti/Lizoainibar-Arriasgoiti,303,179,124
31,Navarra,157,Lodosa,4894,2491,2403
31,Navarra,158,Lónguida/Longida,309,167,142
31,Navarra,159,Lumbier,1326,708,618
31,Navarra,160,Luquin,129,68,61
31,Navarra,248,Luzaide/Valcarlos,304,166,138
31,Navarra,161,Mañeru,445,233,212
31,Navarra,162,Marañón,52,30,22
31,Navarra,163,Marcilla,2875,1438,1437
31,Navarra,164,Mélida,715,368,347
31,Navarra,165,Mendavia,3496,1753,1743
31,Navarra,166,Mendaza,289,144,145
31,Navarra,167,Mendigorria,1191,621,570
31,Navarra,168,Metauten,271,152,119
31,Navarra,169,Milagro,3549,1804,1745
31,Navarra,170,Mirafuentes,58,29,29
31,Navarra,171,Miranda de Arga,917,490,427
31,Navarra,172,Monreal/Elo,503,278,225
31,Navarra,173,Monteagudo,1102,578,524
31,Navarra,174,Morentin,116,54,62
31,Navarra,175,Mues,79,45,34
31,Navarra,176,Murchante,4237,2138,2099
31,Navarra,177,Murieta,346,177,169
31,Navarra,178,Murillo el Cuende,685,361,324
31,Navarra,179,Murillo el Fruto,674,362,312
31,Navarra,180,Muruzábal,269,126,143
31,Navarra,181,Navascués/Nabaskoze,121,70,51
31,Navarra,182,Nazar,46,25,21
31,Navarra,88,Noáin (Valle de Elorz)/Noain (Elortzibar),8429,4233,4196
31,Navarra,183,Obanos,920,454,466
31,Navarra,185,Ochagavía/Otsagabia,490,266,224
31,Navarra,184,Oco,68,38,30
31,Navarra,186,Odieta,373,203,170
31,Navarra,187,Oiz,133,72,61
31,Navarra,188,Olaibar,409,230,179
31,Navarra,189,Olazti/Olazagutía,1483,752,731
31,Navarra,190,Olejua,49,27,22
31,Navarra,191,Olite/Erriberri,4019,2022,1997
31,Navarra,192,Olóriz/Oloritz,221,126,95
31,Navarra,195,Orbaizeta,191,91,100
31,Navarra,196,Orbara,29,15,14
31,Navarra,197,Orísoain,74,44,30
31,Navarra,906,Orkoien,4051,2054,1997
31,Navarra,198,Oronz/Orontze,47,25,22
31,Navarra,199,Oroz-Betelu/Orotz-Betelu,145,87,58
31,Navarra,211,Orreaga/Roncesvalles,19,10,9
31,Navarra,200,Oteiza,923,490,433
31,Navarra,201,Pamplona/Iruña,205762,97080,108682
31,Navarra,202,Peralta/Azkoien,5979,3038,2941
31,Navarra,203,Petilla de Aragón,28,16,12
31,Navarra,204,Piedramillera,41,26,15
31,Navarra,205,Pitillas,530,256,274
31,Navarra,206,Puente la Reina/Gares,2944,1490,1454
31,Navarra,207,Pueyo/Puiu,346,189,157
31,Navarra,208,Ribaforada,3715,1918,1797
31,Navarra,209,Romanzado/Erromantzatua,188,102,86
31,Navarra,210,Roncal/Erronkari,209,107,102
31,Navarra,212,Sada,130,78,52
31,Navarra,213,Saldías,124,69,55
31,Navarra,214,Salinas de Oro/Jaitz,109,59,50
31,Navarra,215,San Adrián,6429,3210,3219
31,Navarra,217,San Martín de Unx,377,198,179
31,Navarra,216,Sangüesa/Zangoza,4814,2442,2372
31,Navarra,219,Sansol,87,42,45
31,Navarra,220,Santacara,863,445,418
31,Navarra,222,Sarriés/Sartze,62,43,19
31,Navarra,223,Sartaguda,1328,683,645
31,Navarra,224,Sesma,1226,638,588
31,Navarra,225,Sorlada,48,29,19
31,Navarra,226,Sunbilla,672,344,328
31,Navarra,227,Tafalla,10698,5316,5382
31,Navarra,228,Tiebas-Muruarte de Reta,660,356,304
31,Navarra,229,Tirapu,54,29,25
31,Navarra,230,Torralba del Río,98,52,46
31,Navarra,231,Torres del Río,117,62,55
31,Navarra,232,Tudela,37791,18628,19163
31,Navarra,233,Tulebras,148,66,82
31,Navarra,234,Ucar,190,111,79
31,Navarra,123,Uharte Arakil,806,417,389
31,Navarra,235,Ujué/Uxue,171,94,77
31,Navarra,236,Ultzama,1636,843,793
31,Navarra,237,Unciti,225,133,92
31,Navarra,238,Unzué/Untzue,158,83,75
31,Navarra,239,Urdazubi/Urdax,362,183,179
31,Navarra,240,Urdiain,638,333,305
31,Navarra,241,Urraul Alto,135,88,47
31,Navarra,242,Urraul Bajo,326,149,177
31,Navarra,244,Urroz,177,98,79
31,Navarra,243,Urroz-Villa,418,219,199
31,Navarra,245,Urzainqui/Urzainki,79,46,33
31,Navarra,246,Uterga,169,94,75
31,Navarra,247,Uztárroz/Uztarroze,139,68,71
31,Navarra,86,Valle de Egüés/Eguesibar,22121,11037,11084
31,Navarra,194,Valle de Ollo/Ollaran,435,237,198
31,Navarra,260,Valle de Yerri/Deierri,1581,820,761
31,Navarra,249,Valtierra,2424,1222,1202
31,Navarra,251,Viana,4370,2228,2142
31,Navarra,252,Vidángoz/Bidankoze,75,44,31
31,Navarra,254,Villafranca,3004,1549,1455
31,Navarra,255,Villamayor de Monjardín,117,59,58
31,Navarra,257,Villatuerta,1266,627,639
31,Navarra,258,Villava/Atarrabia,10067,4891,5176
31,Navarra,261,Yesa,294,171,123
31,Navarra,262,Zabalza/Zabaltza,289,155,134
31,Navarra,73,Ziordia,352,187,165
31,Navarra,907,Zizur Mayor/Zizur Nagusia,15715,7715,8000
31,Navarra,263,Zubieta,292,149,143
31,Navarra,264,Zugarramurdi,231,112,119
31,Navarra,265,Zúñiga,89,52,37
32,Ourense,1,Allariz,6378,3177,3201
32,Ourense,2,Amoeiro,2391,1203,1188
32,Ourense,3,"Arnoia, A",1002,489,513
32,Ourense,4,Avión,1754,799,955
32,Ourense,5,Baltar,884,475,409
32,Ourense,6,Bande,1482,746,736
32,Ourense,7,Baños de Molgas,1535,762,773
32,Ourense,8,Barbadás,11140,5385,5755
32,Ourense,9,"Barco de Valdeorras, O",13277,6424,6853
32,Ourense,10,Beade,364,188,176
32,Ourense,11,Beariz,946,431,515
32,Ourense,12,"Blancos, Os",716,393,323
32,Ourense,13,Boborás,2232,1066,1166
32,Ourense,14,"Bola, A",1069,512,557
32,Ourense,15,"Bolo, O",806,408,398
32,Ourense,16,Calvos de Randín,679,344,335
32,Ourense,18,Carballeda de Avia,1218,599,619
32,Ourense,17,Carballeda de Valdeorras,1373,697,676
32,Ourense,19,"Carballiño, O",13968,6501,7467
32,Ourense,20,Cartelle,2521,1246,1275
32,Ourense,22,Castrelo de Miño,1337,670,667
32,Ourense,21,Castrelo do Val,989,511,478
32,Ourense,23,Castro Caldelas,1222,635,587
32,Ourense,24,Celanova,5709,2680,3029
32,Ourense,25,Cenlle,1087,536,551
32,Ourense,29,Chandrexa de Queixa,493,258,235
32,Ourense,26,Coles,3176,1588,1588
32,Ourense,27,Cortegada,1032,507,525
32,Ourense,28,Cualedro,1606,843,763
32,Ourense,30,Entrimo,1098,521,577
32,Ourense,31,Esgos,1099,554,545
32,Ourense,33,Gomesende,667,340,327
32,Ourense,34,"Gudiña, A",1180,602,578
32,Ourense,35,"Irixo, O",1391,674,717
32,Ourense,38,Larouco,444,210,234
32,Ourense,39,Laza,1167,614,553
32,Ourense,40,Leiro,1481,729,752
32,Ourense,41,Lobeira,768,387,381
32,Ourense,42,Lobios,1786,885,901
32,Ourense,43,Maceda,2878,1429,1449
32,Ourense,44,Manzaneda,832,405,427
32,Ourense,45,Maside,2743,1363,1380
32,Ourense,46,Melón,1123,542,581
32,Ourense,47,"Merca, A",1954,984,970
32,Ourense,48,"Mezquita, A",1007,520,487
32,Ourense,49,Montederramo,688,369,319
32,Ourense,50,Monterrei,2424,1233,1191
32,Ourense,51,Muíños,1439,721,718
32,Ourense,52,Nogueira de Ramuín,2085,1054,1031
32,Ourense,53,Oímbra,1730,942,788
32,Ourense,54,Ourense,104250,47322,56928
32,Ourense,55,Paderne de Allariz,1368,687,681
32,Ourense,56,Padrenda,1614,801,813
32,Ourense,57,Parada de Sil,520,281,239
32,Ourense,58,"Pereiro de Aguiar, O",6647,3422,3225
32,Ourense,59,"Peroxa, A",1779,874,905
32,Ourense,60,Petín,875,442,433
32,Ourense,61,Piñor,1151,593,558
32,Ourense,63,"Pobra de Trives, A",1977,967,1010
32,Ourense,64,Pontedeva,468,231,237
32,Ourense,62,Porqueira,841,395,446
32,Ourense,65,Punxín,751,366,385
32,Ourense,66,Quintela de Leirado,607,288,319
32,Ourense,67,Rairiz de Veiga,1220,626,594
32,Ourense,68,Ramirás,1521,723,798
32,Ourense,69,Ribadavia,4973,2443,2530
32,Ourense,71,Riós,1414,721,693
32,Ourense,72,"Rúa, A",4141,2076,2065
32,Ourense,73,Rubiá,1384,681,703
32,Ourense,74,San Amaro,1049,508,541
32,Ourense,75,San Cibrao das Viñas,5675,2866,2809
32,Ourense,76,San Cristovo de Cea,2003,994,1009
32,Ourense,70,San Xoán de Río,518,264,254
32,Ourense,77,Sandiás,1134,539,595
32,Ourense,78,Sarreaus,1095,537,558
32,Ourense,79,Taboadela,1487,765,722
32,Ourense,80,"Teixeira, A",342,180,162
32,Ourense,81,Toén,2378,1219,1159
32,Ourense,82,Trasmiras,1228,610,618
32,Ourense,83,"Veiga, A",925,490,435
32,Ourense,84,Verea,964,473,491
32,Ourense,85,Verín,13612,6538,7074
32,Ourense,86,Viana do Bolo,2750,1385,1365
32,Ourense,87,Vilamarín,1866,944,922
32,Ourense,88,Vilamartín de Valdeorras,1851,937,914
32,Ourense,89,Vilar de Barrio,1201,604,597
32,Ourense,90,Vilar de Santos,792,393,399
32,Ourense,91,Vilardevós,1702,904,798
32,Ourense,92,Vilariño de Conso,521,300,221
32,Ourense,32,Xinzo de Limia,9529,4604,4925
32,Ourense,36,Xunqueira de Ambía,1368,691,677
32,Ourense,37,Xunqueira de Espadanedo,689,345,344
34,Palencia,1,Abarca de Campos,42,25,17
34,Palencia,3,Abia de las Torres,167,90,77
34,Palencia,4,Aguilar de Campoo,6733,3246,3487
34,Palencia,5,Alar del Rey,922,467,455
34,Palencia,6,Alba de Cerrato,82,48,34
34,Palencia,9,Amayuelas de Arriba,36,22,14
34,Palencia,10,Ampudia,589,298,291
34,Palencia,11,Amusco,422,239,183
34,Palencia,12,Antigüedad,340,189,151
34,Palencia,15,Arconada,45,27,18
34,Palencia,17,Astudillo,1036,519,517
34,Palencia,18,Autilla del Pino,210,117,93
34,Palencia,19,Autillo de Campos,129,67,62
34,Palencia,20,Ayuela,53,35,18
34,Palencia,22,Baltanás,1212,621,591
34,Palencia,24,Baquerín de Campos,25,15,10
34,Palencia,25,Bárcena de Campos,54,25,29
34,Palencia,27,Barruelo de Santullán,1182,593,589
34,Palencia,28,Báscones de Ojeda,134,71,63
34,Palencia,29,Becerril de Campos,756,377,379
34,Palencia,31,Belmonte de Campos,33,17,16
34,Palencia,32,Berzosilla,43,24,19
34,Palencia,33,Boada de Campos,19,14,5
34,Palencia,35,Boadilla de Rioseco,99,60,39
