Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2021,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
22,Huesca,130,Jaca,13344,6544,6800
22,Huesca,131,Jasa,94,55,39
22,Huesca,133,Labuerda,154,85,69
22,Huesca,135,Laluenga,194,103,91
22,Huesca,136,Lalueza,885,460,425
22,Huesca,137,Lanaja,1195,623,572
22,Huesca,139,Laperdiguera,92,50,42
22,Huesca,141,Lascellas-Ponzano,133,81,52
22,Huesca,142,Lascuarre,147,74,73
22,Huesca,143,Laspaúles,222,124,98
22,Huesca,144,Laspuña,288,159,129
22,Huesca,149,Loarre,345,190,155
22,Huesca,150,Loporzano,574,322,252
22,Huesca,151,Loscorrales,93,48,45
22,Huesca,905,Lupiñén-Ortilla,348,176,172
22,Huesca,155,Monesma y Cajigar,69,37,32
22,Huesca,156,Monflorite-Lascasas,432,228,204
22,Huesca,157,Montanuy,215,121,94
22,Huesca,158,Monzón,17362,8791,8571
22,Huesca,160,Naval,261,141,120
22,Huesca,162,Novales,147,72,75
22,Huesca,163,Nueno,587,330,257
22,Huesca,164,Olvena,58,30,28
22,Huesca,165,Ontiñena,500,250,250
22,Huesca,167,Osso de Cinca,671,377,294
22,Huesca,168,Palo,28,14,14
22,Huesca,170,Panticosa,849,450,399
22,Huesca,172,Peñalba,692,385,307
22,Huesca,173,"Peñas de Riglos, Las",255,156,99
22,Huesca,174,Peralta de Alcofea,576,297,279
22,Huesca,175,Peralta de Calasanz,226,124,102
22,Huesca,176,Peraltilla,224,108,116
22,Huesca,177,Perarrúa,107,56,51
22,Huesca,178,Pertusa,129,78,51
22,Huesca,181,Piracés,96,49,47
22,Huesca,182,Plan,274,141,133
22,Huesca,184,Poleñino,199,104,95
22,Huesca,186,Pozán de Vero,234,116,118
22,Huesca,187,"Puebla de Castro, La",391,206,185
22,Huesca,188,Puente de Montañana,96,42,54
22,Huesca,902,Puente la Reina de Jaca,251,133,118
22,Huesca,189,Puértolas,212,115,97
22,Huesca,190,"Pueyo de Araguás, El",167,94,73
22,Huesca,193,Pueyo de Santa Cruz,326,163,163
22,Huesca,195,Quicena,291,139,152
22,Huesca,197,Robres,525,274,251
22,Huesca,199,Sabiñánigo,9352,4685,4667
22,Huesca,200,Sahún,302,147,155
22,Huesca,201,Salas Altas,309,160,149
22,Huesca,202,Salas Bajas,193,95,98
22,Huesca,203,Salillas,107,59,48
22,Huesca,204,Sallent de Gállego,1519,751,768
22,Huesca,205,San Esteban de Litera,570,300,270
22,Huesca,207,San Juan de Plan,148,83,65
22,Huesca,903,San Miguel del Cinca,795,413,382
22,Huesca,206,Sangarrén,219,112,107
22,Huesca,208,Santa Cilia,245,125,120
22,Huesca,209,Santa Cruz de la Serós,193,110,83
22,Huesca,906,Santa María de Dulcis,204,106,98
22,Huesca,212,Santaliestra y San Quílez,75,40,35
22,Huesca,213,Sariñena,4173,2186,1987
22,Huesca,214,Secastilla,149,67,82
22,Huesca,215,Seira,154,88,66
22,Huesca,217,Sena,491,258,233
22,Huesca,218,Senés de Alcubierre,45,23,22
22,Huesca,220,Sesa,162,94,68
22,Huesca,221,Sesué,123,57,66
22,Huesca,222,Siétamo,710,396,314
22,Huesca,223,Sopeira,93,53,40
22,Huesca,904,"Sotonera, La",903,484,419
22,Huesca,225,Tamarite de Litera,3449,1776,1673
22,Huesca,226,Tardienta,938,466,472
22,Huesca,227,Tella-Sin,224,128,96
22,Huesca,228,Tierz,800,394,406
22,Huesca,229,Tolva,126,68,58
22,Huesca,230,Torla-Ordesa,299,160,139
22,Huesca,232,Torralba de Aragón,109,63,46
22,Huesca,233,Torre la Ribera,95,50,45
22,Huesca,234,Torrente de Cinca,1279,724,555
22,Huesca,235,Torres de Alcanadre,91,52,39
22,Huesca,236,Torres de Barbués,251,121,130
22,Huesca,239,Tramaced,100,63,37
22,Huesca,242,Valfarta,65,38,27
22,Huesca,243,Valle de Bardají,64,39,25
22,Huesca,901,Valle de Hecho,817,432,385
22,Huesca,244,Valle de Lierp,46,27,19
22,Huesca,245,Velilla de Cinca,480,251,229
22,Huesca,909,Vencillón,399,216,183
22,Huesca,247,Viacamp y Litera,41,26,15
22,Huesca,248,Vicién,122,72,50
22,Huesca,249,Villanova,171,86,85
22,Huesca,250,Villanúa,524,275,249
22,Huesca,251,Villanueva de Sigena,364,196,168
22,Huesca,252,Yebra de Basa,152,91,61
22,Huesca,253,Yésero,60,34,26
22,Huesca,254,Zaidín,1860,978,882
23,Jaén,1,Albanchez de Mágina,992,519,473
23,Jaén,2,Alcalá la Real,21623,10662,10961
23,Jaén,3,Alcaudete,10434,5105,5329
23,Jaén,4,Aldeaquemada,487,260,227
23,Jaén,5,Andújar,36212,17697,18515
23,Jaén,6,Arjona,5450,2691,2759
23,Jaén,7,Arjonilla,3545,1794,1751
23,Jaén,8,Arquillos,1708,863,845
23,Jaén,905,Arroyo del Ojanco,2243,1134,1109
23,Jaén,9,Baeza,15762,7799,7963
23,Jaén,10,Bailén,17498,8688,8810
23,Jaén,11,Baños de la Encina,2596,1344,1252
23,Jaén,12,Beas de Segura,5115,2678,2437
23,Jaén,902,Bedmar y Garcíez,2656,1344,1312
23,Jaén,14,Begíjar,2998,1503,1495
23,Jaén,15,Bélmez de la Moraleda,1542,768,774
23,Jaén,16,Benatae,443,226,217
23,Jaén,17,Cabra del Santo Cristo,1786,937,849
23,Jaén,18,Cambil,2662,1389,1273
23,Jaén,19,Campillo de Arenas,1743,878,865
23,Jaén,20,Canena,1822,944,878
23,Jaén,21,Carboneros,608,314,294
23,Jaén,901,Cárcheles,1320,696,624
23,Jaén,24,"Carolina, La",15048,7442,7606
23,Jaén,25,Castellar,3267,1648,1619
23,Jaén,26,Castillo de Locubín,4019,1994,2025
23,Jaén,27,Cazalilla,775,393,382
23,Jaén,28,Cazorla,7248,3512,3736
23,Jaén,29,Chiclana de Segura,917,457,460
23,Jaén,30,Chilluévar,1392,685,707
23,Jaén,31,Escañuela,940,465,475
23,Jaén,32,Espeluy,609,296,313
23,Jaén,33,Frailes,1599,796,803
23,Jaén,34,Fuensanta de Martos,3011,1511,1500
23,Jaén,35,Fuerte del Rey,1313,677,636
23,Jaén,37,Génave,593,324,269
23,Jaén,38,"Guardia de Jaén, La",5082,2584,2498
23,Jaén,39,Guarromán,2714,1370,1344
23,Jaén,41,Higuera de Calatrava,601,316,285
23,Jaén,42,Hinojares,356,188,168
23,Jaén,43,Hornos,601,294,307
23,Jaén,44,Huelma,5682,2827,2855
23,Jaén,45,Huesa,2475,1251,1224
23,Jaén,46,Ibros,2808,1402,1406
23,Jaén,47,"Iruela, La",1892,952,940
23,Jaén,48,Iznatoraf,907,455,452
23,Jaén,49,Jabalquinto,2013,1014,999
23,Jaén,50,Jaén,111932,53799,58133
23,Jaén,51,Jamilena,3302,1668,1634
23,Jaén,52,Jimena,1249,605,644
23,Jaén,53,Jódar,11583,5783,5800
23,Jaén,40,Lahiguera,1652,816,836
23,Jaén,54,Larva,467,243,224
23,Jaén,55,Linares,56525,27620,28905
23,Jaén,56,Lopera,3640,1845,1795
23,Jaén,57,Lupión,830,408,422
23,Jaén,58,Mancha Real,11315,5638,5677
23,Jaén,59,Marmolejo,6726,3333,3393
23,Jaén,60,Martos,24271,12017,12254
23,Jaén,61,Mengíbar,9973,4960,5013
23,Jaén,62,Montizón,1635,840,795
23,Jaén,63,Navas de San Juan,4473,2257,2216
23,Jaén,64,Noalejo,1884,957,927
23,Jaén,65,Orcera,1761,889,872
23,Jaén,66,Peal de Becerro,5325,2659,2666
23,Jaén,67,Pegalajar,2859,1434,1425
23,Jaén,69,Porcuna,6115,3079,3036
23,Jaén,70,Pozo Alcón,4706,2428,2278
23,Jaén,71,Puente de Génave,2166,1091,1075
23,Jaén,72,"Puerta de Segura, La",2250,1137,1113
23,Jaén,73,Quesada,5161,2625,2536
23,Jaén,74,Rus,3516,1792,1724
23,Jaén,75,Sabiote,3867,1908,1959
23,Jaén,76,Santa Elena,887,464,423
23,Jaén,77,Santiago de Calatrava,670,355,315
23,Jaén,904,Santiago-Pontones,2832,1464,1368
23,Jaén,79,Santisteban del Puerto,4472,2316,2156
23,Jaén,80,Santo Tomé,2118,1077,1041
23,Jaén,81,Segura de la Sierra,1771,873,898
23,Jaén,82,Siles,2209,1128,1081
23,Jaén,84,Sorihuela del Guadalimar,1075,558,517
23,Jaén,85,Torreblascopedro,2422,1227,1195
23,Jaén,86,Torredelcampo,14059,7042,7017
23,Jaén,87,Torredonjimeno,13545,6679,6866
23,Jaén,88,Torreperogil,7194,3529,3665
23,Jaén,90,Torres,1350,696,654
23,Jaén,91,Torres de Albánchez,760,399,361
23,Jaén,92,Úbeda,34208,16725,17483
23,Jaén,93,Valdepeñas de Jaén,3649,1819,1830
23,Jaén,94,Vilches,4376,2194,2182
23,Jaén,95,Villacarrillo,10545,5316,5229
23,Jaén,96,Villanueva de la Reina,3026,1527,1499
23,Jaén,97,Villanueva del Arzobispo,7967,4072,3895
23,Jaén,98,Villardompardo,956,483,473
23,Jaén,99,"Villares, Los",6106,3067,3039
23,Jaén,101,Villarrodrigo,392,206,186
23,Jaén,903,Villatorres,4311,2190,2121
24,León,1,Acebedo,185,106,79
24,León,2,Algadefe,283,150,133
24,León,3,Alija del Infantado,594,313,281
24,León,4,Almanza,596,342,254
24,León,5,"Antigua, La",351,199,152
24,León,6,Ardón,562,298,264
24,León,7,Arganza,788,397,391
24,León,8,Astorga,10553,4940,5613
24,León,9,Balboa,287,159,128
24,León,10,"Bañeza, La",10068,4853,5215
24,León,11,Barjas,167,92,75
24,León,12,"Barrios de Luna, Los",308,179,129
24,León,14,Bembibre,8455,4067,4388
24,León,15,Benavides,2426,1198,1228
24,León,16,Benuza,464,277,187
24,León,17,Bercianos del Páramo,541,273,268
24,León,18,Bercianos del Real Camino,178,95,83
24,León,19,Berlanga del Bierzo,347,158,189
24,León,20,Boca de Huérgano,444,267,177
24,León,21,Boñar,1819,928,891
24,León,22,Borrenes,306,164,142
24,León,23,Brazuelo,306,172,134
24,León,24,"Burgo Ranero, El",725,383,342
24,León,25,Burón,294,172,122
24,León,26,Bustillo del Páramo,1113,575,538
24,León,27,Cabañas Raras,1331,688,643
24,León,28,Cabreros del Río,409,228,181
24,León,29,Cabrillanes,731,388,343
24,León,30,Cacabelos,4888,2410,2478
24,León,31,Calzada del Coto,217,128,89
24,León,32,Campazas,113,54,59
24,León,33,Campo de Villavidel,211,119,92
24,León,34,Camponaraya,4105,2017,2088
24,León,36,Candín,255,142,113
24,León,37,Cármenes,335,187,148
24,León,38,Carracedelo,3403,1705,1698
24,León,39,Carrizo,2266,1131,1135
24,León,40,Carrocera,452,238,214
24,León,41,Carucedo,511,253,258
24,León,42,Castilfalé,65,38,27
24,León,43,Castrillo de Cabrera,108,65,43
24,León,44,Castrillo de la Valduerna,149,70,79
24,León,46,Castrocalbón,940,489,451
24,León,47,Castrocontrigo,720,398,322
24,León,49,Castropodame,1605,837,768
24,León,50,Castrotierra de Valmadrigal,111,57,54
24,León,51,Cea,402,216,186
24,León,52,Cebanico,141,85,56
24,León,53,Cebrones del Río,423,236,187
24,León,65,Chozas de Abajo,2596,1344,1252
24,León,54,Cimanes de la Vega,441,227,214
24,León,55,Cimanes del Tejar,737,405,332
24,León,56,Cistierna,3038,1497,1541
24,León,57,Congosto,1431,711,720
24,León,58,Corbillos de los Oteros,193,112,81
24,León,59,Corullón,862,432,430
24,León,60,Crémenes,522,287,235
24,León,61,Cuadros,2057,1040,1017
24,León,62,Cubillas de los Oteros,133,75,58
24,León,63,Cubillas de Rueda,389,212,177
24,León,64,Cubillos del Sil,1796,937,859
24,León,66,Destriana,441,207,234
24,León,67,Encinedo,661,353,308
24,León,68,"Ercina, La",450,248,202
24,León,69,Escobar de Campos,33,19,14
24,León,70,Fabero,4346,2116,2230
24,León,71,Folgoso de la Ribera,1034,503,531
24,León,73,Fresno de la Vega,478,244,234
24,León,74,Fuentes de Carbajal,81,50,31
24,León,76,Garrafe de Torío,1589,850,739
24,León,77,Gordaliza del Pino,255,124,131
24,León,78,Gordoncillo,350,170,180
24,León,79,Gradefes,925,512,413
24,León,80,Grajal de Campos,205,100,105
24,León,81,Gusendos de los Oteros,127,67,60
24,León,82,Hospital de Órbigo,977,489,488
24,León,83,Igüeña,1109,577,532
24,León,84,Izagre,150,77,73
24,León,86,Joarilla de las Matas,270,142,128
24,León,87,Laguna Dalga,633,341,292
24,León,88,Laguna de Negrillos,1057,536,521
24,León,89,León,122051,55166,66885
24,León,92,Llamas de la Ribera,807,422,385
24,León,90,Lucillo,377,199,178
24,León,91,Luyego,564,305,259
24,León,93,Magaz de Cepeda,358,191,167
24,León,94,Mansilla de las Mulas,1708,853,855
24,León,95,Mansilla Mayor,326,173,153
24,León,96,Maraña,113,68,45
24,León,97,Matadeón de los Oteros,229,116,113
24,León,98,Matallana de Torío,1278,665,613
24,León,99,Matanza,167,89,78
24,León,100,Molinaseca,891,494,397
24,León,101,Murias de Paredes,367,190,177
24,León,102,Noceda del Bierzo,625,322,303
24,León,103,Oencia,273,155,118
24,León,104,"Omañas, Las",261,140,121
24,León,105,Onzonilla,1857,959,898
24,León,106,Oseja de Sajambre,231,140,91
24,León,107,Pajares de los Oteros,232,140,92
24,León,108,Palacios de la Valduerna,373,184,189
24,León,109,Palacios del Sil,912,499,413
24,León,110,Páramo del Sil,1244,638,606
24,León,112,Peranzanes,269,156,113
24,León,113,Pobladura de Pelayo García,388,199,189
24,León,114,"Pola de Gordón, La",3060,1548,1512
24,León,115,Ponferrada,63747,30144,33603
24,León,116,Posada de Valdeón,424,243,181
24,León,117,Pozuelo del Páramo,404,202,202
24,León,118,Prado de la Guzpeña,99,57,42
24,León,119,Priaranza del Bierzo,754,380,374
24,León,120,Prioro,337,199,138
24,León,121,Puebla de Lillo,672,390,282
24,León,122,Puente de Domingo Flórez,1438,749,689
24,León,123,Quintana del Castillo,718,399,319
24,León,124,Quintana del Marco,356,192,164
24,León,125,Quintana y Congosto,411,218,193
24,León,127,Regueras de Arriba,271,143,128
24,León,129,Reyero,131,68,63
24,León,130,Riaño,471,259,212
24,León,131,Riego de la Vega,708,381,327
24,León,132,Riello,616,347,269
24,León,133,Rioseco de Tapia,386,219,167
24,León,134,"Robla, La",3714,1845,1869
24,León,136,Roperuelos del Páramo,512,264,248
24,León,137,Sabero,1108,567,541
24,León,139,Sahagún,2441,1210,1231
24,León,141,San Adrián del Valle,100,57,43
24,León,142,San Andrés del Rabanedo,30160,14358,15802
24,León,144,San Cristóbal de la Polantera,658,346,312
24,León,145,San Emiliano,630,355,275
24,León,146,San Esteban de Nogales,252,133,119
24,León,148,San Justo de la Vega,1780,917,863
24,León,149,San Millán de los Caballeros,173,91,82
24,León,150,San Pedro Bercianos,230,121,109
24,León,143,Sancedo,536,269,267
24,León,151,Santa Colomba de Curueño,478,251,227
24,León,152,Santa Colomba de Somoza,518,285,233
24,León,153,Santa Cristina de Valmadrigal,262,135,127
24,León,154,Santa Elena de Jamuz,1029,540,489
24,León,155,Santa María de la Isla,468,243,225
24,León,158,Santa María de Ordás,332,179,153
24,León,156,Santa María del Monte de Cea,217,117,100
24,León,157,Santa María del Páramo,3109,1513,1596
24,León,159,Santa Marina del Rey,1848,936,912
24,León,160,Santas Martas,728,386,342
24,León,161,Santiago Millas,343,192,151
24,León,162,Santovenia de la Valdoncina,2079,1059,1020
24,León,163,Sariegos,5170,2599,2571
24,León,164,Sena de Luna,367,183,184
24,León,165,Sobrado,292,149,143
24,León,166,Soto de la Vega,1518,791,727
24,León,167,Soto y Amío,770,393,377
24,León,168,Toral de los Guzmanes,508,276,232
24,León,206,Toral de los Vados,1809,902,907
24,León,169,Toreno,3017,1503,1514
24,León,170,Torre del Bierzo,2079,1060,1019
24,León,171,Trabadelo,336,185,151
24,León,172,Truchas,418,221,197
24,León,173,Turcia,1003,517,486
24,León,174,Urdiales del Páramo,480,257,223
24,León,185,Val de San Lorenzo,496,247,249
24,León,175,Valdefresno,2208,1155,1053
24,León,176,Valdefuentes del Páramo,310,167,143
24,León,177,Valdelugueros,515,292,223
24,León,178,Valdemora,70,31,39
24,León,179,Valdepiélago,309,175,134
24,León,180,Valdepolo,1207,660,547
24,León,181,Valderas,1575,794,781
24,León,182,Valderrey,435,225,210
24,León,183,Valderrueda,836,446,390
24,León,184,Valdesamario,195,112,83
24,León,187,Valdevimbre,936,489,447
24,León,188,Valencia de Don Juan,5159,2535,2624
24,León,191,Vallecillo,123,72,51
24,León,189,Valverde de la Virgen,7442,3840,3602
24,León,190,Valverde-Enrique,152,77,75
24,León,193,"Vecilla, La",414,221,193
24,León,196,Vega de Espinareda,2005,1021,984
24,León,197,Vega de Infanzones,824,415,409
24,León,198,Vega de Valcarce,578,300,278
24,León,194,Vegacervera,262,137,125
24,León,199,Vegaquemada,426,244,182
24,León,201,Vegas del Condado,1149,663,486
24,León,202,Villablino,8226,3998,4228
24,León,203,Villabraz,92,52,40
24,León,205,Villadangos del Páramo,1214,653,561
24,León,207,Villademor de la Vega,299,158,141
24,León,209,Villafranca del Bierzo,2806,1351,1455
24,León,210,Villagatón,636,347,289
24,León,211,Villamandos,292,159,133
24,León,901,Villamanín,912,460,452
24,León,212,Villamañán,1083,553,530
24,León,213,Villamartín de Don Sancho,156,86,70
24,León,214,Villamejil,682,367,315
24,León,215,Villamol,150,78,72
24,León,216,Villamontán de la Valduerna,711,373,338
24,León,217,Villamoratiel de las Matas,129,72,57
24,León,218,Villanueva de las Manzanas,495,257,238
24,León,219,Villaobispo de Otero,515,287,228
24,León,902,Villaornate y Castro,318,165,153
24,León,221,Villaquejida,828,425,403
24,León,222,Villaquilambre,18597,9204,9393
24,León,223,Villarejo de Órbigo,2945,1439,1506
24,León,224,Villares de Órbigo,587,313,274
24,León,225,Villasabariego,1121,575,546
24,León,226,Villaselán,181,104,77
24,León,227,Villaturiel,1865,983,882
24,León,228,Villazala,636,344,292
24,León,229,Villazanzo de Valderaduey,392,228,164
24,León,230,Zotes del Páramo,419,237,182
25,Lleida,1,Abella de la Conca,171,89,82
25,Lleida,2,Àger,588,322,266
25,Lleida,3,Agramunt,5464,2763,2701
25,Lleida,38,Aitona,2493,1311,1182
25,Lleida,4,"Alamús, Els",773,390,383
25,Lleida,5,Alàs i Cerc,322,155,167
25,Lleida,6,"Albagés, L'",357,189,168
25,Lleida,7,Albatàrrec,2224,1148,1076
25,Lleida,8,Albesa,1561,847,714
25,Lleida,9,"Albi, L'",749,383,366
25,Lleida,10,Alcanó,233,118,115
25,Lleida,11,Alcarràs,9678,5070,4608
25,Lleida,12,Alcoletge,3492,1843,1649
25,Lleida,13,Alfarràs,2759,1427,1332
25,Lleida,14,Alfés,301,162,139
25,Lleida,15,Algerri,423,232,191
25,Lleida,16,Alguaire,3065,1632,1433
25,Lleida,17,Alins,279,147,132
25,Lleida,19,Almacelles,6875,3682,3193
25,Lleida,20,Almatret,310,173,137
25,Lleida,21,Almenar,3365,1778,1587
25,Lleida,22,Alòs de Balaguer,122,74,48
25,Lleida,23,Alpicat,6274,3159,3115
25,Lleida,24,Alt Àneu,430,250,180
25,Lleida,27,Anglesola,1356,686,670
25,Lleida,29,Arbeca,2141,1114,1027
25,Lleida,31,Arres,67,44,23
25,Lleida,32,Arsèguel,85,49,36
25,Lleida,33,Artesa de Lleida,1525,808,717
25,Lleida,34,Artesa de Segre,3441,1772,1669
25,Lleida,36,Aspa,207,103,104
25,Lleida,37,"Avellanes i Santa Linya, Les",447,250,197
25,Lleida,39,Baix Pallars,342,184,158
25,Lleida,40,Balaguer,17409,8918,8491
25,Lleida,41,Barbens,943,518,425
25,Lleida,42,"Baronia de Rialb, La",229,118,111
25,Lleida,44,Bassella,224,119,105
25,Lleida,45,Bausen,66,34,32
25,Lleida,46,Belianes,521,257,264
25,Lleida,170,Bellaguarda,292,154,138
25,Lleida,47,Bellcaire d'Urgell,1225,629,596
25,Lleida,48,Bell-lloc d'Urgell,2329,1155,1174
25,Lleida,49,Bellmunt d'Urgell,182,90,92
25,Lleida,50,Bellpuig,5151,2737,2414
25,Lleida,51,Bellver de Cerdanya,2135,1106,1029
25,Lleida,52,Bellvís,2258,1153,1105
25,Lleida,53,Benavent de Segrià,1533,810,723
25,Lleida,55,Biosca,178,96,82
25,Lleida,57,"Bòrdes, Es",285,158,127
25,Lleida,58,"Borges Blanques, Les",6195,3167,3028
25,Lleida,59,Bossòst,1120,546,574
25,Lleida,56,Bovera,261,147,114
25,Lleida,60,Cabanabona,60,28,32
25,Lleida,61,Cabó,94,47,47
25,Lleida,62,Camarasa,807,408,399
25,Lleida,63,Canejan,89,45,44
25,Lleida,904,Castell de Mur,169,97,72
25,Lleida,64,Castellar de la Ribera,136,68,68
25,Lleida,67,Castelldans,900,481,419
25,Lleida,68,Castellnou de Seana,692,359,333
25,Lleida,69,Castelló de Farfanya,529,287,242
25,Lleida,70,Castellserà,976,498,478
25,Lleida,71,Cava,46,32,14
25,Lleida,72,Cervera,9328,4763,4565
25,Lleida,73,Cervià de les Garrigues,665,354,311
25,Lleida,74,Ciutadilla,202,104,98
25,Lleida,75,Clariana de Cardener,158,83,75
25,Lleida,76,"Cogul, El",143,81,62
25,Lleida,77,Coll de Nargó,548,280,268
25,Lleida,163,"Coma i la Pedra, La",277,162,115
25,Lleida,161,Conca de Dalt,421,215,206
25,Lleida,78,Corbins,1499,839,660
25,Lleida,79,Cubells,357,182,175
25,Lleida,81,"Espluga Calba, L'",328,165,163
25,Lleida,82,Espot,366,196,170
25,Lleida,88,Estamariu,129,73,56
25,Lleida,85,Estaràs,172,87,85
25,Lleida,86,Esterri d'Àneu,832,406,426
25,Lleida,87,Esterri de Cardós,64,32,32
25,Lleida,89,Farrera,116,67,49
25,Lleida,908,Fígols i Alinyà,260,146,114
25,Lleida,92,"Floresta, La",145,79,66
25,Lleida,93,Fondarella,781,390,391
25,Lleida,94,Foradada,195,123,72
25,Lleida,96,"Fuliola, La",1247,635,612
25,Lleida,97,Fulleda,101,50,51
25,Lleida,98,Gavet de la Conca,262,133,129
25,Lleida,912,Gimenells i el Pla de la Font,1118,597,521
25,Lleida,99,Golmés,1855,931,924
25,Lleida,100,Gósol,232,133,99
25,Lleida,101,"Granadella, La",705,385,320
25,Lleida,102,"Granja d'Escarp, La",931,523,408
25,Lleida,103,Granyanella,145,82,63
25,Lleida,105,Granyena de les Garrigues,154,93,61
25,Lleida,104,Granyena de Segarra,159,86,73
25,Lleida,109,Guimerà,263,141,122
25,Lleida,903,"Guingueta d'Àneu, La",300,163,137
25,Lleida,110,Guissona,7291,3917,3374
25,Lleida,111,Guixers,126,76,50
25,Lleida,115,Isona i Conca Dellà,1060,578,482
25,Lleida,112,Ivars de Noguera,335,175,160
25,Lleida,113,Ivars d'Urgell,1553,818,735
25,Lleida,114,Ivorra,110,61,49
25,Lleida,910,Josa i Tuixén,100,58,42
25,Lleida,118,Juncosa,397,206,191
25,Lleida,119,Juneda,3569,1916,1653
25,Lleida,121,Les,966,475,491
25,Lleida,122,Linyola,2724,1380,1344
25,Lleida,123,Lladorre,244,124,120
25,Lleida,124,Lladurs,187,98,89
25,Lleida,125,Llardecans,429,229,200
25,Lleida,126,Llavorsí,345,176,169
25,Lleida,120,Lleida,140080,69390,70690
25,Lleida,127,Lles de Cerdanya,288,164,124
25,Lleida,128,Llimiana,155,90,65
25,Lleida,129,Llobera,187,108,79
25,Lleida,133,Maials,926,510,416
25,Lleida,130,Maldà,237,120,117
25,Lleida,131,Massalcoreig,599,344,255
25,Lleida,132,Massoteres,223,124,99
25,Lleida,134,Menàrguens,789,428,361
25,Lleida,135,Miralcamp,1366,713,653
25,Lleida,137,Mollerussa,14545,7462,7083
25,Lleida,136,"Molsosa, La",102,51,51
25,Lleida,139,Montellà i Martinet,596,328,268
25,Lleida,140,Montferrer i Castellbò,1081,588,493
25,Lleida,138,Montgai,655,346,309
25,Lleida,142,Montoliu de Lleida,493,259,234
25,Lleida,141,Montoliu de Segarra,191,105,86
25,Lleida,143,Montornès de Segarra,91,43,48
25,Lleida,145,Nalec,88,46,42
25,Lleida,25,Naut Aran,1941,1013,928
25,Lleida,146,Navès,293,148,145
25,Lleida,148,Odèn,253,149,104
25,Lleida,149,Oliana,1857,929,928
25,Lleida,150,Oliola,201,108,93
25,Lleida,151,Olius,962,519,443
25,Lleida,152,"Oluges, Les",169,92,77
25,Lleida,153,"Omellons, Els",202,109,93
25,Lleida,154,"Omells de na Gaia, Els",127,71,56
25,Lleida,155,Organyà,766,378,388
25,Lleida,156,Os de Balaguer,1000,513,487
25,Lleida,157,Ossó de Sió,196,94,102
25,Lleida,158,"Palau d'Anglesola, El",2205,1101,1104
25,Lleida,164,Penelles,443,254,189
25,Lleida,165,Peramola,348,174,174
25,Lleida,166,Pinell de Solsonès,188,109,79
25,Lleida,167,Pinós,290,155,135
25,Lleida,911,"Plans de Sió, Els",503,277,226
25,Lleida,168,"Poal, El",667,345,322
25,Lleida,169,"Pobla de Cérvoles, La",198,104,94
25,Lleida,171,"Pobla de Segur, La",3050,1522,1528
25,Lleida,30,"Pont de Bar, El",174,105,69
25,Lleida,173,"Pont de Suert, El",2331,1169,1162
25,Lleida,172,Ponts,2629,1338,1291
25,Lleida,174,"Portella, La",727,409,318
25,Lleida,175,Prats i Sansor,251,132,119
25,Lleida,176,Preixana,391,207,184
25,Lleida,177,Preixens,421,211,210
25,Lleida,179,Prullans,246,115,131
25,Lleida,180,Puiggròs,265,134,131
25,Lleida,181,Puigverd d'Agramunt,230,131,99
25,Lleida,182,Puigverd de Lleida,1384,711,673
25,Lleida,183,Rialp,658,327,331
25,Lleida,905,Ribera d'Ondara,431,219,212
25,Lleida,185,Ribera d'Urgellet,947,489,458
25,Lleida,186,Riner,281,139,142
25,Lleida,913,Riu de Cerdanya,93,56,37
25,Lleida,189,Rosselló,3186,1627,1559
25,Lleida,190,Salàs de Pallars,343,187,156
25,Lleida,191,Sanaüja,396,207,189
25,Lleida,196,Sant Esteve de la Sarga,122,74,48
25,Lleida,192,Sant Guim de Freixenet,1059,551,508
25,Lleida,197,Sant Guim de la Plana,184,101,83
25,Lleida,193,Sant Llorenç de Morunys,985,483,502
25,Lleida,902,Sant Martí de Riucorb,649,341,308
25,Lleida,194,Sant Ramon,497,261,236
25,Lleida,201,Sarroca de Bellera,120,69,51
25,Lleida,200,Sarroca de Lleida,357,196,161
25,Lleida,202,Senterada,150,88,62
25,Lleida,35,"Sentiu de Sió, La",426,222,204
25,Lleida,204,Seròs,1923,1038,885
25,Lleida,203,"Seu d'Urgell, La",12252,5949,6303
25,Lleida,205,Sidamon,755,403,352
25,Lleida,206,"Soleràs, El",337,181,156
25,Lleida,207,Solsona,9175,4533,4642
25,Lleida,208,Soriguera,431,229,202
25,Lleida,209,Sort,2181,1073,1108
25,Lleida,210,Soses,1781,935,846
25,Lleida,211,Sudanell,844,465,379
25,Lleida,212,Sunyer,334,187,147
25,Lleida,215,Talarn,489,288,201
25,Lleida,216,Talavera,287,158,129
25,Lleida,217,Tàrrega,17649,8752,8897
25,Lleida,218,Tarrés,105,51,54
25,Lleida,219,Tarroja de Segarra,187,103,84
25,Lleida,220,Térmens,1330,682,648
25,Lleida,221,Tírvia,131,63,68
25,Lleida,222,Tiurana,73,33,40
25,Lleida,223,Torà,1209,607,602
25,Lleida,224,"Torms, Els",145,78,67
25,Lleida,225,Tornabous,826,444,382
25,Lleida,227,"Torre de Cabdella, La",765,388,377
25,Lleida,226,Torrebesses,298,169,129
25,Lleida,228,Torrefarrera,4702,2379,2323
25,Lleida,907,Torrefeta i Florejacs,602,330,272
