Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2024,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
28,Madrid,157,Valdelaguna,1094,565,529
28,Madrid,158,Valdemanco,1052,547,505
28,Madrid,159,Valdemaqueda,833,434,399
28,Madrid,160,Valdemorillo,14164,7087,7077
28,Madrid,161,Valdemoro,83507,41033,42474
28,Madrid,162,Valdeolmos-Alalpardo,4568,2329,2239
28,Madrid,163,Valdepiélagos,619,323,296
28,Madrid,164,Valdetorres de Jarama,5026,2508,2518
28,Madrid,165,Valdilecha,3213,1651,1562
28,Madrid,166,Valverde de AlcalĀ,553,287,266
28,Madrid,167,Velilla de San Antonio,14003,6953,7050
28,Madrid,168,"Vellón, El",2166,1144,1022
28,Madrid,169,Venturada,2559,1305,1254
28,Madrid,170,Villaconejos,3508,1763,1745
28,Madrid,171,Villa del Prado,7437,3805,3632
28,Madrid,172,Villalbilla,18000,9068,8932
28,Madrid,173,Villamanrique de Tajo,825,421,404
28,Madrid,174,Villamanta,2823,1438,1385
28,Madrid,175,Villamantilla,1624,808,816
28,Madrid,176,Villanueva de la Cażada,23799,11534,12265
28,Madrid,177,Villanueva del Pardillo,18086,8722,9364
28,Madrid,178,Villanueva de Perales,1674,851,823
28,Madrid,179,Villar del Olmo,2277,1146,1131
28,Madrid,180,Villarejo de Salvanés,7900,3897,4003
28,Madrid,181,Villaviciosa de Odón,29273,14087,15186
28,Madrid,182,Villavieja del Lozoya,324,171,153
28,Madrid,183,Zarzalejo,1874,971,903
28,Madrid,901,Lozoyuela-Navas-Sieteiglesias,1483,760,723
28,Madrid,902,Puentes Viejas,775,403,372
28,Madrid,903,Tres Cantos,52932,25694,27238
29,MĀlaga,1,Alameda,5449,2750,2699
29,MĀlaga,2,AlcaucĪn,2653,1351,1302
29,MĀlaga,3,Alfarnate,1046,542,504
29,MĀlaga,4,Alfarnatejo,371,192,179
29,MĀlaga,5,Algarrobo,6909,3471,3438
29,MĀlaga,6,AlgatocĪn,834,439,395
29,MĀlaga,7,AlhaurĪn de la Torre,44057,21849,22208
29,MĀlaga,8,AlhaurĪn el Grande,27647,13752,13895
29,MĀlaga,9,AlmĀchar,1927,978,949
29,MĀlaga,10,Almargen,1913,964,949
29,MĀlaga,11,AlmogĪa,4132,2151,1981
29,MĀlaga,12,Ąlora,13570,6808,6762
29,MĀlaga,13,Alozaina,2130,1082,1048
29,MĀlaga,14,Alpandeire,258,135,123
29,MĀlaga,15,Antequera,41619,20368,21251
29,MĀlaga,16,Ąrchez,411,210,201
29,MĀlaga,17,Archidona,8042,4049,3993
29,MĀlaga,18,Ardales,2516,1270,1246
29,MĀlaga,19,Arenas,1259,655,604
29,MĀlaga,20,Arriate,4073,2012,2061
29,MĀlaga,21,Atajate,187,97,90
29,MĀlaga,22,Benadalid,234,113,121
29,MĀlaga,23,BenahavĪs,9077,4518,4559
29,MĀlaga,24,BenalaurĪa,465,248,217
29,MĀlaga,25,BenalmĀdena,77654,37965,39689
29,MĀlaga,26,Benamargosa,1552,795,757
29,MĀlaga,27,Benamocarra,3115,1551,1564
29,MĀlaga,28,BenaojĀn,1428,731,697
29,MĀlaga,29,BenarrabĀ,462,239,223
29,MĀlaga,30,"Borge, El",941,481,460
29,MĀlaga,31,"Burgo, El",1758,894,864
29,MĀlaga,32,Campillos,8499,4255,4244
29,MĀlaga,33,Canillas de Aceituno,1777,922,855
29,MĀlaga,34,Canillas de Albaida,799,396,403
29,MĀlaga,35,Cażete la Real,1587,793,794
29,MĀlaga,36,Carratraca,786,410,376
29,MĀlaga,37,Cartajima,229,119,110
29,MĀlaga,38,CĀrtama,28934,14627,14307
29,MĀlaga,39,Casabermeja,4065,2110,1955
29,MĀlaga,40,Casarabonela,2758,1461,1297
29,MĀlaga,41,Casares,8486,4329,4157
29,MĀlaga,42,CoĪn,25809,12975,12834
29,MĀlaga,43,Colmenar,3545,1818,1727
29,MĀlaga,44,Comares,1346,722,624
29,MĀlaga,45,Cómpeta,3735,1863,1872
29,MĀlaga,46,Cortes de la Frontera,3000,1551,1449
29,MĀlaga,47,Cuevas Bajas,1341,660,681
29,MĀlaga,48,Cuevas del Becerro,1605,788,817
29,MĀlaga,49,Cuevas de San Marcos,3620,1815,1805
29,MĀlaga,50,CŻtar,587,304,283
29,MĀlaga,51,Estepona,78413,38202,40211
29,MĀlaga,52,FarajĀn,284,145,139
29,MĀlaga,53,Frigiliana,3310,1643,1667
29,MĀlaga,54,Fuengirola,85859,41575,44284
29,MĀlaga,55,Fuente de Piedra,2958,1464,1494
29,MĀlaga,56,GaucĪn,1591,823,768
29,MĀlaga,57,Genalguacil,397,195,202
29,MĀlaga,58,Guaro,2469,1266,1203
29,MĀlaga,59,Humilladero,3360,1681,1679
29,MĀlaga,60,Igualeja,774,393,381
29,MĀlaga,61,IstĀn,1622,803,819
29,MĀlaga,62,Iznate,947,485,462
29,MĀlaga,63,Jimera de LĪbar,398,204,194
29,MĀlaga,64,Jubrique,578,293,285
29,MĀlaga,65,JŻzcar,227,133,94
29,MĀlaga,66,Macharaviaya,506,287,219
29,MĀlaga,67,MĀlaga,591637,283717,307920
29,MĀlaga,68,Manilva,18099,9064,9035
29,MĀlaga,69,Marbella,159000,75903,83097
29,MĀlaga,70,Mijas,93302,46196,47106
29,MĀlaga,71,Moclinejo,1227,629,598
29,MĀlaga,72,Mollina,5449,2706,2743
29,MĀlaga,73,Monda,2981,1547,1434
29,MĀlaga,74,Montejaque,952,469,483
29,MĀlaga,75,Nerja,22187,10882,11305
29,MĀlaga,76,Ojén,4682,2408,2274
29,MĀlaga,77,Parauta,281,146,135
29,MĀlaga,79,Periana,3350,1733,1617
29,MĀlaga,80,Pizarra,10177,5108,5069
29,MĀlaga,81,Pujerra,290,147,143
29,MĀlaga,82,Rincón de la Victoria,52230,25423,26807
29,MĀlaga,83,Riogordo,2778,1457,1321
29,MĀlaga,84,Ronda,33451,16227,17224
29,MĀlaga,85,Salares,198,108,90
29,MĀlaga,86,Sayalonga,1646,870,776
29,MĀlaga,87,Sedella,600,337,263
29,MĀlaga,88,Sierra de Yeguas,3452,1726,1726
29,MĀlaga,89,Teba,3702,1856,1846
29,MĀlaga,90,Tolox,2374,1215,1159
29,MĀlaga,91,Torrox,21583,10813,10770
29,MĀlaga,92,TotalĀn,776,394,382
29,MĀlaga,93,Valle de AbdalajĪs,2435,1225,1210
29,MĀlaga,94,Vélez-MĀlaga,85990,42240,43750
29,MĀlaga,95,Villanueva de Algaidas,4075,2060,2015
29,MĀlaga,96,Villanueva del Rosario,3401,1661,1740
29,MĀlaga,97,Villanueva del Trabuco,5410,2720,2690
29,MĀlaga,98,Villanueva de Tapia,1396,707,689
29,MĀlaga,99,Viżuela,2006,1026,980
29,MĀlaga,100,Yunquera,2868,1454,1414
29,MĀlaga,901,Torremolinos,70933,35808,35125
29,MĀlaga,902,Villanueva de la Concepción,3286,1581,1705
29,MĀlaga,903,Montecorto,589,317,272
29,MĀlaga,904,Serrato,453,230,223
30,Murcia,1,Abanilla,6206,3180,3026
30,Murcia,2,AbarĀn,13000,6488,6512
30,Murcia,3,Ąguilas,37417,18586,18831
30,Murcia,4,Albudeite,1400,712,688
30,Murcia,5,Alcantarilla,43547,21562,21985
30,Murcia,6,Aledo,1108,549,559
30,Murcia,7,Alguazas,10204,5266,4938
30,Murcia,8,Alhama de Murcia,23578,11907,11671
30,Murcia,9,Archena,20976,11121,9855
30,Murcia,10,Beniel,11535,5976,5559
30,Murcia,11,Blanca,6825,3535,3290
30,Murcia,12,Bullas,11793,5905,5888
30,Murcia,13,Calasparra,10286,5205,5081
30,Murcia,14,Campos del RĪo,2151,1029,1122
30,Murcia,15,Caravaca de la Cruz,25996,13010,12986
30,Murcia,16,Cartagena,219777,109474,110303
30,Murcia,17,CehegĪn,14476,7253,7223
30,Murcia,18,CeutĪ,12842,6483,6359
30,Murcia,19,Cieza,35361,17701,17660
30,Murcia,20,Fortuna,11183,5910,5273
30,Murcia,21,Fuente Ąlamo de Murcia,18719,9860,8859
30,Murcia,22,Jumilla,27263,14242,13021
30,Murcia,23,Librilla,5777,2974,2803
30,Murcia,24,Lorca,98334,50149,48185
30,Murcia,25,LorquĪ,7770,3934,3836
30,Murcia,26,Mazarrón,35099,18278,16821
30,Murcia,27,Molina de Segura,77493,38626,38867
30,Murcia,28,Moratalla,7593,3855,3738
30,Murcia,29,Mula,17585,8963,8622
30,Murcia,30,Murcia,474617,232717,241900
30,Murcia,31,Ojós,532,283,249
30,Murcia,32,Pliego,3964,2067,1897
30,Murcia,33,Puerto Lumbreras,17822,9398,8424
30,Murcia,34,Ricote,1212,641,571
30,Murcia,35,San Javier,35872,18050,17822
30,Murcia,36,San Pedro del Pinatar,28706,14308,14398
30,Murcia,37,Torre-Pacheco,40074,20753,19321
30,Murcia,38,"Torres de Cotillas, Las",22406,11290,11116
30,Murcia,39,Totana,33663,17245,16418
30,Murcia,40,Ulea,891,456,435
30,Murcia,41,"Unión, La",21153,10702,10451
30,Murcia,42,Villanueva del RĪo Segura,3944,2064,1880
30,Murcia,43,Yecla,35957,18115,17842
30,Murcia,901,Santomera,16320,8152,8168
30,Murcia,902,"AlcĀzares, Los",19506,9946,9560
31,Navarra,1,AbĀigar,86,49,37
31,Navarra,2,AbĀrzuza/Abartzuza,518,258,260
31,Navarra,3,Abaurregaina/Abaurrea Alta,119,69,50
31,Navarra,4,Abaurrepea/Abaurrea Baja,29,18,11
31,Navarra,5,Aberin,383,203,180
31,Navarra,6,Ablitas,2669,1354,1315
31,Navarra,7,Adiós,191,103,88
31,Navarra,8,Aguilar de Codés,75,41,34
31,Navarra,9,Aibar/Oibar,762,411,351
31,Navarra,10,Altsasu/Alsasua,7710,3889,3821
31,Navarra,11,AllĪn/Allin,899,488,411
31,Navarra,12,Allo,993,519,474
31,Navarra,13,Améscoa Baja,727,403,324
31,Navarra,14,AncĪn/Antzin,346,183,163
31,Navarra,15,Andosilla,2913,1484,1429
31,Navarra,16,AnsoĀin/Antsoain,10641,5174,5467
31,Navarra,17,Anue,486,255,231
31,Navarra,18,Ażorbe,627,334,293
31,Navarra,19,Aoiz/Agoitz,3007,1516,1491
31,Navarra,20,Araitz,520,286,234
31,Navarra,21,Aranarache/Aranaratxe,70,42,28
31,Navarra,22,Arantza,619,321,298
31,Navarra,23,Aranguren,12787,6423,6364
31,Navarra,24,Arano,110,61,49
31,Navarra,25,Arakil,999,537,462
31,Navarra,26,Aras,155,80,75
31,Navarra,27,Arbizu,1108,585,523
31,Navarra,28,Arce/Artzi,301,165,136
31,Navarra,29,"Arcos, Los",1191,597,594
31,Navarra,30,Arellano,159,90,69
31,Navarra,31,Areso,266,138,128
31,Navarra,32,Arguedas,2303,1172,1131
31,Navarra,33,Aria,47,30,17
31,Navarra,34,Aribe,32,18,14
31,Navarra,35,Armażanzas,53,27,26
31,Navarra,36,Arróniz,1054,567,487
31,Navarra,37,Arruazu,122,68,54
31,Navarra,38,Artajona,1774,911,863
31,Navarra,39,Artazu,124,58,66
31,Navarra,40,Atetz,216,123,93
31,Navarra,41,Ayegui/Aiegi,2550,1350,1200
31,Navarra,42,Azagra,3756,1903,1853
31,Navarra,43,Azuelo,33,10,23
31,Navarra,44,Bakaiku,340,179,161
31,Navarra,45,BarĀsoain,594,313,281
31,Navarra,46,Barbarin,46,27,19
31,Navarra,47,Bargota,247,123,124
31,Navarra,48,Barillas,238,127,111
31,Navarra,49,Basaburua,833,475,358
31,Navarra,50,Baztan,7863,3988,3875
31,Navarra,51,Beire,288,147,141
31,Navarra,52,BelascoĀin,129,62,67
31,Navarra,53,Berbinzana,674,349,325
31,Navarra,54,Bertizarana,654,326,328
31,Navarra,55,Betelu,383,196,187
31,Navarra,56,Biurrun-Olcoz,236,121,115
31,Navarra,57,Bużuel,2315,1150,1165
31,Navarra,58,Auritz/Burguete,230,123,107
31,Navarra,59,Burgui/Burgi,190,116,74
31,Navarra,60,Burlada/Burlata,21078,10150,10928
31,Navarra,61,"Busto, El",54,27,27
31,Navarra,62,Cabanillas,1376,707,669
31,Navarra,63,Cabredo,75,42,33
31,Navarra,64,Cadreita,2197,1154,1043
31,Navarra,65,Caparroso,2861,1514,1347
31,Navarra,66,CĀrcar,1140,582,558
31,Navarra,67,Carcastillo,2411,1211,1200
31,Navarra,68,Cascante,4131,2069,2062
31,Navarra,69,CĀseda,943,495,448
31,Navarra,70,Castejón,4473,2261,2212
31,Navarra,71,Castillonuevo,15,9,6
31,Navarra,72,Cintruénigo,8333,4325,4008
31,Navarra,73,Ziordia,353,184,169
31,Navarra,74,Cirauqui/Zirauki,465,247,218
31,Navarra,75,Ciriza/Ziritza,161,82,79
31,Navarra,76,Cizur,3940,2021,1919
31,Navarra,77,Corella,8712,4404,4308
31,Navarra,78,Cortes,3160,1623,1537
31,Navarra,79,Desojo,70,35,35
31,Navarra,80,Dicastillo,571,308,263
31,Navarra,81,Donamaria,452,226,226
31,Navarra,82,Etxalar,814,427,387
31,Navarra,83,Echarri/Etxarri,78,38,40
31,Navarra,84,Etxarri Aranatz,2545,1322,1223
31,Navarra,85,Etxauri,662,342,320
31,Navarra,86,Valle de Egüés/Eguesibar,22443,11163,11280
31,Navarra,87,Elgorriaga,210,105,105
31,Navarra,88,NoĀin (Valle de Elorz)/Noain (Elortzibar),8469,4253,4216
31,Navarra,89,Enériz/Eneritz,327,167,160
31,Navarra,90,Eratsun,153,90,63
31,Navarra,91,Ergoiena,382,202,180
31,Navarra,92,Erro,811,447,364
31,Navarra,93,EzcĀroz/Ezkaroze,304,177,127
31,Navarra,94,Eslava,106,51,55
31,Navarra,95,Esparza de Salazar/Espartza Zaraitzu,76,38,38
31,Navarra,96,Espronceda,108,56,52
31,Navarra,97,Estella-Lizarra,14329,6933,7396
31,Navarra,98,Esteribar,2877,1490,1387
31,Navarra,99,Etayo,70,37,33
31,Navarra,100,Eulate,271,148,123
31,Navarra,101,Ezcabarte,1870,976,894
31,Navarra,102,Ezkurra,136,94,42
31,Navarra,103,Ezprogui,51,26,25
31,Navarra,104,Falces,2353,1212,1141
31,Navarra,105,Fitero,2222,1125,1097
31,Navarra,106,Fontellas,1022,520,502
31,Navarra,107,Funes,2558,1379,1179
31,Navarra,108,Fustiżana,2451,1225,1226
31,Navarra,109,Galar,2400,1225,1175
31,Navarra,110,Gallipienzo/Galipentzu,98,55,43
31,Navarra,111,Gallués/Galoze,93,60,33
31,Navarra,112,Garaioa,90,53,37
31,Navarra,113,Garde,131,78,53
31,Navarra,114,GarĪnoain,526,282,244
31,Navarra,115,Garralda,180,90,90
31,Navarra,116,Genevilla,68,44,24
31,Navarra,117,Goizueta,692,368,324
31,Navarra,118,Gożi,172,104,68
31,Navarra,119,Güesa/Gorza,35,20,15
31,Navarra,120,GuesĀlaz/Gesalatz,433,244,189
31,Navarra,121,Guirguillano,73,39,34
31,Navarra,122,Huarte/Uharte,7737,3854,3883
31,Navarra,123,Uharte Arakil,791,415,376
31,Navarra,124,Ibargoiti,270,152,118
31,Navarra,125,IgŻzquiza,302,148,154
31,Navarra,126,Imotz,412,229,183
31,Navarra,127,Irażeta,170,92,78
31,Navarra,128,Isaba/Izaba,385,187,198
31,Navarra,129,Ituren,526,258,268
31,Navarra,130,Iturmendi,432,217,215
31,Navarra,131,Iza/Itza,1380,735,645
31,Navarra,132,Izagaondoa,159,110,49
31,Navarra,133,Izalzu/Itzaltzu,38,22,16
31,Navarra,134,Jaurrieta,180,105,75
31,Navarra,135,Javier,111,28,83
31,Navarra,136,Juslapeża/Txulapain,565,307,258
31,Navarra,137,Beintza-Labaien,217,125,92
31,Navarra,138,Lakuntza,1325,699,626
31,Navarra,139,Lana,157,90,67
31,Navarra,140,Lantz,151,87,64
31,Navarra,141,Lapoblación,126,73,53
31,Navarra,142,Larraga,2133,1119,1014
31,Navarra,143,Larraona,105,52,53
31,Navarra,144,Larraun,901,487,414
31,Navarra,145,LazagurrĪa,174,90,84
31,Navarra,146,Leache/Leatxe,40,20,20
31,Navarra,147,Legarda,146,80,66
31,Navarra,148,Legaria,119,60,59
31,Navarra,149,Leitza,3011,1547,1464
31,Navarra,150,Leoz/Leotz,210,134,76
31,Navarra,151,Lerga,43,24,19
31,Navarra,152,LerĪn,1783,933,850
31,Navarra,153,Lesaka,2716,1372,1344
31,Navarra,154,Lezaun,247,142,105
31,Navarra,155,Liédena,351,183,168
31,Navarra,156,Lizoain-Arriasgoiti/Lizoainibar-Arriasgoiti,288,171,117
31,Navarra,157,Lodosa,4931,2511,2420
31,Navarra,158,Lónguida/Longida,301,163,138
31,Navarra,159,Lumbier,1327,693,634
31,Navarra,160,Luquin,131,68,63
31,Navarra,161,Mażeru,450,236,214
31,Navarra,162,Marażón,50,28,22
31,Navarra,163,Marcilla,2921,1473,1448
31,Navarra,164,Mélida,732,382,350
31,Navarra,165,Mendavia,3535,1769,1766
31,Navarra,166,Mendaza,291,147,144
31,Navarra,167,Mendigorria,1218,640,578
31,Navarra,168,Metauten,262,150,112
31,Navarra,169,Milagro,3639,1855,1784
31,Navarra,170,Mirafuentes,58,28,30
31,Navarra,171,Miranda de Arga,903,481,422
31,Navarra,172,Monreal/Elo,512,276,236
31,Navarra,173,Monteagudo,1085,563,522
31,Navarra,174,Morentin,107,49,58
31,Navarra,175,Mues,76,44,32
31,Navarra,176,Murchante,4239,2139,2100
31,Navarra,177,Murieta,344,175,169
31,Navarra,178,Murillo el Cuende,712,378,334
31,Navarra,179,Murillo el Fruto,664,353,311
31,Navarra,180,MuruzĀbal,275,133,142
31,Navarra,181,Navascués/Nabaskoze,116,68,48
31,Navarra,182,Nazar,43,24,19
31,Navarra,183,Obanos,910,456,454
31,Navarra,184,Oco,63,35,28
31,Navarra,185,OchagavĪa/Otsagabia,488,266,222
31,Navarra,186,Odieta,378,200,178
31,Navarra,187,Oiz,133,70,63
31,Navarra,188,Olaibar,407,229,178
31,Navarra,189,Olazti/OlazagutĪa,1464,746,718
31,Navarra,190,Olejua,47,28,19
31,Navarra,191,Olite/Erriberri,4087,2072,2015
31,Navarra,192,Olóriz/Oloritz,215,123,92
31,Navarra,193,Cendea de Olza/Oltza Zendea,1842,923,919
31,Navarra,194,Valle de Ollo/Ollaran,436,238,198
31,Navarra,195,Orbaizeta,187,90,97
31,Navarra,196,Orbara,29,15,14
31,Navarra,197,OrĪsoain,72,43,29
31,Navarra,198,Oronz/Orontze,51,25,26
31,Navarra,199,Oroz-Betelu/Orotz-Betelu,143,83,60
31,Navarra,200,Oteiza,950,499,451
31,Navarra,201,Pamplona/Iruża,207777,98268,109509
31,Navarra,202,Peralta/Azkoien,6003,3053,2950
31,Navarra,203,Petilla de Aragón,26,15,11
31,Navarra,204,Piedramillera,45,29,16
31,Navarra,205,Pitillas,529,258,271
31,Navarra,206,Puente la Reina/Gares,2930,1483,1447
31,Navarra,207,Pueyo/Puiu,361,203,158
31,Navarra,208,Ribaforada,3701,1909,1792
31,Navarra,209,Romanzado/Erromantzatua,191,105,86
31,Navarra,210,Roncal/Erronkari,214,114,100
31,Navarra,211,Orreaga/Roncesvalles,21,11,10
31,Navarra,212,Sada,128,70,58
31,Navarra,213,SaldĪas,123,66,57
31,Navarra,214,Salinas de Oro/Jaitz,112,58,54
31,Navarra,215,San AdriĀn,6481,3249,3232
31,Navarra,216,Sangüesa/Zangoza,4862,2465,2397
31,Navarra,217,San MartĪn de Unx,364,194,170
31,Navarra,219,Sansol,89,45,44
31,Navarra,220,Santacara,858,440,418
31,Navarra,221,Doneztebe/Santesteban,1860,914,946
31,Navarra,222,Sarriés/Sartze,59,43,16
31,Navarra,223,Sartaguda,1325,682,643
31,Navarra,224,Sesma,1247,654,593
31,Navarra,225,Sorlada,43,26,17
31,Navarra,226,Sunbilla,674,349,325
31,Navarra,227,Tafalla,10778,5387,5391
31,Navarra,228,Tiebas-Muruarte de Reta,660,359,301
31,Navarra,229,Tirapu,51,29,22
31,Navarra,230,Torralba del RĪo,97,51,46
31,Navarra,231,Torres del RĪo,115,59,56
31,Navarra,232,Tudela,38685,19088,19597
31,Navarra,233,Tulebras,155,72,83
31,Navarra,234,Ucar,190,108,82
31,Navarra,235,Ujué/Uxue,172,94,78
31,Navarra,236,Ultzama,1628,839,789
31,Navarra,237,Unciti,233,143,90
31,Navarra,238,Unzué/Untzue,165,85,80
31,Navarra,239,Urdazubi/Urdax,364,182,182
31,Navarra,240,Urdiain,642,330,312
31,Navarra,241,Urraul Alto,136,90,46
31,Navarra,242,Urraul Bajo,323,142,181
31,Navarra,243,Urroz-Villa,404,210,194
31,Navarra,244,Urroz,173,96,77
31,Navarra,245,Urzainqui/Urzainki,78,46,32
31,Navarra,246,Uterga,171,94,77
31,Navarra,247,UztĀrroz/Uztarroze,140,68,72
31,Navarra,248,Luzaide/Valcarlos,309,167,142
31,Navarra,249,Valtierra,2464,1249,1215
31,Navarra,250,Bera,3763,1850,1913
31,Navarra,251,Viana,4413,2248,2165
31,Navarra,252,VidĀngoz/Bidankoze,76,43,33
31,Navarra,253,Bidaurreta,170,89,81
31,Navarra,254,Villafranca,3077,1607,1470
31,Navarra,255,Villamayor de MonjardĪn,113,59,54
31,Navarra,256,Hiriberri/Villanueva de Aezkoa,99,55,44
31,Navarra,257,Villatuerta,1268,632,636
31,Navarra,258,Villava/Atarrabia,10016,4861,5155
31,Navarra,259,Igantzi,591,317,274
31,Navarra,260,Valle de Yerri/Deierri,1566,801,765
31,Navarra,261,Yesa,290,167,123
31,Navarra,262,Zabalza/Zabaltza,297,159,138
31,Navarra,263,Zubieta,290,147,143
31,Navarra,264,Zugarramurdi,227,109,118
31,Navarra,265,ZŻżiga,82,48,34
31,Navarra,901,BarażĀin/Barażain,19606,9447,10159
31,Navarra,902,Berrioplano/Berriobeiti,7631,3902,3729
31,Navarra,903,Berriozar,11201,5635,5566
31,Navarra,904,Irurtzun,2316,1200,1116
31,Navarra,905,BeriĀin,4197,2064,2133
31,Navarra,906,Orkoien,4097,2079,2018
31,Navarra,907,Zizur Mayor/Zizur Nagusia,16124,7881,8243
31,Navarra,908,Lekunberri,1697,868,829
32,Ourense,1,Allariz,6410,3185,3225
32,Ourense,2,Amoeiro,2399,1200,1199
32,Ourense,3,"Arnoia, A",970,470,500
32,Ourense,4,Avión,1727,792,935
32,Ourense,5,Baltar,853,459,394
32,Ourense,6,Bande,1473,743,730
32,Ourense,7,Bażos de Molgas,1504,761,743
32,Ourense,8,BarbadĀs,11176,5414,5762
32,Ourense,9,"Barco de Valdeorras, O",13300,6455,6845
32,Ourense,10,Beade,366,183,183
32,Ourense,11,Beariz,949,438,511
32,Ourense,12,"Blancos, Os",716,385,331
32,Ourense,13,BoborĀs,2199,1051,1148
32,Ourense,14,"Bola, A",1091,525,566
32,Ourense,15,"Bolo, O",792,399,393
32,Ourense,16,Calvos de RandĪn,644,335,309
32,Ourense,17,Carballeda de Valdeorras,1341,690,651
32,Ourense,18,Carballeda de Avia,1194,589,605
32,Ourense,19,"Carballiżo, O",14075,6539,7536
32,Ourense,20,Cartelle,2500,1226,1274
32,Ourense,21,Castrelo do Val,951,492,459
32,Ourense,22,Castrelo de Miżo,1292,662,630
32,Ourense,23,Castro Caldelas,1238,643,595
32,Ourense,24,Celanova,5727,2693,3034
32,Ourense,25,Cenlle,1076,528,548
32,Ourense,26,Coles,3172,1596,1576
32,Ourense,27,Cortegada,1024,513,511
32,Ourense,28,Cualedro,1586,835,751
32,Ourense,29,Chandrexa de Queixa,478,248,230
32,Ourense,30,Entrimo,1079,516,563
32,Ourense,31,Esgos,1102,562,540
32,Ourense,32,Xinzo de Limia,9632,4669,4963
32,Ourense,33,Gomesende,664,337,327
32,Ourense,34,"Gudiża, A",1186,618,568
32,Ourense,35,"Irixo, O",1357,664,693
32,Ourense,36,Xunqueira de AmbĪa,1352,667,685
32,Ourense,37,Xunqueira de Espadanedo,673,338,335
32,Ourense,38,Larouco,437,206,231
32,Ourense,39,Laza,1164,608,556
32,Ourense,40,Leiro,1481,721,760
32,Ourense,41,Lobeira,718,358,360
32,Ourense,42,Lobios,1820,898,922
32,Ourense,43,Maceda,2837,1412,1425
32,Ourense,44,Manzaneda,798,388,410
32,Ourense,45,Maside,2742,1375,1367
32,Ourense,46,Melón,1109,535,574
32,Ourense,47,"Merca, A",1916,963,953
32,Ourense,48,"Mezquita, A",1006,514,492
32,Ourense,49,Montederramo,670,360,310
32,Ourense,50,Monterrei,2397,1215,1182
32,Ourense,51,MuĪżos,1418,716,702
32,Ourense,52,Nogueira de RamuĪn,2048,1039,1009
32,Ourense,53,OĪmbra,1711,936,775
32,Ourense,54,Ourense,104891,47538,57353
32,Ourense,55,Paderne de Allariz,1352,677,675
32,Ourense,56,Padrenda,1534,761,773
32,Ourense,57,Parada de Sil,522,282,240
32,Ourense,58,"Pereiro de Aguiar, O",6731,3452,3279
32,Ourense,59,"Peroxa, A",1761,859,902
32,Ourense,60,PetĪn,861,437,424
32,Ourense,61,Piżor,1119,576,543
32,Ourense,62,Porqueira,832,392,440
32,Ourense,63,"Pobra de Trives, A",1968,966,1002
32,Ourense,64,Pontedeva,458,231,227
32,Ourense,65,PunxĪn,755,364,391
32,Ourense,66,Quintela de Leirado,594,281,313
32,Ourense,67,Rairiz de Veiga,1179,606,573
32,Ourense,68,RamirĀs,1508,710,798
32,Ourense,69,Ribadavia,4936,2417,2519
32,Ourense,70,San XoĀn de RĪo,518,265,253
32,Ourense,71,Riós,1407,729,678
32,Ourense,72,"RŻa, A",4223,2107,2116
32,Ourense,73,RubiĀ,1390,683,707
32,Ourense,74,San Amaro,1039,514,525
32,Ourense,75,San Cibrao das Viżas,5718,2876,2842
32,Ourense,76,San Cristovo de Cea,1989,990,999
32,Ourense,77,SandiĀs,1113,529,584
32,Ourense,78,Sarreaus,1069,531,538
32,Ourense,79,Taboadela,1488,757,731
32,Ourense,80,"Teixeira, A",326,177,149
32,Ourense,81,Toén,2333,1178,1155
32,Ourense,82,Trasmiras,1220,611,609
32,Ourense,83,"Veiga, A",887,471,416
32,Ourense,84,Verea,955,473,482
32,Ourense,85,VerĪn,13798,6659,7139
32,Ourense,86,Viana do Bolo,2736,1372,1364
32,Ourense,87,VilamarĪn,1854,946,908
32,Ourense,88,VilamartĪn de Valdeorras,1822,918,904
32,Ourense,89,Vilar de Barrio,1199,605,594
32,Ourense,90,Vilar de Santos,795,396,399
32,Ourense,91,Vilardevós,1662,882,780
32,Ourense,92,Vilariżo de Conso,510,287,223
33,Asturias,1,Allande,1530,766,764
33,Asturias,2,Aller,10012,4934,5078
33,Asturias,3,Amieva,603,335,268
33,Asturias,4,Avilés,75351,35534,39817
33,Asturias,5,Belmonte de Miranda,1394,748,646
33,Asturias,6,Bimenes,1649,809,840
33,Asturias,7,Boal,1380,707,673
33,Asturias,8,Cabrales,1908,962,946
33,Asturias,9,Cabranes,1097,554,543
33,Asturias,10,Candamo,1899,931,968
33,Asturias,11,Cangas del Narcea,11421,5551,5870
33,Asturias,12,Cangas de OnĪs,6316,3065,3251
33,Asturias,13,Caravia,492,258,234
33,Asturias,14,Carreżo,10256,4960,5296
33,Asturias,15,Caso,1427,826,601
33,Asturias,16,Castrillón,22124,10649,11475
33,Asturias,17,Castropol,3252,1584,1668
33,Asturias,18,Coaża,3323,1639,1684
33,Asturias,19,Colunga,3148,1572,1576
33,Asturias,20,Corvera de Asturias,15637,7665,7972
33,Asturias,21,Cudillero,4896,2411,2485
33,Asturias,22,Degaża,780,395,385
33,Asturias,23,"Franco, El",3744,1821,1923
33,Asturias,24,Gijón,268561,126299,142262
33,Asturias,25,Gozón,10405,5083,5322
33,Asturias,26,Grado,9688,4689,4999
