Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2008,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
26,Rioja (La),147,Terroba,41,22,19
26,Rioja (La),148,Tirgo,257,138,119
26,Rioja (La),149,Tobía,78,44,34
26,Rioja (La),150,Tormantos,176,100,76
26,Rioja (La),153,Torre en Cameros,14,11,3
26,Rioja (La),151,Torrecilla en Cameros,548,306,242
26,Rioja (La),152,Torrecilla sobre Alesanco,48,22,26
26,Rioja (La),154,Torremontalbo,19,7,12
26,Rioja (La),155,Treviana,206,114,92
26,Rioja (La),157,Tricio,432,214,218
26,Rioja (La),158,Tudelilla,444,248,196
26,Rioja (La),160,Uruñuela,910,468,442
26,Rioja (La),161,Valdemadera,10,7,3
26,Rioja (La),162,Valgañón,159,85,74
26,Rioja (La),163,Ventosa,172,95,77
26,Rioja (La),164,Ventrosa,64,40,24
26,Rioja (La),165,Viguera,438,250,188
26,Rioja (La),166,Villalba de Rioja,172,106,66
26,Rioja (La),167,Villalobar de Rioja,68,42,26
26,Rioja (La),168,Villamediana de Iregua,6.032,3.153,2.879
26,Rioja (La),169,Villanueva de Cameros,113,67,46
26,Rioja (La),170,Villar de Arnedo (El),661,340,321
26,Rioja (La),171,Villar de Torre,274,149,125
26,Rioja (La),172,Villarejo,39,28,11
26,Rioja (La),173,Villarroya,10,5,5
26,Rioja (La),174,Villarta-Quintana,154,77,77
26,Rioja (La),175,Villavelayo,75,46,29
26,Rioja (La),176,Villaverde de Rioja,80,47,33
26,Rioja (La),177,Villoslada de Cameros,368,221,147
26,Rioja (La),178,Viniegra de Abajo,111,65,46
26,Rioja (La),179,Viniegra de Arriba,42,26,16
26,Rioja (La),180,Zarratón,306,181,125
26,Rioja (La),181,Zarzosa,15,10,5
26,Rioja (La),183,Zorraquín,79,49,30
27,Lugo,1,Abadín,2.988,1.444,1.544
27,Lugo,2,Alfoz,2.133,1.038,1.095
27,Lugo,3,Antas de Ulla,2.499,1.213,1.286
27,Lugo,4,Baleira,1.641,860,781
27,Lugo,901,Baralla,2.998,1.543,1.455
27,Lugo,5,Barreiros,3.252,1.556,1.696
27,Lugo,6,Becerreá,3.276,1.659,1.617
27,Lugo,7,Begonte,3.538,1.767,1.771
27,Lugo,8,Bóveda,1.719,851,868
27,Lugo,902,Burela,9.171,4.603,4.568
27,Lugo,9,Carballedo,2.799,1.392,1.407
27,Lugo,10,Castro de Rei,5.725,2.849,2.876
27,Lugo,11,Castroverde,3.110,1.591,1.519
27,Lugo,12,Cervantes,1.780,1.001,779
27,Lugo,13,Cervo,4.724,2.350,2.374
27,Lugo,16,Chantada,9.086,4.412,4.674
27,Lugo,14,Corgo (O),4.046,2.053,1.993
27,Lugo,15,Cospeito,5.275,2.580,2.695
27,Lugo,17,Folgoso do Courel,1.274,665,609
27,Lugo,18,Fonsagrada (A),4.638,2.430,2.208
27,Lugo,19,Foz,9.880,4.832,5.048
27,Lugo,20,Friol,4.430,2.189,2.241
27,Lugo,22,Guitiriz,5.907,2.931,2.976
27,Lugo,23,Guntín,3.187,1.609,1.578
27,Lugo,24,Incio (O),2.113,1.019,1.094
27,Lugo,26,Láncara,3.041,1.539,1.502
27,Lugo,27,Lourenzá,2.569,1.262,1.307
27,Lugo,28,Lugo,95.416,44.568,50.848
27,Lugo,29,Meira,1.822,900,922
27,Lugo,30,Mondoñedo,4.603,2.150,2.453
27,Lugo,31,Monforte de Lemos,19.486,9.363,10.123
27,Lugo,32,Monterroso,4.088,2.020,2.068
27,Lugo,33,Muras,860,435,425
27,Lugo,34,Navia de Suarna,1.490,800,690
27,Lugo,35,Negueira de Muñiz,221,114,107
27,Lugo,37,Nogais (As),1.409,730,679
27,Lugo,38,Ourol,1.259,622,637
27,Lugo,39,Outeiro de Rei,4.886,2.543,2.343
27,Lugo,40,Palas de Rei,3.682,1.804,1.878
27,Lugo,41,Pantón,3.032,1.443,1.589
27,Lugo,42,Paradela,2.193,1.101,1.092
27,Lugo,43,Páramo (O),1.733,880,853
27,Lugo,44,Pastoriza (A),3.631,1.807,1.824
27,Lugo,45,Pedrafita do Cebreiro,1.336,711,625
27,Lugo,47,Pobra do Brollón (A),2.162,1.060,1.102
27,Lugo,46,Pol,1.870,935,935
27,Lugo,48,Pontenova (A),2.918,1.438,1.480
27,Lugo,49,Portomarín,1.838,933,905
27,Lugo,50,Quiroga,3.894,1.857,2.037
27,Lugo,56,Rábade,1.718,861,857
27,Lugo,51,Ribadeo,9.854,4.671,5.183
27,Lugo,52,Ribas de Sil,1.169,566,603
27,Lugo,53,Ribeira de Piquín,723,366,357
27,Lugo,54,Riotorto,1.559,765,794
27,Lugo,55,Samos,1.743,908,835
27,Lugo,57,Sarria,13.476,6.571,6.905
27,Lugo,58,Saviñao (O),4.638,2.288,2.350
27,Lugo,59,Sober,2.749,1.312,1.437
27,Lugo,60,Taboada,3.478,1.652,1.826
27,Lugo,61,Trabada,1.436,706,730
27,Lugo,62,Triacastela,792,395,397
27,Lugo,63,Valadouro (O),2.210,1.087,1.123
27,Lugo,64,Vicedo (O),2.070,1.017,1.053
27,Lugo,65,Vilalba,15.406,7.546,7.860
27,Lugo,66,Viveiro,16.052,7.853,8.199
27,Lugo,21,Xermade,2.293,1.124,1.169
27,Lugo,25,Xove,3.555,1.774,1.781
28,Madrid,1,Acebeda (La),57,30,27
28,Madrid,2,Ajalvir,3.558,1.851,1.707
28,Madrid,3,Alameda del Valle,250,146,104
28,Madrid,4,Álamo (El),7.580,3.945,3.635
28,Madrid,5,Alcalá de Henares,203.645,102.354,101.291
28,Madrid,6,Alcobendas,107.514,52.369,55.145
28,Madrid,7,Alcorcón,167.997,82.792,85.205
28,Madrid,8,Aldea del Fresno,2.424,1.296,1.128
28,Madrid,9,Algete,19.345,9.681,9.664
28,Madrid,10,Alpedrete,12.357,6.149,6.208
28,Madrid,11,Ambite,512,268,244
28,Madrid,12,Anchuelo,959,502,457
28,Madrid,13,Aranjuez,52.224,25.741,26.483
28,Madrid,14,Arganda del Rey,50.309,26.007,24.302
28,Madrid,15,Arroyomolinos,11.804,6.089,5.715
28,Madrid,16,Atazar (El),109,55,54
28,Madrid,17,Batres,1.432,734,698
28,Madrid,18,Becerril de la Sierra,5.022,2.530,2.492
28,Madrid,19,Belmonte de Tajo,1.381,702,679
28,Madrid,21,Berrueco (El),601,319,282
28,Madrid,20,Berzosa del Lozoya,234,121,113
28,Madrid,22,Boadilla del Monte,41.807,20.490,21.317
28,Madrid,23,Boalo (El),6.223,3.274,2.949
28,Madrid,24,Braojos,182,102,80
28,Madrid,25,Brea de Tajo,521,269,252
28,Madrid,26,Brunete,9.275,4.638,4.637
28,Madrid,27,Buitrago del Lozoya,2.068,1.046,1.022
28,Madrid,28,Bustarviejo,2.044,1.047,997
28,Madrid,29,Cabanillas de la Sierra,734,393,341
28,Madrid,30,Cabrera (La),2.422,1.253,1.169
28,Madrid,31,Cadalso de los Vidrios,2.903,1.537,1.366
28,Madrid,32,Camarma de Esteruelas,6.160,3.162,2.998
28,Madrid,33,Campo Real,4.865,2.496,2.369
28,Madrid,34,Canencia,521,282,239
28,Madrid,35,Carabaña,1.831,925,906
28,Madrid,36,Casarrubuelos,3.044,1.566,1.478
28,Madrid,37,Cenicientos,2.060,1.029,1.031
28,Madrid,38,Cercedilla,6.970,3.442,3.528
28,Madrid,39,Cervera de Buitrago,142,84,58
28,Madrid,51,Chapinería,1.939,1.000,939
28,Madrid,52,Chinchón,5.191,2.636,2.555
28,Madrid,40,Ciempozuelos,21.256,10.824,10.432
28,Madrid,41,Cobeña,5.406,2.702,2.704
28,Madrid,46,Collado Mediano,6.427,3.254,3.173
28,Madrid,47,Collado Villalba,54.658,27.065,27.593
28,Madrid,43,Colmenar de Oreja,8.127,4.134,3.993
28,Madrid,42,Colmenar del Arroyo,1.348,678,670
28,Madrid,45,Colmenar Viejo,42.649,21.333,21.316
28,Madrid,44,Colmenarejo,7.972,3.933,4.039
28,Madrid,48,Corpa,540,281,259
28,Madrid,49,Coslada,89.918,45.199,44.719
28,Madrid,50,Cubas de la Sagra,4.109,2.044,2.065
28,Madrid,53,Daganzo de Arriba,8.493,4.324,4.169
28,Madrid,54,Escorial (El),14.873,7.347,7.526
28,Madrid,55,Estremera,1.516,766,750
28,Madrid,56,Fresnedillas de la Oliva,1.392,719,673
28,Madrid,57,Fresno de Torote,2.018,1.085,933
28,Madrid,58,Fuenlabrada,194.791,98.625,96.166
28,Madrid,59,Fuente el Saz de Jarama,6.079,3.122,2.957
28,Madrid,60,Fuentidueña de Tajo,2.001,1.031,970
28,Madrid,61,Galapagar,31.261,15.715,15.546
28,Madrid,62,Garganta de los Montes,405,214,191
28,Madrid,63,Gargantilla del Lozoya y Pinilla de Buitrago,384,222,162
28,Madrid,64,Gascones,145,78,67
28,Madrid,65,Getafe,164.043,81.619,82.424
28,Madrid,66,Griñón,9.161,4.610,4.551
28,Madrid,67,Guadalix de la Sierra,5.701,2.945,2.756
28,Madrid,68,Guadarrama,14.318,7.074,7.244
28,Madrid,69,Hiruela (La),76,43,33
28,Madrid,70,Horcajo de la Sierra,172,100,72
28,Madrid,71,Horcajuelo de la Sierra,102,50,52
28,Madrid,72,Hoyo de Manzanares,7.457,3.714,3.743
28,Madrid,73,Humanes de Madrid,17.379,8.968,8.411
28,Madrid,74,Leganés,184.209,91.551,92.658
28,Madrid,75,Loeches,6.210,3.131,3.079
28,Madrid,76,Lozoya,650,353,297
28,Madrid,901,Lozoyuela-Navas-Sieteiglesias,1.068,554,514
28,Madrid,78,Madarcos,47,26,21
28,Madrid,79,Madrid,3.213.271,1.511.818,1.701.453
28,Madrid,80,Majadahonda,66.585,31.736,34.849
28,Madrid,82,Manzanares el Real,6.933,3.618,3.315
28,Madrid,83,Meco,12.198,6.266,5.932
28,Madrid,84,Mejorada del Campo,22.267,11.227,11.040
28,Madrid,85,Miraflores de la Sierra,5.811,2.916,2.895
28,Madrid,86,Molar (El),6.869,3.566,3.303
28,Madrid,87,Molinos (Los),4.558,2.415,2.143
28,Madrid,88,Montejo de la Sierra,356,177,179
28,Madrid,89,Moraleja de Enmedio,4.633,2.337,2.296
28,Madrid,90,Moralzarzal,11.318,5.697,5.621
28,Madrid,91,Morata de Tajuña,7.087,3.612,3.475
28,Madrid,92,Móstoles,206.275,102.975,103.300
28,Madrid,93,Navacerrada,2.675,1.304,1.371
28,Madrid,94,Navalafuente,1.039,544,495
28,Madrid,95,Navalagamella,2.161,1.151,1.010
28,Madrid,96,Navalcarnero,20.058,10.097,9.961
28,Madrid,97,Navarredonda y San Mamés,151,82,69
28,Madrid,99,Navas del Rey,2.459,1.308,1.151
28,Madrid,100,Nuevo Baztán,6.111,3.106,3.005
28,Madrid,101,Olmeda de las Fuentes,283,155,128
28,Madrid,102,Orusco de Tajuña,1.111,562,549
28,Madrid,104,Paracuellos de Jarama,11.424,5.888,5.536
28,Madrid,106,Parla,108.051,55.581,52.470
28,Madrid,107,Patones,517,242,275
28,Madrid,108,Pedrezuela,3.822,2.019,1.803
28,Madrid,109,Pelayos de la Presa,2.417,1.217,1.200
28,Madrid,110,Perales de Tajuña,2.738,1.388,1.350
28,Madrid,111,Pezuela de las Torres,825,421,404
28,Madrid,112,Pinilla del Valle,185,101,84
28,Madrid,113,Pinto,42.445,21.460,20.985
28,Madrid,114,Piñuécar-Gandullas,193,106,87
28,Madrid,115,Pozuelo de Alarcón,81.365,39.067,42.298
28,Madrid,116,Pozuelo del Rey,646,353,293
28,Madrid,117,Prádena del Rincón,114,63,51
28,Madrid,118,Puebla de la Sierra,107,59,48
28,Madrid,902,Puentes Viejas,562,336,226
28,Madrid,119,Quijorna,2.703,1.391,1.312
28,Madrid,120,Rascafría,2.059,1.100,959
28,Madrid,121,Redueña,266,147,119
28,Madrid,122,Ribatejada,602,322,280
28,Madrid,123,Rivas-Vaciamadrid,64.808,32.555,32.253
28,Madrid,124,Robledillo de la Jara,130,67,63
28,Madrid,125,Robledo de Chavela,3.773,1.923,1.850
28,Madrid,126,Robregordo,62,33,29
28,Madrid,127,Rozas de Madrid (Las),83.428,40.493,42.935
28,Madrid,128,Rozas de Puerto Real,402,229,173
28,Madrid,129,San Agustín del Guadalix,10.433,5.287,5.146
28,Madrid,130,San Fernando de Henares,40.654,20.370,20.284
28,Madrid,131,San Lorenzo de El Escorial,17.346,8.388,8.958
28,Madrid,132,San Martín de la Vega,17.584,9.224,8.360
28,Madrid,133,San Martín de Valdeiglesias,7.888,3.954,3.934
28,Madrid,134,San Sebastián de los Reyes,72.414,35.632,36.782
28,Madrid,135,Santa María de la Alameda,1.178,647,531
28,Madrid,136,Santorcaz,817,425,392
28,Madrid,137,Santos de la Humosa (Los),1.997,1.035,962
28,Madrid,138,Serna del Monte (La),111,61,50
28,Madrid,140,Serranillos del Valle,3.273,1.638,1.635
28,Madrid,141,Sevilla la Nueva,7.814,4.003,3.811
28,Madrid,143,Somosierra,110,59,51
28,Madrid,144,Soto del Real,8.188,4.050,4.138
28,Madrid,145,Talamanca de Jarama,2.472,1.277,1.195
28,Madrid,146,Tielmes,2.553,1.323,1.230
28,Madrid,147,Titulcia,1.045,539,506
28,Madrid,148,Torrejón de Ardoz,116.455,58.113,58.342
28,Madrid,149,Torrejón de la Calzada,6.478,3.231,3.247
28,Madrid,150,Torrejón de Velasco,3.924,2.015,1.909
28,Madrid,151,Torrelaguna,4.671,2.434,2.237
28,Madrid,152,Torrelodones,21.231,10.358,10.873
28,Madrid,153,Torremocha de Jarama,703,362,341
28,Madrid,154,Torres de la Alameda,7.474,3.851,3.623
28,Madrid,903,Tres Cantos,40.606,19.819,20.787
28,Madrid,155,Valdaracete,685,345,340
28,Madrid,156,Valdeavero,1.170,611,559
28,Madrid,157,Valdelaguna,807,430,377
28,Madrid,158,Valdemanco,976,524,452
28,Madrid,159,Valdemaqueda,838,423,415
28,Madrid,160,Valdemorillo,10.890,5.651,5.239
28,Madrid,161,Valdemoro,58.623,29.439,29.184
28,Madrid,162,Valdeolmos-Alalpardo,2.804,1.449,1.355
28,Madrid,163,Valdepiélagos,425,218,207
28,Madrid,164,Valdetorres de Jarama,3.773,2.012,1.761
28,Madrid,165,Valdilecha,2.699,1.390,1.309
28,Madrid,166,Valverde de Alcalá,425,234,191
28,Madrid,167,Velilla de San Antonio,11.242,5.760,5.482
28,Madrid,168,Vellón (El),1.492,790,702
28,Madrid,169,Venturada,1.609,832,777
28,Madrid,171,Villa del Prado,6.182,3.240,2.942
28,Madrid,170,Villaconejos,3.159,1.617,1.542
28,Madrid,172,Villalbilla,8.492,4.332,4.160
28,Madrid,173,Villamanrique de Tajo,764,395,369
28,Madrid,174,Villamanta,2.337,1.167,1.170
28,Madrid,175,Villamantilla,763,383,380
28,Madrid,176,Villanueva de la Cañada,16.425,7.973,8.452
28,Madrid,178,Villanueva de Perales,1.175,619,556
28,Madrid,177,Villanueva del Pardillo,14.763,7.266,7.497
28,Madrid,179,Villar del Olmo,2.075,1.097,978
28,Madrid,180,Villarejo de Salvanés,7.219,3.698,3.521
28,Madrid,181,Villaviciosa de Odón,26.248,12.752,13.496
28,Madrid,182,Villavieja del Lozoya,260,137,123
28,Madrid,183,Zarzalejo,1.469,764,705
29,Málaga,1,Alameda,5.426,2.687,2.739
29,Málaga,2,Alcaucín,2.469,1.239,1.230
29,Málaga,3,Alfarnate,1.362,702,660
29,Málaga,4,Alfarnatejo,516,268,248
29,Málaga,5,Algarrobo,6.144,3.090,3.054
29,Málaga,6,Algatocín,929,483,446
29,Málaga,7,Alhaurín de la Torre,33.567,16.787,16.780
29,Málaga,8,Alhaurín el Grande,22.785,11.504,11.281
29,Málaga,9,Almáchar,1.896,964,932
29,Málaga,10,Almargen,2.153,1.067,1.086
29,Málaga,11,Almogía,4.316,2.202,2.114
29,Málaga,12,Álora,13.436,6.781,6.655
29,Málaga,13,Alozaina,2.238,1.155,1.083
29,Málaga,14,Alpandeire,278,138,140
29,Málaga,15,Antequera,45.037,22.179,22.858
29,Málaga,16,Árchez,437,224,213
29,Málaga,17,Archidona,8.868,4.420,4.448
29,Málaga,18,Ardales,2.638,1.323,1.315
29,Málaga,19,Arenas,1.421,761,660
29,Málaga,20,Arriate,4.062,1.992,2.070
29,Málaga,21,Atajate,146,82,64
29,Málaga,22,Benadalid,261,129,132
29,Málaga,23,Benahavís,3.844,1.981,1.863
29,Málaga,24,Benalauría,508,267,241
29,Málaga,25,Benalmádena,55.960,27.751,28.209
29,Málaga,26,Benamargosa,1.642,843,799
29,Málaga,27,Benamocarra,3.080,1.563,1.517
29,Málaga,28,Benaoján,1.629,822,807
29,Málaga,29,Benarrabá,570,310,260
29,Málaga,30,Borge (El),1.046,541,505
29,Málaga,31,Burgo (El),2.027,1.020,1.007
29,Málaga,32,Campillos,8.543,4.274,4.269
29,Málaga,33,Canillas de Aceituno,2.320,1.183,1.137
29,Málaga,34,Canillas de Albaida,902,466,436
29,Málaga,35,Cañete la Real,2.024,1.044,980
29,Málaga,36,Carratraca,923,467,456
29,Málaga,37,Cartajima,242,123,119
29,Málaga,38,Cártama,20.436,10.450,9.986
29,Málaga,39,Casabermeja,3.509,1.850,1.659
29,Málaga,40,Casarabonela,2.767,1.467,1.300
29,Málaga,41,Casares,4.797,2.531,2.266
29,Málaga,42,Coín,21.484,11.155,10.329
29,Málaga,43,Colmenar,3.625,1.832,1.793
29,Málaga,44,Comares,1.570,831,739
29,Málaga,45,Cómpeta,3.794,1.962,1.832
29,Málaga,46,Cortes de la Frontera,3.762,1.904,1.858
29,Málaga,47,Cuevas Bajas,1.463,746,717
29,Málaga,49,Cuevas de San Marcos,4.142,2.088,2.054
29,Málaga,48,Cuevas del Becerro,1.820,916,904
29,Málaga,50,Cútar,655,332,323
29,Málaga,51,Estepona,62.848,31.656,31.192
29,Málaga,52,Faraján,296,137,159
29,Málaga,53,Frigiliana,2.978,1.470,1.508
29,Málaga,54,Fuengirola,68.646,34.072,34.574
29,Málaga,55,Fuente de Piedra,2.582,1.300,1.282
29,Málaga,56,Gaucín,1.983,1.047,936
29,Málaga,57,Genalguacil,526,275,251
29,Málaga,58,Guaro,2.230,1.114,1.116
29,Málaga,59,Humilladero,3.215,1.604,1.611
29,Málaga,60,Igualeja,991,490,501
29,Málaga,61,Istán,1.386,707,679
29,Málaga,62,Iznate,918,479,439
29,Málaga,63,Jimera de Líbar,453,231,222
29,Málaga,64,Jubrique,803,400,403
29,Málaga,65,Júzcar,205,117,88
29,Málaga,66,Macharaviaya,492,256,236
29,Málaga,67,Málaga,566.447,273.299,293.148
29,Málaga,68,Manilva,13.258,6.982,6.276
29,Málaga,69,Marbella,130.549,64.011,66.538
29,Málaga,70,Mijas,70.437,35.411,35.026
29,Málaga,71,Moclinejo,1.264,645,619
29,Málaga,72,Mollina,4.963,2.501,2.462
29,Málaga,73,Monda,2.342,1.201,1.141
29,Málaga,74,Montejaque,1.004,503,501
29,Málaga,75,Nerja,21.621,10.748,10.873
29,Málaga,76,Ojén,2.668,1.363,1.305
29,Málaga,77,Parauta,242,118,124
29,Málaga,79,Periana,3.600,1.852,1.748
29,Málaga,80,Pizarra,8.652,4.371,4.281
29,Málaga,81,Pujerra,334,181,153
29,Málaga,82,Rincón de la Victoria,37.145,18.478,18.667
29,Málaga,83,Riogordo,3.090,1.604,1.486
29,Málaga,84,Ronda,36.532,18.152,18.380
29,Málaga,85,Salares,210,113,97
29,Málaga,86,Sayalonga,1.532,768,764
29,Málaga,87,Sedella,694,380,314
29,Málaga,88,Sierra de Yeguas,3.552,1.788,1.764
29,Málaga,89,Teba,4.253,2.153,2.100
29,Málaga,90,Tolox,2.375,1.208,1.167
29,Málaga,901,Torremolinos,63.077,32.121,30.956
29,Málaga,91,Torrox,16.395,8.218,8.177
29,Málaga,92,Totalán,724,374,350
29,Málaga,93,Valle de Abdalajís,2.908,1.409,1.499
29,Málaga,94,Vélez-Málaga,72.842,36.395,36.447
29,Málaga,95,Villanueva de Algaidas,4.602,2.361,2.241
29,Málaga,98,Villanueva de Tapia,1.671,850,821
29,Málaga,96,Villanueva del Rosario,3.613,1.806,1.807
29,Málaga,97,Villanueva del Trabuco,5.385,2.714,2.671
29,Málaga,99,Viñuela,1.973,995,978
29,Málaga,100,Yunquera,3.286,1.688,1.598
30,Murcia,1,Abanilla,6.642,3.390,3.252
30,Murcia,2,Abarán,12.987,6.526,6.461
30,Murcia,3,Águilas,34.101,17.173,16.928
30,Murcia,4,Albudeite,1.381,692,689
30,Murcia,5,Alcantarilla,40.458,20.221,20.237
30,Murcia,902,Alcázares (Los),15.171,7.940,7.231
30,Murcia,6,Aledo,1.055,541,514
30,Murcia,7,Alguazas,8.855,4.614,4.241
30,Murcia,8,Alhama de Murcia,19.417,10.016,9.401
30,Murcia,9,Archena,18.280,9.446,8.834
30,Murcia,10,Beniel,10.581,5.554,5.027
30,Murcia,11,Blanca,6.226,3.161,3.065
30,Murcia,12,Bullas,12.374,6.305,6.069
30,Murcia,13,Calasparra,10.569,5.397,5.172
30,Murcia,14,Campos del Río,2.212,1.066,1.146
30,Murcia,15,Caravaca de la Cruz,26.240,13.234,13.006
30,Murcia,16,Cartagena,210.376,106.305,104.071
30,Murcia,17,Cehegín,16.188,8.196,7.992
30,Murcia,18,Ceutí,9.759,4.999,4.760
30,Murcia,19,Cieza,35.144,17.623,17.521
30,Murcia,20,Fortuna,9.274,4.892,4.382
30,Murcia,21,Fuente Álamo de Murcia,14.925,7.952,6.973
30,Murcia,22,Jumilla,25.348,13.113,12.235
30,Murcia,23,Librilla,4.455,2.235,2.220
30,Murcia,24,Lorca,90.924,47.421,43.503
30,Murcia,25,Lorquí,6.904,3.570,3.334
30,Murcia,26,Mazarrón,34.351,18.185,16.166
30,Murcia,27,Molina de Segura,62.407,31.587,30.820
30,Murcia,28,Moratalla,8.424,4.276,4.148
30,Murcia,29,Mula,16.942,8.771,8.171
30,Murcia,30,Murcia,430.571,213.786,216.785
30,Murcia,31,Ojós,604,310,294
30,Murcia,32,Pliego,4.032,2.096,1.936
30,Murcia,33,Puerto Lumbreras,13.612,6.798,6.814
30,Murcia,34,Ricote,1.546,782,764
30,Murcia,35,San Javier,30.653,15.808,14.845
30,Murcia,36,San Pedro del Pinatar,23.272,11.888,11.384
30,Murcia,901,Santomera,14.948,7.605,7.343
30,Murcia,37,Torre-Pacheco,30.351,16.099,14.252
30,Murcia,38,Torres de Cotillas (Las),20.456,10.598,9.858
30,Murcia,39,Totana,28.976,14.997,13.979
30,Murcia,40,Ulea,956,501,455
30,Murcia,41,Unión (La),17.107,8.605,8.502
30,Murcia,42,Villanueva del Río Segura,2.186,1.077,1.109
30,Murcia,43,Yecla,34.869,17.648,17.221
31,Navarra,1,Abáigar,103,55,48
31,Navarra,2,Abárzuza,584,295,289
31,Navarra,3,Abaurregaina/Abaurrea Alta,141,86,55
31,Navarra,4,Abaurrepea/Abaurrea Baja,41,29,12
31,Navarra,5,Aberin,351,184,167
31,Navarra,6,Ablitas,2.559,1.303,1.256
31,Navarra,7,Adiós,176,97,79
31,Navarra,8,Aguilar de Codés,108,52,56
31,Navarra,9,Aibar/Oibar,920,492,428
31,Navarra,11,Allín,819,433,386
31,Navarra,12,Allo,1.075,540,535
31,Navarra,10,Altsasu/Alsasua,7.571,3.846,3.725
31,Navarra,13,Améscoa Baja,816,430,386
31,Navarra,14,Ancín,375,212,163
31,Navarra,15,Andosilla,2.899,1.489,1.410
31,Navarra,16,Ansoáin,10.340,5.229,5.111
31,Navarra,17,Anue,374,217,157
31,Navarra,18,Añorbe,508,268,240
31,Navarra,19,Aoiz/Agoitz,2.354,1.182,1.172
31,Navarra,20,Araitz,586,344,242
31,Navarra,25,Arakil,946,518,428
31,Navarra,21,Aranarache,81,44,37
31,Navarra,23,Aranguren,6.820,3.481,3.339
31,Navarra,24,Arano,136,72,64
31,Navarra,22,Arantza,640,358,282
31,Navarra,26,Aras,200,114,86
31,Navarra,27,Arbizu,1.074,571,503
31,Navarra,28,Arce/Artzi,256,152,104
31,Navarra,29,Arcos (Los),1.294,648,646
31,Navarra,30,Arellano,206,125,81
31,Navarra,31,Areso,282,149,133
31,Navarra,32,Arguedas,2.381,1.224,1.157
31,Navarra,33,Aria,61,35,26
31,Navarra,34,Aribe,52,27,25
31,Navarra,35,Armañanzas,66,33,33
31,Navarra,36,Arróniz,1.144,623,521
31,Navarra,37,Arruazu,104,58,46
31,Navarra,38,Artajona,1.721,895,826
31,Navarra,39,Artazu,111,57,54
31,Navarra,40,Atez,249,147,102
31,Navarra,58,Auritz/Burguete,308,153,155
31,Navarra,41,Ayegui,1.673,886,787
31,Navarra,42,Azagra,3.746,1.913,1.833
31,Navarra,43,Azuelo,48,23,25
31,Navarra,44,Bakaiku,338,182,156
31,Navarra,901,Barañain,22.193,10.909,11.284
31,Navarra,45,Barásoain,602,304,298
31,Navarra,46,Barbarin,78,40,38
31,Navarra,47,Bargota,340,166,174
31,Navarra,48,Barillas,189,98,91
31,Navarra,49,Basaburua,841,486,355
31,Navarra,50,Baztan,7.982,4.084,3.898
31,Navarra,137,Beintza-Labaien,258,151,107
31,Navarra,51,Beire,322,157,165
31,Navarra,52,Belascoáin,121,60,61
31,Navarra,250,Bera/Vera de Bidasoa,3.680,1.835,1.845
31,Navarra,53,Berbinzana,693,363,330
31,Navarra,905,Beriáin,3.536,1.738,1.798
31,Navarra,902,Berrioplano,3.615,1.867,1.748
31,Navarra,903,Berriozar,8.899,4.601,4.298
31,Navarra,54,Bertizarana,653,329,324
31,Navarra,55,Betelu,346,188,158
31,Navarra,253,Bidaurreta,135,77,58
31,Navarra,56,Biurrun-Olcoz,209,123,86
31,Navarra,57,Buñuel,2.403,1.212,1.191
31,Navarra,59,Burgui/Burgi,227,129,98
31,Navarra,60,Burlada/Burlata,18.504,9.137,9.367
31,Navarra,61,Busto (El),82,42,40
31,Navarra,62,Cabanillas,1.477,766,711
31,Navarra,63,Cabredo,105,54,51
31,Navarra,64,Cadreita,2.037,1.064,973
31,Navarra,65,Caparroso,2.685,1.355,1.330
31,Navarra,66,Cárcar,1.185,594,591
31,Navarra,67,Carcastillo,2.606,1.347,1.259
31,Navarra,68,Cascante,3.975,2.002,1.973
31,Navarra,69,Cáseda,1.059,514,545
31,Navarra,70,Castejón,4.115,2.108,2.007
31,Navarra,71,Castillonuevo,19,13,6
31,Navarra,193,Cendea de Olza/Oltza Zendea,1.543,777,766
31,Navarra,72,Cintruénigo,7.332,3.761,3.571
31,Navarra,74,Cirauqui,482,271,211
31,Navarra,75,Ciriza,112,68,44
31,Navarra,76,Cizur,2.838,1.409,1.429
31,Navarra,77,Corella,7.898,4.133,3.765
31,Navarra,78,Cortes,3.370,1.746,1.624
31,Navarra,79,Desojo,111,60,51
31,Navarra,80,Dicastillo,704,375,329
31,Navarra,81,Donamaria,429,214,215
31,Navarra,221,Doneztebe/Santesteban,1.601,822,779
31,Navarra,83,Echarri,68,39,29
31,Navarra,86,Egüés,9.137,4.611,4.526
31,Navarra,87,Elgorriaga,231,116,115
31,Navarra,89,Enériz,295,157,138
31,Navarra,90,Eratsun,165,106,59
31,Navarra,91,Ergoiena,417,225,192
31,Navarra,92,Erro,762,433,329
31,Navarra,94,Eslava,142,76,66
31,Navarra,95,Esparza de Salazar/Espartza Zaraitzu,104,54,50
31,Navarra,96,Espronceda,140,79,61
31,Navarra,97,Estella/Lizarra,14.049,6.880,7.169
31,Navarra,98,Esteribar,2.017,1.058,959
31,Navarra,99,Etayo,87,43,44
31,Navarra,82,Etxalar,823,437,386
31,Navarra,84,Etxarri-Aranatz,2.458,1.273,1.185
31,Navarra,85,Etxauri,567,294,273
