Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2016,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
19,Guadalajara,318,Villanueva de Argecilla,29,20,9
19,Guadalajara,319,Villanueva de la Torre,6554,3318,3236
19,Guadalajara,321,Villares de Jadraque,53,34,19
19,Guadalajara,322,Villaseca de Henares,34,18,16
19,Guadalajara,323,Villaseca de Uceda,44,24,20
19,Guadalajara,324,Villel de Mesa,198,110,88
19,Guadalajara,325,Viżuelas,143,78,65
19,Guadalajara,326,Yebes,2881,1502,1379
19,Guadalajara,327,Yebra,492,255,237
19,Guadalajara,329,Yélamos de Abajo,64,35,29
19,Guadalajara,330,Yélamos de Arriba,93,55,38
19,Guadalajara,331,Yunquera de Henares,3835,1974,1861
19,Guadalajara,332,"Yunta, La",101,56,45
19,Guadalajara,333,Zaorejas,131,88,43
19,Guadalajara,334,Zarzuela de Jadraque,37,21,16
19,Guadalajara,335,Zorita de los Canes,68,33,35
21,Huelva,1,AlĀjar,814,415,399
21,Huelva,2,Aljaraque,20745,10307,10438
21,Huelva,3,"Almendro, El",838,440,398
21,Huelva,4,Almonaster la Real,1891,993,898
21,Huelva,5,Almonte,23223,11610,11613
21,Huelva,6,Alosno,3995,1955,2040
21,Huelva,7,Aracena,7929,3907,4022
21,Huelva,8,Aroche,3157,1586,1571
21,Huelva,9,Arroyomolinos de León,983,512,471
21,Huelva,10,Ayamonte,20629,10317,10312
21,Huelva,11,Beas,4272,2165,2107
21,Huelva,12,Berrocal,331,164,167
21,Huelva,13,Bollullos Par del Condado,14177,7067,7110
21,Huelva,14,Bonares,6021,3002,3019
21,Huelva,15,Cabezas Rubias,731,379,352
21,Huelva,16,Cala,1236,621,615
21,Huelva,17,Calażas,4225,2151,2074
21,Huelva,18,"Campillo, El",2072,1018,1054
21,Huelva,19,CampofrĪo,708,354,354
21,Huelva,20,Cażaveral de León,410,203,207
21,Huelva,21,Cartaya,19094,9812,9282
21,Huelva,22,Castażo del Robledo,206,123,83
21,Huelva,23,"Cerro de Andévalo, El",2454,1228,1226
21,Huelva,30,Chucena,2142,1086,1056
21,Huelva,24,Corteconcepción,547,267,280
21,Huelva,25,Cortegana,4853,2455,2398
21,Huelva,26,Cortelazor,302,151,151
21,Huelva,27,Cumbres de Enmedio,50,30,20
21,Huelva,28,Cumbres de San Bartolomé,404,198,206
21,Huelva,29,Cumbres Mayores,1827,910,917
21,Huelva,31,Encinasola,1365,697,668
21,Huelva,32,Escacena del Campo,2241,1103,1138
21,Huelva,33,Fuenteheridos,648,333,315
21,Huelva,34,Galaroza,1431,701,730
21,Huelva,35,Gibraleón,12523,6208,6315
21,Huelva,36,"Granada de RĪo-Tinto, La",191,96,95
21,Huelva,37,"Granado, El",525,276,249
21,Huelva,38,Higuera de la Sierra,1317,677,640
21,Huelva,39,Hinojales,317,158,159
21,Huelva,40,Hinojos,3893,1961,1932
21,Huelva,41,Huelva,145468,69868,75600
21,Huelva,42,Isla Cristina,21165,10540,10625
21,Huelva,43,Jabugo,2260,1137,1123
21,Huelva,44,Lepe,27409,13984,13425
21,Huelva,45,Linares de la Sierra,266,132,134
21,Huelva,46,Lucena del Puerto,3146,1635,1511
21,Huelva,47,Manzanilla,2094,1058,1036
21,Huelva,48,"Marines, Los",384,206,178
21,Huelva,49,Minas de Riotinto,3974,1928,2046
21,Huelva,50,Moguer,21401,10704,10697
21,Huelva,51,"Nava, La",292,144,148
21,Huelva,52,Nerva,5474,2657,2817
21,Huelva,53,Niebla,4098,2081,2017
21,Huelva,54,"Palma del Condado, La",10624,5308,5316
21,Huelva,55,Palos de la Frontera,10785,5390,5395
21,Huelva,56,Paterna del Campo,3486,1762,1724
21,Huelva,57,Paymogo,1221,613,608
21,Huelva,58,Puebla de GuzmĀn,3138,1614,1524
21,Huelva,59,Puerto Moral,286,141,145
21,Huelva,60,Punta UmbrĪa,15053,7663,7390
21,Huelva,61,Rociana del Condado,7735,3901,3834
21,Huelva,62,Rosal de la Frontera,1728,868,860
21,Huelva,63,San Bartolomé de la Torre,3618,1816,1802
21,Huelva,64,San Juan del Puerto,8949,4494,4455
21,Huelva,66,San Silvestre de GuzmĀn,604,322,282
21,Huelva,65,SanlŻcar de Guadiana,431,218,213
21,Huelva,67,Santa Ana la Real,498,235,263
21,Huelva,68,Santa BĀrbara de Casa,1087,532,555
21,Huelva,69,Santa Olalla del Cala,2042,1047,995
21,Huelva,70,Trigueros,7628,3766,3862
21,Huelva,71,Valdelarco,233,111,122
21,Huelva,72,Valverde del Camino,12857,6318,6539
21,Huelva,73,Villablanca,2801,1398,1403
21,Huelva,74,Villalba del Alcor,3308,1632,1676
21,Huelva,75,Villanueva de las Cruces,385,187,198
21,Huelva,76,Villanueva de los Castillejos,2746,1377,1369
21,Huelva,77,Villarrasa,2167,1105,1062
21,Huelva,78,Zalamea la Real,3178,1604,1574
21,Huelva,79,Zufre,860,439,421
22,Huesca,1,Abiego,247,132,115
22,Huesca,2,Abizanda,142,73,69
22,Huesca,3,Adahuesca,166,81,85
22,Huesca,4,Agüero,141,83,58
22,Huesca,907,AĪnsa-Sobrarbe,2173,1113,1060
22,Huesca,6,Aisa,345,187,158
22,Huesca,7,Albalate de Cinca,1147,608,539
22,Huesca,8,Albalatillo,196,109,87
22,Huesca,9,Albelda,735,381,354
22,Huesca,11,Albero Alto,114,68,46
22,Huesca,12,Albero Bajo,137,73,64
22,Huesca,13,Alberuela de Tubo,315,163,152
22,Huesca,14,AlcalĀ de Gurrea,266,139,127
22,Huesca,15,AlcalĀ del Obispo,340,187,153
22,Huesca,16,Alcampell,678,337,341
22,Huesca,17,Alcolea de Cinca,1158,612,546
22,Huesca,18,Alcubierre,385,207,178
22,Huesca,19,Alerre,205,106,99
22,Huesca,20,AlfĀntega,131,66,65
22,Huesca,21,Almudévar,2472,1269,1203
22,Huesca,22,Almunia de San Juan,672,349,323
22,Huesca,23,Almuniente,501,245,256
22,Huesca,24,Alquézar,299,165,134
22,Huesca,25,Altorricón,1466,780,686
22,Huesca,27,Angüés,390,206,184
22,Huesca,28,Ansó,412,210,202
22,Huesca,29,Antillón,155,80,75
22,Huesca,32,Aragüés del Puerto,115,63,52
22,Huesca,35,Arén,321,173,148
22,Huesca,36,Argavieso,101,58,43
22,Huesca,37,Arguis,122,69,53
22,Huesca,39,Ayerbe,1100,544,556
22,Huesca,40,Azanuy-Alins,168,85,83
22,Huesca,41,Azara,187,95,92
22,Huesca,42,Azlor,137,66,71
22,Huesca,43,Baélls,105,61,44
22,Huesca,44,Bailo,287,173,114
22,Huesca,45,Baldellou,91,53,38
22,Huesca,46,Ballobar,825,419,406
22,Huesca,47,BanastĀs,297,160,137
22,Huesca,48,Barbastro,16961,8253,8708
22,Huesca,49,Barbués,83,47,36
22,Huesca,50,Barbużales,95,48,47
22,Huesca,51,BĀrcabo,113,65,48
22,Huesca,52,Belver de Cinca,1294,732,562
22,Huesca,53,Benabarre,1111,569,542
22,Huesca,54,Benasque,2047,1096,951
22,Huesca,246,Beranuy,88,50,38
22,Huesca,55,Berbegal,363,191,172
22,Huesca,57,Bielsa,483,248,235
22,Huesca,58,Bierge,251,142,109
22,Huesca,59,Biescas,1470,774,696
22,Huesca,60,Binaced,1528,808,720
22,Huesca,61,Binéfar,9394,4880,4514
22,Huesca,62,Bisaurri,185,103,82
22,Huesca,63,Biscarrués,195,106,89
22,Huesca,64,Blecua y Torres,202,115,87
22,Huesca,66,Boltaża,959,517,442
22,Huesca,67,Bonansa,80,44,36
22,Huesca,68,Borau,91,57,34
22,Huesca,69,Broto,532,292,240
22,Huesca,72,Caldearenas,216,121,95
22,Huesca,74,Campo,365,193,172
22,Huesca,75,Camporrélls,138,74,64
22,Huesca,76,Canal de BerdŻn,361,196,165
22,Huesca,77,Candasnos,318,165,153
22,Huesca,78,Canfranc,543,301,242
22,Huesca,79,Capdesaso,168,72,96
22,Huesca,80,Capella,364,194,170
22,Huesca,81,Casbas de Huesca,293,155,138
22,Huesca,83,Castejón de Monegros,543,289,254
22,Huesca,84,Castejón de Sos,740,380,360
22,Huesca,82,Castejón del Puente,325,172,153
22,Huesca,85,Castelflorite,114,61,53
22,Huesca,86,Castiello de Jaca,255,140,115
22,Huesca,87,Castigaleu,89,51,38
22,Huesca,88,Castillazuelo,176,86,90
22,Huesca,89,Castillonroy,334,175,159
22,Huesca,94,Chalamera,108,56,52
22,Huesca,95,ChĪa,85,52,33
22,Huesca,96,Chimillas,371,189,182
22,Huesca,90,Colungo,128,70,58
22,Huesca,99,EsplŻs,612,304,308
22,Huesca,102,Estada,205,114,91
22,Huesca,103,Estadilla,808,394,414
22,Huesca,105,EstopiżĀn del Castillo,142,77,65
22,Huesca,106,Fago,22,13,9
22,Huesca,107,Fanlo,107,67,40
22,Huesca,109,Fiscal,338,179,159
22,Huesca,110,Fonz,918,458,460
22,Huesca,111,Foradada del Toscar,183,96,87
22,Huesca,112,Fraga,14925,7604,7321
22,Huesca,113,"Fueva, La",611,321,290
22,Huesca,114,GistaĪn,137,77,60
22,Huesca,115,"Grado, El",423,225,198
22,Huesca,116,Grażén,1804,942,862
22,Huesca,117,Graus,3329,1666,1663
22,Huesca,119,Gurrea de GĀllego,1513,783,730
22,Huesca,122,Hoz de Jaca,72,37,35
22,Huesca,908,Hoz y Costean,217,121,96
22,Huesca,124,Huerto,230,126,104
22,Huesca,125,Huesca,52282,24984,27298
22,Huesca,126,Ibieca,100,54,46
22,Huesca,127,Igriés,711,374,337
22,Huesca,128,Ilche,211,108,103
22,Huesca,129,IsĀbena,266,144,122
22,Huesca,130,Jaca,12929,6391,6538
22,Huesca,131,Jasa,98,57,41
22,Huesca,133,Labuerda,158,85,73
22,Huesca,135,Laluenga,211,111,100
22,Huesca,136,Lalueza,974,507,467
22,Huesca,137,Lanaja,1231,657,574
22,Huesca,139,Laperdiguera,92,49,43
22,Huesca,141,Lascellas-Ponzano,133,83,50
22,Huesca,142,Lascuarre,136,69,67
22,Huesca,143,LaspaŻles,266,154,112
22,Huesca,144,Laspuża,274,151,123
22,Huesca,149,Loarre,337,190,147
22,Huesca,150,Loporzano,536,302,234
22,Huesca,151,Loscorrales,102,51,51
22,Huesca,905,Lupiżén-Ortilla,340,169,171
22,Huesca,155,Monesma y Cajigar,84,43,41
22,Huesca,156,Monflorite-Lascasas,360,192,168
22,Huesca,157,Montanuy,223,128,95
22,Huesca,158,Monzón,17237,8719,8518
22,Huesca,160,Naval,264,137,127
22,Huesca,162,Novales,177,90,87
22,Huesca,163,Nueno,553,302,251
22,Huesca,164,Olvena,45,22,23
22,Huesca,165,Ontiżena,560,282,278
22,Huesca,167,Osso de Cinca,729,391,338
22,Huesca,168,Palo,24,12,12
22,Huesca,170,Panticosa,774,396,378
22,Huesca,172,Peżalba,688,341,347
22,Huesca,173,"Peżas de Riglos, Las",258,163,95
22,Huesca,174,Peralta de Alcofea,587,310,277
22,Huesca,175,Peralta de Calasanz,228,130,98
22,Huesca,176,Peraltilla,197,103,94
22,Huesca,177,PerarrŻa,113,60,53
22,Huesca,178,Pertusa,115,69,46
22,Huesca,181,Piracés,103,57,46
22,Huesca,182,Plan,299,157,142
22,Huesca,184,Poleżino,209,111,98
22,Huesca,186,PozĀn de Vero,204,98,106
22,Huesca,187,"Puebla de Castro, La",379,193,186
22,Huesca,188,Puente de Montażana,103,48,55
22,Huesca,902,Puente la Reina de Jaca,272,136,136
22,Huesca,189,Puértolas,213,123,90
22,Huesca,190,"Pueyo de AraguĀs, El",156,90,66
22,Huesca,193,Pueyo de Santa Cruz,317,163,154
22,Huesca,195,Quicena,286,144,142
22,Huesca,197,Robres,569,288,281
22,Huesca,199,SabiżĀnigo,9349,4668,4681
22,Huesca,200,SahŻn,303,160,143
22,Huesca,201,Salas Altas,310,153,157
22,Huesca,202,Salas Bajas,169,82,87
22,Huesca,203,Salillas,98,53,45
22,Huesca,204,Sallent de GĀllego,1461,733,728
22,Huesca,205,San Esteban de Litera,498,252,246
22,Huesca,207,San Juan de Plan,144,81,63
22,Huesca,903,San Miguel del Cinca,826,421,405
22,Huesca,206,Sangarrén,222,116,106
22,Huesca,208,Santa Cilia,219,117,102
22,Huesca,209,Santa Cruz de la Serós,186,107,79
22,Huesca,906,Santa MarĪa de Dulcis,226,120,106
22,Huesca,212,Santaliestra y San QuĪlez,95,48,47
22,Huesca,213,Sariżena,4188,2158,2030
22,Huesca,214,Secastilla,146,68,78
22,Huesca,215,Seira,145,81,64
22,Huesca,217,Sena,507,276,231
22,Huesca,218,Senés de Alcubierre,45,20,25
22,Huesca,220,Sesa,180,102,78
22,Huesca,221,Sesué,103,54,49
22,Huesca,222,Siétamo,680,374,306
22,Huesca,223,Sopeira,95,52,43
22,Huesca,904,"Sotonera, La",955,494,461
22,Huesca,225,Tamarite de Litera,3507,1796,1711
22,Huesca,226,Tardienta,965,490,475
22,Huesca,227,Tella-Sin,243,133,110
22,Huesca,228,Tierz,743,367,376
22,Huesca,229,Tolva,134,75,59
22,Huesca,230,Torla-Ordesa,305,159,146
22,Huesca,232,Torralba de Aragón,107,55,52
22,Huesca,233,Torre la Ribera,103,56,47
22,Huesca,234,Torrente de Cinca,1157,585,572
22,Huesca,235,Torres de Alcanadre,98,57,41
22,Huesca,236,Torres de Barbués,281,136,145
22,Huesca,239,Tramaced,113,69,44
22,Huesca,242,Valfarta,70,41,29
22,Huesca,243,Valle de BardajĪ,34,20,14
22,Huesca,901,Valle de Hecho,879,459,420
22,Huesca,244,Valle de Lierp,52,27,25
22,Huesca,245,Velilla de Cinca,442,230,212
22,Huesca,909,Vencillón,414,217,197
22,Huesca,247,Viacamp y Litera,44,25,19
22,Huesca,248,Vicién,121,71,50
22,Huesca,249,Villanova,162,83,79
22,Huesca,250,VillanŻa,441,238,203
22,Huesca,251,Villanueva de Sigena,422,212,210
22,Huesca,252,Yebra de Basa,140,82,58
22,Huesca,253,Yésero,57,34,23
22,Huesca,254,ZaidĪn,1783,921,862
23,Jaén,1,Albanchez de MĀgina,1072,556,516
23,Jaén,2,AlcalĀ la Real,21758,10692,11066
23,Jaén,3,Alcaudete,10698,5274,5424
23,Jaén,4,Aldeaquemada,516,281,235
23,Jaén,5,AndŻjar,37975,18686,19289
23,Jaén,6,Arjona,5691,2812,2879
23,Jaén,7,Arjonilla,3695,1843,1852
23,Jaén,8,Arquillos,1836,917,919
23,Jaén,905,Arroyo del Ojanco,2354,1193,1161
23,Jaén,9,Baeza,16100,7995,8105
23,Jaén,10,Bailén,18085,9000,9085
23,Jaén,11,Bażos de la Encina,2634,1350,1284
23,Jaén,12,Beas de Segura,5380,2794,2586
23,Jaén,902,Bedmar y GarcĪez,2823,1401,1422
23,Jaén,14,BegĪjar,3102,1561,1541
23,Jaén,15,Bélmez de la Moraleda,1646,830,816
23,Jaén,16,Benatae,463,242,221
23,Jaén,17,Cabra del Santo Cristo,1908,1003,905
23,Jaén,18,Cambil,2802,1450,1352
23,Jaén,19,Campillo de Arenas,1897,990,907
23,Jaén,20,Canena,1943,996,947
23,Jaén,21,Carboneros,630,327,303
23,Jaén,901,CĀrcheles,1387,724,663
23,Jaén,24,"Carolina, La",15579,7712,7867
23,Jaén,25,Castellar,3411,1705,1706
23,Jaén,26,Castillo de LocubĪn,4212,2072,2140
23,Jaén,27,Cazalilla,846,407,439
23,Jaén,28,Cazorla,7673,3729,3944
23,Jaén,29,Chiclana de Segura,1002,495,507
23,Jaén,30,Chilluévar,1499,729,770
23,Jaén,31,Escażuela,947,475,472
23,Jaén,32,EspelŻy,687,338,349
23,Jaén,33,Frailes,1637,811,826
23,Jaén,34,Fuensanta de Martos,3115,1541,1574
23,Jaén,35,Fuerte del Rey,1399,725,674
23,Jaén,37,Génave,608,327,281
23,Jaén,38,"Guardia de Jaén, La",4895,2488,2407
23,Jaén,39,GuarromĀn,2861,1440,1421
23,Jaén,41,Higuera de Calatrava,632,333,299
23,Jaén,42,Hinojares,338,173,165
23,Jaén,43,Hornos,649,327,322
23,Jaén,44,Huelma,6021,2993,3028
23,Jaén,45,Huesa,2553,1294,1259
23,Jaén,46,Ibros,2956,1477,1479
23,Jaén,47,"Iruela, La",1989,977,1012
23,Jaén,48,Iznatoraf,1031,539,492
23,Jaén,49,Jabalquinto,2152,1070,1082
23,Jaén,50,Jaén,114658,55159,59499
23,Jaén,51,Jamilena,3376,1706,1670
23,Jaén,52,Jimena,1323,637,686
23,Jaén,53,Jódar,11994,5944,6050
23,Jaén,40,Lahiguera,1771,872,899
23,Jaén,54,Larva,483,248,235
23,Jaén,55,Linares,58829,28822,30007
23,Jaén,56,Lopera,3743,1868,1875
23,Jaén,57,Lupión,883,432,451
23,Jaén,58,Mancha Real,11194,5560,5634
23,Jaén,59,Marmolejo,7053,3532,3521
23,Jaén,60,Martos,24240,12032,12208
23,Jaén,61,MengĪbar,9921,4938,4983
23,Jaén,62,Montizón,1768,915,853
23,Jaén,63,Navas de San Juan,4597,2304,2293
23,Jaén,64,Noalejo,1977,997,980
23,Jaén,65,Orcera,1894,954,940
23,Jaén,66,Peal de Becerro,5325,2651,2674
23,Jaén,67,Pegalajar,2966,1482,1484
23,Jaén,69,Porcuna,6532,3329,3203
23,Jaén,70,Pozo Alcón,4857,2480,2377
23,Jaén,71,Puente de Génave,2216,1118,1098
23,Jaén,72,"Puerta de Segura, La",2435,1214,1221
23,Jaén,73,Quesada,5483,2777,2706
23,Jaén,74,Rus,3668,1874,1794
23,Jaén,75,Sabiote,4042,2016,2026
23,Jaén,76,Santa Elena,966,514,452
23,Jaén,77,Santiago de Calatrava,727,373,354
23,Jaén,904,Santiago-Pontones,3229,1663,1566
23,Jaén,79,Santisteban del Puerto,4621,2377,2244
23,Jaén,80,Santo Tomé,2249,1132,1117
23,Jaén,81,Segura de la Sierra,1845,907,938
23,Jaén,82,Siles,2336,1185,1151
23,Jaén,84,Sorihuela del Guadalimar,1196,632,564
23,Jaén,85,Torreblascopedro,2669,1339,1330
23,Jaén,86,Torredelcampo,14538,7300,7238
23,Jaén,87,Torredonjimeno,13874,6813,7061
23,Jaén,88,Torreperogil,7468,3634,3834
23,Jaén,90,Torres,1513,768,745
23,Jaén,91,Torres de AlbĀnchez,860,447,413
23,Jaén,92,ķbeda,34835,17095,17740
23,Jaén,93,Valdepeżas de Jaén,3910,1937,1973
23,Jaén,94,Vilches,4646,2336,2310
23,Jaén,95,Villacarrillo,11000,5553,5447
23,Jaén,96,Villanueva de la Reina,3152,1590,1562
23,Jaén,97,Villanueva del Arzobispo,8447,4352,4095
23,Jaén,98,Villardompardo,1017,508,509
23,Jaén,99,"Villares, Los",6019,3009,3010
23,Jaén,101,Villarrodrigo,441,227,214
23,Jaén,903,Villatorres,4377,2216,2161
24,León,1,Acebedo,215,126,89
24,León,2,Algadefe,279,143,136
24,León,3,Alija del Infantado,696,351,345
24,León,4,Almanza,563,323,240
24,León,5,"Antigua, La",403,232,171
24,León,6,Ardón,563,303,260
24,León,7,Arganza,858,430,428
24,León,8,Astorga,11264,5347,5917
24,León,9,Balboa,322,174,148
24,León,10,"Bażeza, La",10450,5042,5408
24,León,11,Barjas,198,105,93
24,León,12,"Barrios de Luna, Los",315,178,137
24,León,14,Bembibre,9356,4594,4762
24,León,15,Benavides,2587,1274,1313
24,León,16,Benuza,503,288,215
24,León,17,Bercianos del PĀramo,605,308,297
24,León,18,Bercianos del Real Camino,196,101,95
24,León,19,Berlanga del Bierzo,378,174,204
24,León,20,Boca de Huérgano,485,283,202
24,León,21,Bożar,1918,978,940
24,León,22,Borrenes,345,178,167
24,León,23,Brazuelo,300,163,137
24,León,24,"Burgo Ranero, El",764,407,357
24,León,25,Burón,320,188,132
24,León,26,Bustillo del PĀramo,1274,654,620
24,León,27,Cabażas Raras,1344,684,660
24,León,28,Cabreros del RĪo,429,234,195
24,León,29,Cabrillanes,804,416,388
24,León,30,Cacabelos,5264,2611,2653
24,León,31,Calzada del Coto,244,140,104
24,León,32,Campazas,122,58,64
24,León,33,Campo de Villavidel,208,111,97
24,León,34,Camponaraya,4096,2041,2055
24,León,36,CandĪn,290,152,138
24,León,37,CĀrmenes,378,206,172
24,León,38,Carracedelo,3523,1749,1774
24,León,39,Carrizo,2335,1175,1160
24,León,40,Carrocera,501,264,237
24,León,41,Carucedo,574,293,281
24,León,42,Castilfalé,72,41,31
24,León,43,Castrillo de Cabrera,134,72,62
24,León,44,Castrillo de la Valduerna,180,80,100
24,León,46,Castrocalbón,1021,535,486
24,León,47,Castrocontrigo,823,438,385
24,León,49,Castropodame,1714,875,839
24,León,50,Castrotierra de Valmadrigal,111,59,52
24,León,51,Cea,449,233,216
24,León,52,Cebanico,171,104,67
24,León,53,Cebrones del RĪo,490,265,225
24,León,65,Chozas de Abajo,2528,1317,1211
24,León,54,Cimanes de la Vega,482,249,233
24,León,55,Cimanes del Tejar,755,408,347
24,León,56,Cistierna,3290,1623,1667
24,León,57,Congosto,1559,775,784
24,León,58,Corbillos de los Oteros,215,122,93
24,León,59,Corullón,937,477,460
24,León,60,Crémenes,584,318,266
24,León,61,Cuadros,2000,1025,975
24,León,62,Cubillas de los Oteros,152,87,65
24,León,63,Cubillas de Rueda,435,222,213
24,León,64,Cubillos del Sil,1813,965,848
24,León,66,Destriana,523,253,270
24,León,67,Encinedo,752,400,352
24,León,68,"Ercina, La",478,248,230
24,León,69,Escobar de Campos,42,26,16
24,León,70,Fabero,4746,2305,2441
24,León,71,Folgoso de la Ribera,1142,558,584
24,León,73,Fresno de la Vega,547,273,274
24,León,74,Fuentes de Carbajal,92,51,41
24,León,76,Garrafe de TorĪo,1480,811,669
24,León,77,Gordaliza del Pino,268,131,137
24,León,78,Gordoncillo,449,229,220
24,León,79,Gradefes,987,526,461
24,León,80,Grajal de Campos,231,118,113
24,León,81,Gusendos de los Oteros,147,82,65
24,León,82,Hospital de Órbigo,993,500,493
24,León,83,Igüeża,1213,645,568
24,León,84,Izagre,174,90,84
24,León,86,Joarilla de las Matas,303,165,138
24,León,87,Laguna Dalga,697,376,321
24,León,88,Laguna de Negrillos,1089,563,526
24,León,89,León,126192,57244,68948
24,León,92,Llamas de la Ribera,869,454,415
24,León,90,Lucillo,399,206,193
24,León,91,Luyego,692,360,332
24,León,93,Magaz de Cepeda,370,191,179
24,León,94,Mansilla de las Mulas,1798,920,878
24,León,95,Mansilla Mayor,341,182,159
24,León,96,Maraża,128,78,50
24,León,97,Matadeón de los Oteros,241,126,115
24,León,98,Matallana de TorĪo,1342,702,640
24,León,99,Matanza,185,101,84
24,León,100,Molinaseca,888,478,410
24,León,101,Murias de Paredes,412,207,205
24,León,102,Noceda del Bierzo,723,362,361
24,León,103,Oencia,295,171,124
24,León,104,"Omażas, Las",288,155,133
24,León,105,Onzonilla,1790,928,862
24,León,106,Oseja de Sajambre,257,153,104
24,León,107,Pajares de los Oteros,283,173,110
24,León,108,Palacios de la Valduerna,407,195,212
24,León,109,Palacios del Sil,1062,569,493
24,León,110,PĀramo del Sil,1381,700,681
24,León,112,Peranzanes,320,185,135
24,León,113,Pobladura de Pelayo GarcĪa,385,196,189
24,León,114,"Pola de Gordón, La",3488,1752,1736
24,León,115,Ponferrada,66447,31702,34745
24,León,116,Posada de Valdeón,457,271,186
24,León,117,Pozuelo del PĀramo,465,237,228
24,León,118,Prado de la Guzpeża,135,76,59
24,León,119,Priaranza del Bierzo,785,398,387
24,León,120,Prioro,369,209,160
24,León,121,Puebla de Lillo,699,390,309
24,León,122,Puente de Domingo Flórez,1542,804,738
24,León,123,Quintana del Castillo,786,434,352
24,León,124,Quintana del Marco,390,213,177
24,León,125,Quintana y Congosto,358,180,178
24,León,127,Regueras de Arriba,310,169,141
24,León,129,Reyero,128,67,61
24,León,130,Riażo,484,277,207
24,León,131,Riego de la Vega,816,431,385
24,León,132,Riello,648,364,284
24,León,133,Rioseco de Tapia,378,210,168
24,León,134,"Robla, La",4142,2086,2056
24,León,136,Roperuelos del PĀramo,582,292,290
24,León,137,Sabero,1212,607,605
24,León,139,SahagŻn,2645,1307,1338
24,León,141,San AdriĀn del Valle,109,57,52
24,León,142,San Andrés del Rabanedo,31470,15119,16351
24,León,144,San Cristóbal de la Polantera,767,376,391
24,León,145,San Emiliano,687,377,310
24,León,146,San Esteban de Nogales,272,144,128
24,León,148,San Justo de la Vega,1908,970,938
24,León,149,San MillĀn de los Caballeros,186,95,91
24,León,150,San Pedro Bercianos,253,136,117
24,León,143,Sancedo,573,287,286
24,León,151,Santa Colomba de Curueżo,529,280,249
24,León,152,Santa Colomba de Somoza,522,282,240
24,León,153,Santa Cristina de Valmadrigal,267,135,132
24,León,154,Santa Elena de Jamuz,1133,585,548
24,León,155,Santa MarĪa de la Isla,512,268,244
24,León,158,Santa MarĪa de OrdĀs,338,175,163
24,León,156,Santa MarĪa del Monte de Cea,249,133,116
24,León,157,Santa MarĪa del PĀramo,3141,1540,1601
24,León,159,Santa Marina del Rey,1992,992,1000
24,León,160,Santas Martas,770,403,367
24,León,161,Santiago Millas,327,184,143
24,León,162,Santovenia de la Valdoncina,2014,1036,978
24,León,163,Sariegos,4904,2475,2429
24,León,164,Sena de Luna,395,198,197
24,León,165,Sobrado,353,176,177
24,León,166,Soto de la Vega,1600,830,770
24,León,167,Soto y AmĪo,830,417,413
24,León,168,Toral de los Guzmanes,519,271,248
24,León,206,Toral de los Vados,1941,962,979
24,León,169,Toreno,3304,1658,1646
24,León,170,Torre del Bierzo,2248,1148,1100
24,León,171,Trabadelo,366,204,162
24,León,172,Truchas,444,232,212
24,León,173,Turcia,1039,532,507
24,León,174,Urdiales del PĀramo,508,274,234
24,León,185,Val de San Lorenzo,529,262,267
24,León,175,Valdefresno,2158,1113,1045
24,León,176,Valdefuentes del PĀramo,347,181,166
24,León,177,Valdelugueros,520,297,223
24,León,178,Valdemora,77,35,42
24,León,179,Valdepiélago,332,188,144
24,León,180,Valdepolo,1248,657,591
24,León,181,Valderas,1777,898,879
24,León,182,Valderrey,454,217,237
24,León,183,Valderrueda,909,466,443
24,León,184,Valdesamario,213,117,96
24,León,187,Valdevimbre,1016,530,486
24,León,188,Valencia de Don Juan,5190,2553,2637
24,León,191,Vallecillo,122,70,52
24,León,189,Valverde de la Virgen,7358,3813,3545
24,León,190,Valverde-Enrique,174,92,82
24,León,193,"Vecilla, La",409,213,196
24,León,196,Vega de Espinareda,2232,1122,1110
24,León,197,Vega de Infanzones,883,443,440
24,León,198,Vega de Valcarce,652,333,319
24,León,194,Vegacervera,312,165,147
24,León,199,Vegaquemada,457,245,212
24,León,201,Vegas del Condado,1158,658,500
24,León,202,Villablino,9342,4592,4750
24,León,203,Villabraz,107,61,46
24,León,205,Villadangos del PĀramo,1096,561,535
24,León,207,Villademor de la Vega,352,191,161
24,León,209,Villafranca del Bierzo,3153,1525,1628
24,León,210,Villagatón,610,327,283
24,León,211,Villamandos,308,169,139
24,León,901,VillamanĪn,1001,517,484
24,León,212,VillamażĀn,1178,569,609
24,León,213,VillamartĪn de Don Sancho,155,86,69
24,León,214,Villamejil,709,371,338
24,León,215,Villamol,169,85,84
24,León,216,VillamontĀn de la Valduerna,777,404,373
24,León,217,Villamoratiel de las Matas,155,87,68
24,León,218,Villanueva de las Manzanas,505,266,239
24,León,219,Villaobispo de Otero,590,320,270
24,León,902,Villaornate y Castro,369,185,184
24,León,221,Villaquejida,914,461,453
24,León,222,Villaquilambre,18583,9200,9383
24,León,223,Villarejo de Órbigo,3061,1498,1563
24,León,224,Villares de Órbigo,672,355,317
24,León,225,Villasabariego,1156,614,542
24,León,226,VillaselĀn,209,120,89
24,León,227,Villaturiel,1942,1012,930
24,León,228,Villazala,726,381,345
24,León,229,Villazanzo de Valderaduey,461,264,197
