Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2011,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
25,Lleida,33,Artesa de Lleida,1.524,797,727
25,Lleida,34,Artesa de Segre,3.828,1.962,1.866
25,Lleida,35,"Sentiu de Sió, La",488,248,240
25,Lleida,36,Aspa,224,115,109
25,Lleida,37,"Avellanes i Santa Linya, Les",470,264,206
25,Lleida,38,Aitona,2.405,1.259,1.146
25,Lleida,39,Baix Pallars,382,201,181
25,Lleida,40,Balaguer,16.877,8.627,8.250
25,Lleida,41,Barbens,896,484,412
25,Lleida,42,"Baronia de Rialb, La",257,136,121
25,Lleida,43,"Vall de BoĪ, La",1.076,587,489
25,Lleida,44,Bassella,255,134,121
25,Lleida,45,Bausen,59,35,24
25,Lleida,46,Belianes,578,295,283
25,Lleida,47,Bellcaire d'Urgell,1.356,681,675
25,Lleida,48,Bell-lloc d'Urgell,2.446,1.214,1.232
25,Lleida,49,Bellmunt d'Urgell,202,95,107
25,Lleida,50,Bellpuig,5.000,2.615,2.385
25,Lleida,51,Bellver de Cerdanya,2.260,1.175,1.085
25,Lleida,52,BellvĪs,2.404,1.212,1.192
25,Lleida,53,Benavent de Segriģ,1.553,809,744
25,Lleida,55,Biosca,222,123,99
25,Lleida,56,Bovera,332,175,157
25,Lleida,57,"BĢrdes, Es",242,129,113
25,Lleida,58,"Borges Blanques, Les",6.034,3.078,2.956
25,Lleida,59,BossĢst,1.168,601,567
25,Lleida,60,Cabanabona,112,47,65
25,Lleida,61,Cabó,94,49,45
25,Lleida,62,Camarasa,949,494,455
25,Lleida,63,Canejan,104,57,47
25,Lleida,64,Castellar de la Ribera,156,80,76
25,Lleida,67,Castelldans,1.006,546,460
25,Lleida,68,Castellnou de Seana,745,385,360
25,Lleida,69,Castelló de Farfanya,559,305,254
25,Lleida,70,Castellserģ,1.116,575,541
25,Lleida,71,Cava,61,36,25
25,Lleida,72,Cervera,9.390,4.792,4.598
25,Lleida,73,Cerviģ de les Garrigues,808,419,389
25,Lleida,74,Ciutadilla,210,117,93
25,Lleida,75,Clariana de Cardener,157,81,76
25,Lleida,76,"Cogul, El",188,104,84
25,Lleida,77,Coll de Nargó,607,311,296
25,Lleida,78,Corbins,1.377,737,640
25,Lleida,79,Cubells,400,211,189
25,Lleida,81,"Espluga Calba, L'",430,230,200
25,Lleida,82,Espot,350,191,159
25,Lleida,85,Estarģs,170,91,79
25,Lleida,86,Esterri d'Ęneu,924,487,437
25,Lleida,87,Esterri de Cardós,77,38,39
25,Lleida,88,Estamariu,123,70,53
25,Lleida,89,Farrera,140,81,59
25,Lleida,92,"Floresta, La",168,92,76
25,Lleida,93,Fondarella,834,419,415
25,Lleida,94,Foradada,183,106,77
25,Lleida,96,"Fuliola, La",1.286,656,630
25,Lleida,97,Fulleda,105,53,52
25,Lleida,98,Gavet de la Conca,302,149,153
25,Lleida,99,Golmés,1.691,831,860
25,Lleida,100,Gósol,230,128,102
25,Lleida,101,"Granadella, La",759,405,354
25,Lleida,102,"Granja d'Escarp, La",968,519,449
25,Lleida,103,Granyanella,149,79,70
25,Lleida,104,Granyena de Segarra,137,68,69
25,Lleida,105,Granyena de les Garrigues,172,101,71
25,Lleida,109,Guimerģ,320,170,150
25,Lleida,110,Guissona,6.552,3.495,3.057
25,Lleida,111,Guixers,134,79,55
25,Lleida,112,Ivars de Noguera,357,193,164
25,Lleida,113,Ivars d'Urgell,1.702,902,800
25,Lleida,114,Ivorra,120,63,57
25,Lleida,115,Isona i Conca Dellģ,1.100,584,516
25,Lleida,118,Juncosa,470,255,215
25,Lleida,119,Juneda,3.482,1.818,1.664
25,Lleida,120,Lleida,138.416,68.652,69.764
25,Lleida,121,Les,1.005,511,494
25,Lleida,122,Linyola,2.712,1.389,1.323
25,Lleida,123,Lladorre,244,118,126
25,Lleida,124,Lladurs,197,110,87
25,Lleida,125,Llardecans,515,265,250
25,Lleida,126,LlavorsĪ,373,194,179
25,Lleida,127,Lles de Cerdanya,268,164,104
25,Lleida,128,Llimiana,183,106,77
25,Lleida,129,Llobera,210,114,96
25,Lleida,130,Maldģ,250,127,123
25,Lleida,131,Massalcoreig,581,308,273
25,Lleida,132,Massoteres,205,106,99
25,Lleida,133,Maials,969,509,460
25,Lleida,134,Menģrguens,903,488,415
25,Lleida,135,Miralcamp,1.429,727,702
25,Lleida,136,"Molsosa, La",116,59,57
25,Lleida,137,Mollerussa,14.705,7.598,7.107
25,Lleida,138,Montgai,720,372,348
25,Lleida,139,Montellģ i Martinet,683,356,327
25,Lleida,140,Montferrer i CastellbĢ,1.083,589,494
25,Lleida,141,Montoliu de Segarra,196,114,82
25,Lleida,142,Montoliu de Lleida,505,256,249
25,Lleida,143,MontornŖs de Segarra,98,47,51
25,Lleida,145,Nalec,99,53,46
25,Lleida,146,NavŖs,277,135,142
25,Lleida,148,OdŖn,273,162,111
25,Lleida,149,Oliana,1.942,976,966
25,Lleida,150,Oliola,230,131,99
25,Lleida,151,Olius,870,449,421
25,Lleida,152,"Oluges, Les",174,98,76
25,Lleida,153,"Omellons, Els",241,129,112
25,Lleida,154,"Omells de na Gaia, Els",146,78,68
25,Lleida,155,Organyģ,929,452,477
25,Lleida,156,Os de Balaguer,987,513,474
25,Lleida,157,Ossó de Sió,218,110,108
25,Lleida,158,"Palau d'Anglesola, El",2.172,1.075,1.097
25,Lleida,161,Conca de Dalt,420,218,202
25,Lleida,163,"Coma i la Pedra, La",275,163,112
25,Lleida,164,Penelles,505,296,209
25,Lleida,165,Peramola,384,194,190
25,Lleida,166,Pinell de SolsonŖs,217,119,98
25,Lleida,167,Pinós,307,169,138
25,Lleida,168,"Poal, El",645,332,313
25,Lleida,169,"Pobla de Cérvoles, La",245,136,109
25,Lleida,170,Bellaguarda,325,174,151
25,Lleida,171,"Pobla de Segur, La",3.246,1.594,1.652
25,Lleida,172,Ponts,2.714,1.376,1.338
25,Lleida,173,"Pont de Suert, El",2.517,1.310,1.207
25,Lleida,174,"Portella, La",754,415,339
25,Lleida,175,Prats i Sansor,284,151,133
25,Lleida,176,Preixana,426,218,208
25,Lleida,177,Preixens,477,236,241
25,Lleida,179,Prullans,234,111,123
25,Lleida,180,PuiggrĢs,314,166,148
25,Lleida,181,Puigverd d'Agramunt,281,160,121
25,Lleida,182,Puigverd de Lleida,1.422,735,687
25,Lleida,183,Rialp,664,341,323
25,Lleida,185,Ribera d'Urgellet,975,505,470
25,Lleida,186,Riner,283,141,142
25,Lleida,189,Rosselló,3.030,1.558,1.472
25,Lleida,190,Salģs de Pallars,353,180,173
25,Lleida,191,Sanaüja,460,236,224
25,Lleida,192,Sant Guim de Freixenet,1.111,558,553
25,Lleida,193,Sant Llorenć de Morunys,1.032,526,506
25,Lleida,194,Sant Ramon,552,293,259
25,Lleida,196,Sant Esteve de la Sarga,138,83,55
25,Lleida,197,Sant Guim de la Plana,195,103,92
25,Lleida,200,Sarroca de Lleida,433,236,197
25,Lleida,201,Sarroca de Bellera,127,74,53
25,Lleida,202,Senterada,135,73,62
25,Lleida,203,"Seu d'Urgell, La",13.009,6.379,6.630
25,Lleida,204,SerĢs,1.910,1.052,858
25,Lleida,205,Sidamon,739,372,367
25,Lleida,206,"Solerģs, El",369,197,172
25,Lleida,207,Solsona,9.304,4.665,4.639
25,Lleida,208,Soriguera,368,200,168
25,Lleida,209,Sort,2.360,1.204,1.156
25,Lleida,210,Soses,1.764,910,854
25,Lleida,211,Sudanell,885,489,396
25,Lleida,212,Sunyer,305,161,144
25,Lleida,215,Talarn,523,277,246
25,Lleida,216,Talavera,290,162,128
25,Lleida,217,Tģrrega,17.129,8.617,8.512
25,Lleida,218,Tarrés,108,57,51
25,Lleida,219,Tarroja de Segarra,175,91,84
25,Lleida,220,Térmens,1.521,784,737
25,Lleida,221,TĪrvia,160,81,79
25,Lleida,222,Tiurana,83,40,43
25,Lleida,223,Torģ,1.343,683,660
25,Lleida,224,"Torms, Els",171,94,77
25,Lleida,225,Tornabous,871,469,402
25,Lleida,226,Torrebesses,300,157,143
25,Lleida,227,"Torre de Cabdella, La",769,384,385
25,Lleida,228,Torrefarrera,4.309,2.182,2.127
25,Lleida,230,Torregrossa,2.241,1.133,1.108
25,Lleida,231,Torrelameu,714,409,305
25,Lleida,232,Torres de Segre,2.146,1.115,1.031
25,Lleida,233,Torre-serona,348,182,166
25,Lleida,234,Tremp,6.711,3.462,3.249
25,Lleida,238,Vallbona de les Monges,264,142,122
25,Lleida,239,"Valls de Valira, Les",953,502,451
25,Lleida,240,Vallfogona de Balaguer,1.847,917,930
25,Lleida,242,VerdŻ,1.006,485,521
25,Lleida,243,Vielha e Mijaran,5.601,2.908,2.693
25,Lleida,244,Vilagrassa,471,242,229
25,Lleida,245,Vilaller,691,400,291
25,Lleida,247,VilamĢs,189,103,86
25,Lleida,248,Vilanova de Bellpuig,1.206,626,580
25,Lleida,249,Vilanova de l'Aguda,236,120,116
25,Lleida,250,Vilanova de Meiģ,422,223,199
25,Lleida,251,Vilanova de Segriģ,870,457,413
25,Lleida,252,Vila-sana,698,351,347
25,Lleida,253,"Vilosell, El",203,104,99
25,Lleida,254,Vilanova de la Barca,1.185,606,579
25,Lleida,255,Vinaixa,574,297,277
25,Lleida,901,Vall de Cardós,404,215,189
25,Lleida,902,Sant MartĪ de Riucorb,683,357,326
25,Lleida,903,"Guingueta d'Ęneu, La",347,182,165
25,Lleida,904,Castell de Mur,186,96,90
25,Lleida,905,Ribera d'Ondara,459,238,221
25,Lleida,906,"Valls d'Aguilar, Les",305,169,136
25,Lleida,907,Torrefeta i Florejacs,634,329,305
25,Lleida,908,FĪgols i Alinyģ,282,157,125
25,Lleida,909,"Vansa i Fórnols, La",214,115,99
25,Lleida,910,Josa i Tuixén,136,78,58
25,Lleida,911,"Plans de Sió, Els",559,300,259
25,Lleida,912,Gimenells i el Pla de la Font,1.179,592,587
25,Lleida,913,Riu de Cerdanya,113,64,49
26,"Rioja, La",1,Ąbalos,364,235,129
26,"Rioja, La",2,Agoncillo,1.159,650,509
26,"Rioja, La",3,Aguilar del RĪo Alhama,549,266,283
26,"Rioja, La",4,Ajamil de Cameros,80,54,26
26,"Rioja, La",5,Albelda de Iregua,3.339,1.756,1.583
26,"Rioja, La",6,Alberite,2.692,1.351,1.341
26,"Rioja, La",7,Alcanadre,745,394,351
26,"Rioja, La",8,Aldeanueva de Ebro,2.816,1.479,1.337
26,"Rioja, La",9,Alesanco,562,291,271
26,"Rioja, La",10,Alesón,117,65,52
26,"Rioja, La",11,Alfaro,9.827,4.986,4.841
26,"Rioja, La",12,Almarza de Cameros,23,15,8
26,"Rioja, La",13,Anguciana,471,256,215
26,"Rioja, La",14,Anguiano,543,304,239
26,"Rioja, La",15,Arenzana de Abajo,274,141,133
26,"Rioja, La",16,Arenzana de Arriba,34,22,12
26,"Rioja, La",17,Arnedillo,477,233,244
26,"Rioja, La",18,Arnedo,14.457,7.201,7.256
26,"Rioja, La",19,ArrŻbal,491,260,231
26,"Rioja, La",20,Ausejo,1.122,677,445
26,"Rioja, La",21,Autol,4.458,2.314,2.144
26,"Rioja, La",22,Azofra,251,136,115
26,"Rioja, La",23,BadarĀn,595,308,287
26,"Rioja, La",24,Bażares,313,153,160
26,"Rioja, La",25,Bażos de Rioja,92,55,37
26,"Rioja, La",26,Bażos de RĪo TobĪa,1.695,849,846
26,"Rioja, La",27,Berceo,180,109,71
26,"Rioja, La",28,Bergasa,155,89,66
26,"Rioja, La",29,Bergasillas Bajera,35,18,17
26,"Rioja, La",30,Bezares,19,9,10
26,"Rioja, La",31,Bobadilla,146,77,69
26,"Rioja, La",32,Brieva de Cameros,60,38,22
26,"Rioja, La",33,Briżas,249,118,131
26,"Rioja, La",34,Briones,873,470,403
26,"Rioja, La",35,Cabezón de Cameros,22,17,5
26,"Rioja, La",36,Calahorra,24.839,12.305,12.534
26,"Rioja, La",37,CamprovĪn,178,98,80
26,"Rioja, La",38,Canales de la Sierra,95,54,41
26,"Rioja, La",39,Canillas de RĪo Tuerto,42,20,22
26,"Rioja, La",40,Cażas,89,42,47
26,"Rioja, La",41,CĀrdenas,182,94,88
26,"Rioja, La",42,Casalarreina,1.388,750,638
26,"Rioja, La",43,Castażares de Rioja,486,228,258
26,"Rioja, La",44,Castroviejo,67,37,30
26,"Rioja, La",45,Cellorigo,13,6,7
26,"Rioja, La",46,Cenicero,2.081,1.064,1.017
26,"Rioja, La",47,Cervera del RĪo Alhama,2.704,1.398,1.306
26,"Rioja, La",48,Cidamón,36,19,17
26,"Rioja, La",49,Cihuri,223,117,106
26,"Rioja, La",50,Cirueża,131,75,56
26,"Rioja, La",51,Clavijo,314,178,136
26,"Rioja, La",52,CordovĪn,189,103,86
26,"Rioja, La",53,Corera,278,147,131
26,"Rioja, La",54,Cornago,426,241,185
26,"Rioja, La",55,Corporales,45,23,22
26,"Rioja, La",56,Cuzcurrita de RĪo Tirón,544,291,253
26,"Rioja, La",57,Daroca de Rioja,57,33,24
26,"Rioja, La",58,Enciso,168,95,73
26,"Rioja, La",59,Entrena,1.503,779,724
26,"Rioja, La",60,Estollo,104,65,39
26,"Rioja, La",61,Ezcaray,2.085,1.104,981
26,"Rioja, La",62,Foncea,102,54,48
26,"Rioja, La",63,Fonzaleche,150,102,48
26,"Rioja, La",64,Fuenmayor,3.169,1.613,1.556
26,"Rioja, La",65,GalbĀrruli,63,38,25
26,"Rioja, La",66,Galilea,401,207,194
26,"Rioja, La",67,Gallinero de Cameros,26,18,8
26,"Rioja, La",68,Gimileo,171,108,63
26,"Rioja, La",69,Grażón,307,174,133
26,"Rioja, La",70,GrĀvalos,234,121,113
26,"Rioja, La",71,Haro,11.776,5.901,5.875
26,"Rioja, La",72,Herce,368,193,175
26,"Rioja, La",73,Herramélluri,106,56,50
26,"Rioja, La",74,HervĪas,147,76,71
26,"Rioja, La",75,Hormilla,453,243,210
26,"Rioja, La",76,Hormilleja,175,93,82
26,"Rioja, La",77,Hornillos de Cameros,15,5,10
26,"Rioja, La",78,Hornos de Moncalvillo,96,56,40
26,"Rioja, La",79,Huércanos,917,488,429
26,"Rioja, La",80,Igea,729,427,302
26,"Rioja, La",81,Jalón de Cameros,24,14,10
26,"Rioja, La",82,Laguna de Cameros,142,85,57
26,"Rioja, La",83,Lagunilla del Jubera,356,199,157
26,"Rioja, La",84,Lardero,8.438,4.299,4.139
26,"Rioja, La",86,Ledesma de la Cogolla,22,15,7
26,"Rioja, La",87,Leiva,304,158,146
26,"Rioja, La",88,Leza de RĪo Leza,49,28,21
26,"Rioja, La",89,Logrożo,152.641,73.618,79.023
26,"Rioja, La",91,Lumbreras,175,115,60
26,"Rioja, La",92,Manjarrés,152,83,69
26,"Rioja, La",93,Mansilla de la Sierra,70,46,24
26,"Rioja, La",94,Manzanares de Rioja,101,59,42
26,"Rioja, La",95,Matute,142,68,74
26,"Rioja, La",96,Medrano,293,159,134
26,"Rioja, La",98,Munilla,124,60,64
26,"Rioja, La",99,Murillo de RĪo Leza,1.835,962,873
26,"Rioja, La",100,Muro de Aguas,66,39,27
26,"Rioja, La",101,Muro en Cameros,48,29,19
26,"Rioja, La",102,NĀjera,8.452,4.204,4.248
26,"Rioja, La",103,Nalda,1.016,562,454
26,"Rioja, La",104,NavajŻn,21,15,6
26,"Rioja, La",105,Navarrete,2.865,1.459,1.406
26,"Rioja, La",106,Nestares,81,49,32
26,"Rioja, La",107,Nieva de Cameros,103,63,40
26,"Rioja, La",108,Ocón,353,217,136
26,"Rioja, La",109,OchĀnduri,120,71,49
26,"Rioja, La",110,Ojacastro,198,115,83
26,"Rioja, La",111,Ollauri,311,171,140
26,"Rioja, La",112,Ortigosa de Cameros,282,161,121
26,"Rioja, La",113,Pazuengos,35,24,11
26,"Rioja, La",114,Pedroso,95,58,37
26,"Rioja, La",115,Pinillos,18,10,8
26,"Rioja, La",117,Pradejón,4.094,2.152,1.942
26,"Rioja, La",118,Pradillo,66,35,31
26,"Rioja, La",119,Préjano,283,155,128
26,"Rioja, La",120,Quel,2.096,1.121,975
26,"Rioja, La",121,Rabanera,68,44,24
26,"Rioja, La",122,"Rasillo de Cameros, El",150,78,72
26,"Rioja, La",123,"Redal, El",162,88,74
26,"Rioja, La",124,Ribafrecha,1.001,533,468
26,"Rioja, La",125,Rincón de Soto,3.819,1.945,1.874
26,"Rioja, La",126,Robres del Castillo,30,19,11
26,"Rioja, La",127,Rodezno,316,184,132
26,"Rioja, La",128,Sajazarra,137,71,66
26,"Rioja, La",129,San Asensio,1.238,658,580
26,"Rioja, La",130,San MillĀn de la Cogolla,278,179,99
26,"Rioja, La",131,San MillĀn de Yécora,48,29,19
26,"Rioja, La",132,San RomĀn de Cameros,169,88,81
26,"Rioja, La",134,Santa Coloma,127,75,52
26,"Rioja, La",135,Santa Engracia del Jubera,186,115,71
26,"Rioja, La",136,Santa Eulalia Bajera,130,70,60
26,"Rioja, La",138,Santo Domingo de la Calzada,6.694,3.461,3.233
26,"Rioja, La",139,San Torcuato,83,47,36
26,"Rioja, La",140,Santurde de Rioja,336,179,157
26,"Rioja, La",141,Santurdejo,156,92,64
26,"Rioja, La",142,San Vicente de la Sonsierra,1.132,624,508
26,"Rioja, La",143,Sojuela,234,138,96
26,"Rioja, La",144,Sorzano,252,141,111
26,"Rioja, La",145,Sotés,312,174,138
26,"Rioja, La",146,Soto en Cameros,163,87,76
26,"Rioja, La",147,Terroba,39,20,19
26,"Rioja, La",148,Tirgo,231,119,112
26,"Rioja, La",149,TobĪa,72,41,31
26,"Rioja, La",150,Tormantos,155,87,68
26,"Rioja, La",151,Torrecilla en Cameros,555,299,256
26,"Rioja, La",152,Torrecilla sobre Alesanco,38,19,19
26,"Rioja, La",153,Torre en Cameros,12,10,2
26,"Rioja, La",154,Torremontalbo,14,7,7
26,"Rioja, La",155,Treviana,193,105,88
26,"Rioja, La",157,Tricio,393,195,198
26,"Rioja, La",158,Tudelilla,386,215,171
26,"Rioja, La",160,Urużuela,952,487,465
26,"Rioja, La",161,Valdemadera,9,6,3
26,"Rioja, La",162,Valgażón,128,77,51
26,"Rioja, La",163,Ventosa,169,95,74
26,"Rioja, La",164,Ventrosa,68,40,28
26,"Rioja, La",165,Viguera,416,230,186
26,"Rioja, La",166,Villalba de Rioja,150,89,61
26,"Rioja, La",167,Villalobar de Rioja,71,49,22
26,"Rioja, La",168,Villamediana de Iregua,6.958,3.584,3.374
26,"Rioja, La",169,Villanueva de Cameros,102,56,46
26,"Rioja, La",170,"Villar de Arnedo, El",660,340,320
26,"Rioja, La",171,Villar de Torre,263,144,119
26,"Rioja, La",172,Villarejo,33,23,10
26,"Rioja, La",173,Villarroya,9,4,5
26,"Rioja, La",174,Villarta-Quintana,166,91,75
26,"Rioja, La",175,Villavelayo,56,34,22
26,"Rioja, La",176,Villaverde de Rioja,72,38,34
26,"Rioja, La",177,Villoslada de Cameros,367,217,150
26,"Rioja, La",178,Viniegra de Abajo,99,59,40
26,"Rioja, La",179,Viniegra de Arriba,50,31,19
26,"Rioja, La",180,Zarratón,318,183,135
26,"Rioja, La",181,Zarzosa,15,12,3
26,"Rioja, La",183,ZorraquĪn,87,44,43
27,Lugo,1,AbadĪn,2.811,1.375,1.436
27,Lugo,2,Alfoz,2.059,1.002,1.057
27,Lugo,3,Antas de Ulla,2.275,1.120,1.155
27,Lugo,4,Baleira,1.510,784,726
27,Lugo,5,Barreiros,3.166,1.527,1.639
27,Lugo,6,BecerreĀ,3.121,1.587,1.534
27,Lugo,7,Begonte,3.379,1.684,1.695
27,Lugo,8,Bóveda,1.624,804,820
27,Lugo,9,Carballedo,2.593,1.297,1.296
27,Lugo,10,Castro de Rei,5.474,2.712,2.762
27,Lugo,11,Castroverde,2.933,1.506,1.427
27,Lugo,12,Cervantes,1.643,926,717
27,Lugo,13,Cervo,4.562,2.241,2.321
27,Lugo,14,"Corgo, O",3.882,1.961,1.921
27,Lugo,15,Cospeito,5.088,2.476,2.612
27,Lugo,16,Chantada,8.897,4.312,4.585
27,Lugo,17,Folgoso do Courel,1.211,638,573
27,Lugo,18,"Fonsagrada, A",4.309,2.254,2.055
27,Lugo,19,Foz,9.968,4.849,5.119
27,Lugo,20,Friol,4.202,2.082,2.120
27,Lugo,21,Xermade,2.179,1.063,1.116
27,Lugo,22,Guitiriz,5.727,2.859,2.868
27,Lugo,23,GuntĪn,3.050,1.545,1.505
27,Lugo,24,"Incio, O",1.956,951,1.005
27,Lugo,25,Xove,3.496,1.734,1.762
27,Lugo,26,LĀncara,2.908,1.470,1.438
27,Lugo,27,LourenzĀ,2.449,1.189,1.260
27,Lugo,28,Lugo,98.007,45.765,52.242
27,Lugo,29,Meira,1.780,882,898
27,Lugo,30,Mondożedo,4.299,2.003,2.296
27,Lugo,31,Monforte de Lemos,19.622,9.324,10.298
27,Lugo,32,Monterroso,4.032,2.029,2.003
27,Lugo,33,Muras,784,393,391
27,Lugo,34,Navia de Suarna,1.390,760,630
27,Lugo,35,Negueira de Mużiz,224,120,104
27,Lugo,37,"Nogais, As",1.341,686,655
27,Lugo,38,Ourol,1.152,567,585
27,Lugo,39,Outeiro de Rei,5.004,2.565,2.439
27,Lugo,40,Palas de Rei,3.743,1.853,1.890
27,Lugo,41,Pantón,2.936,1.408,1.528
27,Lugo,42,Paradela,2.068,1.030,1.038
27,Lugo,43,"PĀramo, O",1.603,799,804
27,Lugo,44,"Pastoriza, A",3.437,1.700,1.737
27,Lugo,45,Pedrafita do Cebreiro,1.228,658,570
27,Lugo,46,Pol,1.798,887,911
27,Lugo,47,"Pobra do Brollón, A",2.027,993,1.034
27,Lugo,48,"Pontenova, A",2.732,1.328,1.404
27,Lugo,49,PortomarĪn,1.737,886,851
27,Lugo,50,Quiroga,3.711,1.791,1.920
27,Lugo,51,Ribadeo,10.023,4.767,5.256
27,Lugo,52,Ribas de Sil,1.098,544,554
27,Lugo,53,Ribeira de PiquĪn,654,336,318
27,Lugo,54,Riotorto,1.466,715,751
27,Lugo,55,Samos,1.614,831,783
27,Lugo,56,RĀbade,1.733,881,852
27,Lugo,57,Sarria,13.590,6.666,6.924
27,Lugo,58,"Saviżao, O",4.408,2.208,2.200
27,Lugo,59,Sober,2.516,1.199,1.317
27,Lugo,60,Taboada,3.345,1.613,1.732
27,Lugo,61,Trabada,1.310,645,665
27,Lugo,62,Triacastela,772,380,392
27,Lugo,63,"Valadouro, O",2.180,1.077,1.103
27,Lugo,64,"Vicedo, O",1.921,945,976
27,Lugo,65,Vilalba,15.202,7.439,7.763
27,Lugo,66,Viveiro,16.107,7.910,8.197
27,Lugo,901,Baralla,2.889,1.504,1.385
27,Lugo,902,Burela,9.575,4.819,4.756
28,Madrid,1,"Acebeda, La",62,32,30
28,Madrid,2,Ajalvir,4.111,2.132,1.979
28,Madrid,3,Alameda del Valle,246,140,106
28,Madrid,4,"Ąlamo, El",8.475,4.202,4.273
28,Madrid,5,AlcalĀ de Henares,203.686,101.614,102.072
28,Madrid,6,Alcobendas,109.705,53.167,56.538
28,Madrid,7,Alcorcón,168.523,82.658,85.865
28,Madrid,8,Aldea del Fresno,2.531,1.354,1.177
28,Madrid,9,Algete,20.701,10.363,10.338
28,Madrid,10,Alpedrete,13.391,6.663,6.728
28,Madrid,11,Ambite,572,292,280
28,Madrid,12,Anchuelo,1.135,595,540
28,Madrid,13,Aranjuez,55.755,27.287,28.468
28,Madrid,14,Arganda del Rey,54.220,27.720,26.500
28,Madrid,15,Arroyomolinos,19.523,9.958,9.565
28,Madrid,16,"Atazar, El",102,53,49
28,Madrid,17,Batres,1.518,774,744
28,Madrid,18,Becerril de la Sierra,5.231,2.585,2.646
28,Madrid,19,Belmonte de Tajo,1.519,768,751
28,Madrid,20,Berzosa del Lozoya,234,128,106
28,Madrid,21,"Berrueco, El",615,314,301
28,Madrid,22,Boadilla del Monte,46.151,22.622,23.529
28,Madrid,23,"Boalo, El",6.858,3.565,3.293
28,Madrid,24,Braojos,209,119,90
28,Madrid,25,Brea de Tajo,555,317,238
28,Madrid,26,Brunete,9.967,4.986,4.981
28,Madrid,27,Buitrago del Lozoya,2.078,1.034,1.044
28,Madrid,28,Bustarviejo,2.208,1.118,1.090
28,Madrid,29,Cabanillas de la Sierra,737,392,345
28,Madrid,30,"Cabrera, La",2.542,1.305,1.237
28,Madrid,31,Cadalso de los Vidrios,2.906,1.529,1.377
28,Madrid,32,Camarma de Esteruelas,6.682,3.442,3.240
28,Madrid,33,Campo Real,5.448,2.799,2.649
28,Madrid,34,Canencia,501,270,231
28,Madrid,35,Carabaża,2.036,1.025,1.011
28,Madrid,36,Casarrubuelos,3.224,1.663,1.561
28,Madrid,37,Cenicientos,2.088,1.037,1.051
28,Madrid,38,Cercedilla,7.068,3.435,3.633
28,Madrid,39,Cervera de Buitrago,187,110,77
28,Madrid,40,Ciempozuelos,23.354,11.786,11.568
28,Madrid,41,Cobeża,6.560,3.235,3.325
28,Madrid,42,Colmenar del Arroyo,1.518,768,750
28,Madrid,43,Colmenar de Oreja,8.378,4.273,4.105
28,Madrid,44,Colmenarejo,8.589,4.256,4.333
28,Madrid,45,Colmenar Viejo,45.468,22.525,22.943
28,Madrid,46,Collado Mediano,6.610,3.364,3.246
28,Madrid,47,Collado Villalba,60.998,30.075,30.923
28,Madrid,48,Corpa,634,335,299
28,Madrid,49,Coslada,91.861,46.084,45.777
28,Madrid,50,Cubas de la Sagra,5.004,2.492,2.512
28,Madrid,51,ChapinerĪa,2.152,1.095,1.057
28,Madrid,52,Chinchón,5.389,2.747,2.642
28,Madrid,53,Daganzo de Arriba,9.268,4.646,4.622
28,Madrid,54,"Escorial, El",15.092,7.456,7.636
28,Madrid,55,Estremera,1.490,753,737
28,Madrid,56,Fresnedillas de la Oliva,1.581,818,763
28,Madrid,57,Fresno de Torote,2.041,1.070,971
28,Madrid,58,Fuenlabrada,198.560,99.613,98.947
28,Madrid,59,Fuente el Saz de Jarama,6.377,3.234,3.143
28,Madrid,60,Fuentidueża de Tajo,2.027,1.026,1.001
28,Madrid,61,Galapagar,32.575,16.221,16.354
28,Madrid,62,Garganta de los Montes,390,203,187
28,Madrid,63,Gargantilla del Lozoya y Pinilla de Buitrago,379,214,165
28,Madrid,64,Gascones,183,105,78
28,Madrid,65,Getafe,170.115,84.148,85.967
28,Madrid,66,Griżón,9.730,4.835,4.895
28,Madrid,67,Guadalix de la Sierra,5.992,3.027,2.965
28,Madrid,68,Guadarrama,15.350,7.564,7.786
28,Madrid,69,"Hiruela, La",55,35,20
28,Madrid,70,Horcajo de la Sierra-Aoslos,176,102,74
28,Madrid,71,Horcajuelo de la Sierra,102,47,55
28,Madrid,72,Hoyo de Manzanares,7.720,3.852,3.868
28,Madrid,73,Humanes de Madrid,18.774,9.589,9.185
28,Madrid,74,Leganés,186.552,91.871,94.681
28,Madrid,75,Loeches,7.635,3.824,3.811
28,Madrid,76,Lozoya,647,341,306
28,Madrid,78,Madarcos,56,32,24
28,Madrid,79,Madrid,3.265.038,1.529.842,1.735.196
28,Madrid,80,Majadahonda,70.076,33.355,36.721
28,Madrid,82,Manzanares el Real,7.731,3.960,3.771
28,Madrid,83,Meco,12.554,6.406,6.148
28,Madrid,84,Mejorada del Campo,22.677,11.338,11.339
28,Madrid,85,Miraflores de la Sierra,5.963,3.006,2.957
28,Madrid,86,"Molar, El",7.973,4.095,3.878
28,Madrid,87,"Molinos, Los",4.562,2.311,2.251
28,Madrid,88,Montejo de la Sierra,357,189,168
28,Madrid,89,Moraleja de Enmedio,4.885,2.466,2.419
28,Madrid,90,Moralzarzal,11.985,6.015,5.970
28,Madrid,91,Morata de Tajuża,7.463,3.771,3.692
